Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
1056,2080,15160,-1797,-1266,235,-1000,-4000,29000,315555,
1228,2072,14900,-1841,-1202,217,-2000,-4000,29000,315557,
1380,2144,14804,-1897,-1133,234,-2000,-4000,29000,315559,
2000,2500,15184,-1701,-276,305,-2000,-4000,29000,315572,
2056,2628,15216,-1759,-242,324,-2000,-4000,29000,315574,
2148,2676,15316,-1726,23,309,-2000,-4000,29000,315576,
844,2168,15524,-1878,133,400,-2000,-4000,29000,315608,
0,0,0,0,0,0,-2000,-4000,29000,315608,
1000,2340,15540,-1955,-132,429,-2000,-4000,29000,315613,
0,0,0,0,0,0,-2000,-4000,29000,315613,
1480,1844,16896,-2201,-141,650,-5000,-2000,23000,319315,
18,1548,16688,-2352,67,-271,-6000,-2000,23000,319369,
516,136,16508,119,1091,-659,-7000,0,28000,317279,
276,164,16548,81,1034,-658,-7000,0,28000,317282,
240,128,16564,137,1114,-686,-7000,0,28000,317284,
26,84,15992,-1251,693,-327,-9000,0,24000,320936,
504,84,16044,-1233,595,-320,-9000,0,24000,320939,
436,8,15880,-689,-348,513,-8000,0,24000,320785,
0,0,0,0,0,0,-8000,0,24000,320785,
-188,568,16004,715,111,-103,-7000,0,27000,317378,
-156,440,16140,687,57,-104,-7000,0,27000,317381,
-216,476,16076,665,-88,-103,-7000,0,27000,317383,
-244,228,15968,616,-503,-27,-7000,0,27000,317396,
-128,252,15972,638,-580,12,-6000,0,27000,317398,
0,0,0,0,0,0,-6000,0,27000,317398,
-44,300,16032,614,-609,36,-6000,0,27000,317402,
264,188,15628,649,-381,79,-6000,0,27000,317415,
188,112,15560,643,-375,98,-6000,0,27000,317417,
352,148,15496,653,-226,90,-6000,0,27000,317419,
556,68,15100,661,656,79,-6000,0,27000,317437,
420,216,14896,732,804,74,-6000,0,27000,317439,
340,192,14884,698,897,73,-6000,0,27000,317441,
-24,624,14796,619,1047,147,-6000,0,27000,317454,
-220,672,14784,516,965,166,-6000,0,27000,317456,
-332,652,14856,491,864,182,-6000,0,27000,317458,
-348,604,14616,405,775,187,-6000,0,27000,317461,
-516,728,14636,202,29,252,-6000,0,27000,317473,
-496,820,14692,128,-112,300,-6000,0,27000,317475,
-388,912,14744,89,-312,331,-6000,0,27000,317478,
0,0,0,0,0,0,-6000,0,27000,317478,
76,-428,17028,-607,648,-446,-9000,0,23000,321104,
156,840,15012,-324,-680,3143,810,-386,-9000,0,
968,412,15192,-315,250,170,-6000,0,27000,317512,
1008,516,15020,-256,777,58,-6000,0,27000,317519,
492,304,14824,-292,1326,-43,-6000,0,27000,317531,
352,276,14632,-240,1413,-61,-6000,0,27000,317534,
252,216,14608,-261,1434,-60,-6000,0,27000,317536,
80,148,14732,-252,1396,-49,-6000,0,2700321201,0,
-428,456,14496,-683,521,174,-6000,0,27000,317570,
72,664,15108,-1068,469,276,-6000,0,27000,317590,
-36,704,15004,-1028,551,293,-6000,0,27000,317592,
68,720,15008,-1109,583,30,0,23000,321236,0,
172,612,15412,-1355,593,258,-6000,0,27000,317609,
136,504,15336,-1323,660,267,-6000,0,27000,317611,
44,408,15404,-1360,567,276,-6000,0,27000,317614,
92,416,15288,-1334,622,284,-6000,0,27000,317616,
36,116,15308,-1368,15,222,-6000,0,28000,317655,
316,136,15284,-1290,31,249,-6000,0,28000,317668,
412,116,15140,-1303,94,208,-6,23000,321274,0,
400,48,14972,-1307,204,165,-6000,0,28000,317675,
464,160,14520,-1271,689,12,-6000,0,28000,317687,
-216,16392,665,6,-130,-8000,0,23000,321318,0,
592,-140,16636,578,83,-80,-8000,0,23000,321298,
416,-156,16588,630,1574,-125,-8000,0,23000,321337,
400,-188,16392,714,94,-100,-8000,0,23000,321315,
-532,-1444,10660,-1677,633,414,-7000,1000,28000,317743,
-608,-1444,10296,-1732,635,457,-7000,1000,28000,317746,
-668,-1552,10032,-1691,621,554,-7000,1000,28000,317748,
-1532,-872,4592,-3399,-1025,1156,-8000,1000,28000,317782,
-1704,-632,3664,-4500,-1911,1354,-8000,1000,28000,317795,
