Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
7152,13784,5044,-436,221,-200,62000,-23000,326000,770697,
6960,13744,5096,-524,239,-213,62000,-22000,326000,770700,
7016,13740,4988,-452,218,-203,62000,-22000,326000,770702,
7072,13896,5040,-474,153,-169,62000,-22000,326000,770714,
7064,13816,5068,-505,139,-166,62000,-22000,326000,770717,
6996,13764,4984,-473,199,-159,62000,-22000,326000,770719,
6980,13764,5052,-526,104,-156,62000,-22000,326000,770731,
7068,13848,5044,-481,96,-146,62000,-22000,326000,770734,
7096,13816,5016,-518,86,-147,62000,-22000,326000,770736,
6972,13780,5044,-490,89,-141,62000,-22000,326000,770748,
7004,13868,5020,-521,87,-125,62000,-22000,326000,770751,
7248,13764,5008,-512,62,-130,62000,-22000,326000,770753,
7044,13748,5104,-543,93,-132,62000,-22000,326000,770765,
7124,13816,5032,-531,79,-118,62000,-22000,326000,770768,
0,0,0,0,0,0,62000,-22000,326000,770768,
7128,14196,4208,-645,7,-107,67000,-23000,313000,775664,
7092,14144,4240,-668,70,-130,67000,-23000,313000,775666,
6928,14140,4236,-602,127,-176,67000,-23000,313000,775598,
6832,14068,4228,-576,103,-178,0,0,0,775598,
6352,13672,5364,472,1049,800,62000,-23000,328000,771046,
6284,13816,5348,599,1180,953,62000,-23000,328000,771059,
6316,13740,5372,561,1104,1013,62000,-23000,328000,771061,
6264,13736,5172,630,1164,1024,62000,-23000,328000,771063,
6160,13728,4976,637,1281,1289,62000,-23000,328000,771076,
6084,13692,4968,688,1315,1344,62000,-23000,328000,771078,
6144,13772,4988,676,1338,1387,62000,-23000,328000,771080,
5868,13860,4412,682,1579,1620,62000,-23000,328000,771093,
5876,13888,4404,676,1638,1682,62000,-23000,328000,771095,
5820,13888,4328,671,1635,1724,63000,-23000,328000,771097,
5668,13908,3592,580,1856,2082,63000,-23000,328000,771110,
5504,13988,3532,581,1816,2148,63000,-23000,328000,771112,
5516,13936,3336,569,1900,2209,63000,-23000,329000,771114,
5628,13904,2776,466,1515,2640,63000,-23000,329000,771127,
5712,13936,2656,443,1430,2721,63000,-23000,329000,771129,
5832,13948,2448,473,1263,2804,63000,-23000,329000,771131,
6604,14060,1352,213,516,3200,63000,-24000,329000,771144,
9348,15832,-4352,-3317,-6623,3465,63000,-26000,326000,771200,
9336,15888,-4596,-3527,-7053,3383,63000,-27000,326000,771203,
9936,15976,-4748,-3992,-7377,3499,63000,-27000,326000,771205,
11172,15688,-7824,-6602,-10569,2058,63000,-27000,325000,771218,
11536,15640,-7944,-6941,-11219,1685,63000,-28000,325000,771220,
11680,15620,-8172,-7141,-11880,1385,63000,-28000,325000,771222,
11848,15640,-9164,-9157,-14558,807,63000,-28000,323000,771235,
16308,14768,-9748,-9561,-14642,-2,63000,-29000,323000,771237,
15372,15584,-10372,-10004,-14346,-477,63000,-29000,323000,771239,
17064,14708,-10400,-12326,-15578,-2106,63000,-29000,321000,771252,
17156,15044,-10448,-12964,-15809,-2433,63000,-29000,321000,771254,
18272,14064,-10308,-15615,-15935,-3819,63000,-30000,319000,771267,
18124,14036,-10272,-16289,-15994,-4085,63000,-30000,318000,771269,
18264,13716,-10128,-16890,-16103,-4334,63000,-30000,318000,771271,
18680,13016,-9288,-19901,-16136,-5946,62000,-31000,316000,771284,
18584,12820,-9196,-20433,-16236,-6224,62000,-31000,316000,771286,
18364,12368,-8732,-23432,-16865,-7741,61000,-31000,313000,771299,
18232,12364,-8336,-23975,-17140,-8056,61000,-31000,313000,771301,
18324,12244,-8012,-24478,-17366,-8312,61000,-31000,312000,771303,
18316,12104,-7152,-27173,-18877,-9934,60000,-31000,310000,771316,
18436,12040,-6760,-27681,-19229,-10246,59000,-31000,309000,771318,
19080,11200,-4808,-30427,-20884,-11580,58000,-32000,307000,771331,
18944,6256,3572,-32768,-22721,-15449,52000,-33000,294000,771383,
18972,5948,4044,-32768,-22793,-15572,52000,-33000,293000,771385,
19128,5492,4828,-32768,-22563,-15639,51000,-33000,293000,771388,
18812,3704,9488,-32768,-22269,-16391,50000,-33000,290000,771400,
18628,3344,10352,-32768,-22113,-16455,50000,-33000,289000,771403,
18904,2832,11440,-32768,-22301,-16671,49000,-33000,288000,771405,
17976,964,15140,-32768,-20561,-16898,48000,-33000,285000,771417,
17600,1052,15044,-32768,-20354,-16858,47000,-33000,285000,771420,
17060,692,14700,-32768,-18023,-16931,46000,-33000,282000,771432,
16880,688,14664,-32768,-17818,-16974,45000,-34000,282000,771435,
16940,668,14728,-32768,-17539,-17014,45000,-34000,281000,771437,
16340,652,15068,-32768,-15728,-17246,43000,-34000,279000,771450,
16396,548,14872,-32768,-15376,-17296,43000,-34000,278000,771452,
15096,-272,15860,-32768,-14378,-17102,41000,-34000,276000,771464,
15004,-516,16008,-32768,-14235,-17098,41000,-34000,275000,771467,
14936,-768,16172,-32696,-13926,-17059,40000,-34000,275000,771469,
13592,-1912,15780,-31141,-12410,-16609,38000,-34000,272000,771482,
13376,-2032,15860,-30639,-12022,-16410,38000,-34000,272000,771484,
12188,-2204,15440,-29171,-10404,-15575,36000,-34000,270000,771497,
11656,-2052,15408,-28667,-10108,-15353,36000,-34000,270000,771499,
11440,-1964,15236,-28514,-10055,-15184,35000,-34000,269000,771501,
9828,-2380,15084,-26965,-9121,-14149,34000,-34000,267000,771514,
7432,372,15832,3356,31,2242,33000,-35000,272000,771694,
8008,312,14680,3454,-507,2309,33000,-35000,272000,771697,
8444,292,14064,3488,-972,2436,33000,-35000,272000,771699,
10692,1560,11260,3830,-1657,2579,34000,-35000,273000,771712,
11080,1736,11076,3790,-1693,2541,34000,-35000,273000,771714,
11320,2040,10720,3815,-1663,2555,34000,-35000,273000,771717,
11964,3016,9952,3615,-624,2305,34000,-36000,273000,771729,
11924,3132,10024,3648,-276,2237,34000,-36000,273000,771731,
12004,3012,10192,3603,-6,2162,34000,-36000,273000,771734,
10572,3192,10044,3774,1550,1790,34000,-36000,273000,771746,
10256,3196,10040,3729,1672,1780,34000,-36000,273000,771749,
9776,3288,10232,3770,1886,1688,34000,-36000,274000,771751,
8564,3476,11000,3802,1919,1635,34000,-36000,274000,771764,
8540,3420,11532,3892,1852,1652,34000,-36000,274000,771766,
8332,3352,11932,3906,1649,1598,34000,-36000,274000,771768,
8228,2800,13912,4439,1178,1533,34000,-36000,274000,771781,
8260,2672,14172,4505,1043,1531,34000,-36000,274000,771783,
8352,2604,14468,4728,1006,1536,34000,-36000,274000,771785,
8320,2064,16128,5799,997,1640,35000,-36000,275000,771798,
8260,2048,16228,6087,1137,1685,35000,-36000,275000,771800,
8304,1944,16416,6304,1262,1760,35000,-36000,275000,771802,
8016,2012,17380,7637,1878,2163,35000,-36000,275000,771815,
7772,2032,17612,7862,1988,2255,35000,-35000,275000,771817,
7004,1312,18080,9581,2544,2814,36000,-35000,276000,771833,
6808,1260,18288,9964,2668,2932,36000,-35000,276000,771835,
6840,1124,18492,10187,2785,3115,36000,-35000,276000,771838,
6728,424,19004,11703,3760,4002,36000,-35000,277000,771850,
6660,364,19232,11964,4074,4146,36000,-35000,277000,771852,
6820,224,19232,12328,4384,4297,36000,-35000,277000,771855,
6928,104,19392,13990,6193,5113,37000,-35000,279000,771867,
6736,32,19348,14337,6570,5216,37000,-35000,279000,771870,
6684,12,19256,14597,6842,5401,37000,-35000,279000,771872,
6372,-24,18788,16199,8498,6483,38000,-35000,280000,771884,
6352,108,18640,16455,8651,6683,38000,-34000,281000,771887,
6344,88,18772,16772,8890,6904,38000,-34000,281000,771889,
6584,428,18184,18116,9546,8158,39000,-34000,282000,771902,
6660,396,18196,18399,9651,8361,39000,-34000,283000,771904,
6696,672,18028,18589,9733,8617,39000,-34000,283000,771906,
7768,800,17576,19811,10315,9732,40000,-34000,285000,771919,
7964,744,17424,19905,10427,9906,40000,-34000,285000,771921,
8252,732,17360,20195,10616,10114,40000,-34000,285000,771923,
9244,808,16624,21095,11755,11032,41000,-34000,287000,771936,
9736,928,16664,21346,12001,11199,41000,-34000,288000,771938,
9760,920,16532,21387,12277,11308,41000,-34000,288000,771941,
12096,10820,156,17529,11185,4662,67000,-30000,313000,772221,
12428,11708,-92,16996,10892,4131,67000,-30000,313000,772223,
12160,12308,-564,16373,10735,3581,67000,-30000,314000,772225,
10660,13020,-1000,14331,8764,2176,68000,-30000,314000,772238,
10588,13076,-860,14138,8409,2175,68000,-30000,315000,772240,
10052,13372,-704,13863,7995,2109,69000,-30000,315000,772243,
9716,14436,-1036,12759,5889,2025,70000,-30000,315000,772255,
9732,14640,-948,12616,5348,1972,70000,-30000,315000,772258,
9504,14756,-928,12331,4918,1863,70000,-30000,316000,772260,
8828,14376,-1092,11034,2462,912,71000,-30000,316000,772273,
8920,14124,-840,10729,2090,642,71000,-30000,316000,772275,
8852,13924,-816,10532,1583,402,71000,-30000,316000,772277,
8668,13188,-496,9402,-244,-34,72000,-30000,316000,772290,
8528,13208,-356,9287,-497,-9,73000,-30000,316000,772292,
8560,13252,-404,9080,-642,16,73000,-30000,316000,772294,
8704,13744,136,8259,-1330,-160,74000,-30000,316000,772307,
8572,13832,308,8180,-1363,-200,74000,-30000,316000,772309,
8584,13864,360,8043,-1474,-264,74000,-30000,315000,772311,
8120,14200,564,7530,-1990,-308,75000,-30000,315000,772324,
8096,14252,672,7461,-2153,-306,75000,-30000,315000,772326,
8000,14296,424,7448,-2174,-287,75000,-30000,315000,772329,
7964,14176,648,7135,-2959,-345,76000,-30000,315000,772341,
7448,15136,-364,1992,229,-1004,79000,-29000,314000,772448,
7400,14952,-364,1834,307,-1046,79000,-29000,314000,772450,
7388,15028,-308,1784,559,-1067,79000,-29000,314000,772452,
7104,14980,532,1244,1167,-1075,79000,-29000,314000,772465,
7056,14908,476,1204,1292,-1037,79000,-29000,314000,772467,
7072,14956,516,1009,1328,-1011,79000,-29000,314000,772469,
6796,14960,924,589,1467,-927,79000,-29000,315000,772482,
6712,14932,1016,466,1399,-878,79000,-29000,315000,772484,
6648,14952,1076,431,1413,-857,79000,-29000,315000,772486,
6180,15004,1116,148,951,-748,79000,-29000,315000,772499,
