Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-1788,44,16664,1300,-228,-227,-5000,12000,171000,337545,
-1648,132,16544,1264,-255,-166,-5000,12000,171000,337547,
-1748,80,16564,1215,-313,-196,-5000,12000,171000,337550,
-1508,192,16704,1085,-415,-74,-5000,11000,171000,337562,
-1584,256,16828,1063,-382,-76,-5000,11000,171000,337564,
-1428,188,16492,1094,-386,-43,-5000,11000,171000,337566,
-1304,208,16752,854,-364,29,-5000,11000,171000,337579,
-1280,276,16764,871,-376,36,-5000,11000,171000,337581,
-1156,228,16684,798,-399,56,-5000,11000,171000,337583,
-1120,140,16760,631,-309,9,-5000,11000,171000,337596,
-1204,172,16648,608,-328,45,-5000,11000,171000,337598,
-1336,188,16580,523,-280,27,-5000,11000,171000,337600,
-960,256,16552,414,-164,34,-5000,11000,171000,337613,
-980,252,16532,352,-103,45,-5000,11000,171000,337615,
-1036,168,16724,375,-59,25,-5000,11000,171000,337617,
-856,224,16724,343,-50,39,-5000,11000,171000,337619,
-864,308,16660,203,248,41,-5000,11000,171000,337632,
-960,196,16740,158,294,56,-5000,11000,171000,337634,
-1448,172,16572,-23,1030,30,-4000,11000,171000,337675,
-1496,40,16488,-15,1000,29,-4000,11000,171000,337677,
-1564,96,16536,-36,1021,33,-4000,11000,171000,337679,
-1592,136,16660,-22,1028,18,-4000,11000,171000,337681,
-1712,144,16576,-46,913,60,-4000,11000,171000,337694,
-1728,180,16596,48,864,33,-4000,11000,171000,337696,
-1732,56,16484,13,781,69,-4000,11000,171000,337698,
-1792,88,16516,66,608,26,-4000,11000,171000,337711,
-1776,112,16364,65,564,45,-4000,11000,171000,337713,
-1860,128,16452,49,567,32,-4000,11000,171000,337715,
-1804,72,16452,92,527,-23,-4000,11000,171000,337717,
-1764,56,16404,47,393,12,-4000,11000,171000,337730,
-1904,220,16512,85,345,6,-4000,11000,171000,337732,
-1796,136,16568,73,300,12,-4000,11000,171000,337734,
-1664,192,16532,100,209,-1,-4000,11000,171000,337747,
-1604,60,16608,101,154,28,-4000,11000,171000,337749,
-1644,76,16368,93,149,8,-4000,11000,171000,337751,
-1604,152,16440,128,156,-26,-4000,11000,171000,337753,
-1796,168,16396,185,-22,-30,-4000,11000,171000,337766,
-1740,156,16392,236,-41,-23,-4000,11000,171000,337768,
-1272,300,16628,-30,-1538,195,-4000,10000,171000,337828,
-1196,392,16696,-57,-1493,192,-4000,10000,171000,337831,
-1152,488,16680,-62,-1505,176,-4000,10000,171000,337833,
-740,452,16624,-234,-1287,202,-4000,10000,171000,337845,
-728,576,16748,-241,-1231,198,-4000,10000,171000,337848,
-708,536,16644,-278,-1201,226,-4000,10000,171000,337850,
-636,548,16588,-318,-849,218,-4000,10000,172000,337862,
-704,496,16636,-350,-821,217,-4000,10000,172000,337864,
-768,448,16676,-413,-718,225,-4000,10000,172000,337867,
-864,556,16808,-495,-497,203,-4000,10000,172000,337879,
-932,412,16784,-525,-443,196,-4000,10000,172000,337881,
-1036,500,16672,-504,-386,215,-4000,10000,172000,337883,
-1196,432,16624,-563,-358,215,-4000,10000,172000,337896,
-1204,332,16548,-526,-321,205,-4000,10000,172000,337898,
-1208,344,16528,-547,-380,240,-4000,10000,172000,337900,
-1204,240,16584,-554,-289,238,-4000,10000,172000,337913,
-1152,376,16540,-525,-291,248,-4000,10000,172000,337915,
-1232,248,16472,-543,-290,250,-4000,10000,172000,337917,
-1104,192,16544,-466,-228,228,-4000,10000,172000,337930,
-1048,96,16560,-463,-203,238,-4000,10000,172000,337932,
-1156,52,16428,-421,-198,220,-4000,10000,172000,337934,
-1196,160,16416,-287,-138,204,-4000,10000,172000,337946,
-1092,216,16456,-244,-126,175,-4000,10000,172000,337948,
-1204,240,16572,449,-972,181,-4000,9000,172000,338005,
-1188,396,16592,492,-981,140,-4000,9000,172000,338007,
-1180,400,16672,476,-997,189,-4000,9000,172000,338009,
-816,452,16612,463,-945,78,-4000,9000,172000,338022,
-840,608,16720,467,-968,72,-4000,9000,172000,338024,
-736,456,16652,471,-930,39,-3000,9000,172000,338026,
-664,560,16500,450,-820,-10,-3000,9000,172000,338028,
-388,724,16604,382,-493,-47,-3000,9000,172000,338041,
-432,792,16588,357,-348,-105,-3000,9000,172000,338043,
-412,616,16644,387,-315,-85,-3000,9000,172000,338045,
-516,736,16808,282,135,-126,-3000,9000,172000,338057,
