Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-3500,1720,15536,-1802,2344,2781,-2000,12000,188000,1085568,
-3480,1720,15408,-1888,2308,2851,-2000,12000,188000,1085581,
-3396,1688,15444,-1933,2295,2847,-2000,12000,188000,1085583,
-3356,1832,15328,-1920,2295,2903,-2000,12000,189000,1085585,
-3584,1888,15332,-2122,2276,3019,-2000,12000,189000,1085598,
-3572,1804,15364,-2093,2257,3070,-2000,12000,189000,1085600,
-3640,1928,15352,-2170,2205,3049,-2000,12000,189000,1085602,
-3728,1728,15384,-2220,1916,3240,-2000,13000,189000,1085615,
-3744,1808,15304,-2415,1755,3225,-2000,13000,189000,1085617,
-3712,1644,15380,-2328,1721,3281,-2000,13000,189000,1085619,
-3680,1344,15612,-2531,1059,3307,-2000,13000,190000,1085632,
-3688,1348,15476,-2421,1022,3305,-2000,13000,190000,1085634,
-3632,1292,15564,-2563,853,3285,-2000,13000,190000,1085636,
-3152,1192,15612,-2454,567,3368,-2000,13000,190000,1085649,
-3280,1064,15624,-2597,468,3342,-2000,13000,190000,1085651,
-3084,1256,15744,-2471,481,3402,-2000,13000,190000,1085654,
-3140,1168,16164,-2606,141,3447,-3000,13000,191000,1085666,
-3116,1020,16032,-2522,101,3440,-3000,13000,191000,1085669,
-3084,984,16260,-2584,38,3429,-3000,13000,191000,1085671,
-3096,908,16416,-2492,-298,3420,-3000,13000,191000,1085683,
-2824,1056,16460,-2514,-317,3489,-3000,13000,191000,1085686,
-2876,1008,16384,-2500,-389,3429,-3000,13000,191000,1085688,
-2612,840,16540,-2434,-616,3456,-3000,13000,192000,1085701,
-2548,936,16540,-2526,-626,3421,-3000,13000,192000,1085703,
-2340,852,16516,-2437,-594,3430,-3000,13000,192000,1085705,
-2040,684,16692,-2332,-237,3422,-3000,13000,192000,1085718,
-2048,640,16820,-2220,-81,3483,-3000,13000,192000,1085720,
-2100,584,16804,-2273,-71,3435,-3000,13000,192000,1085722,
-1956,644,16956,-2061,441,3473,-3000,13000,193000,1085735,
-1804,640,16684,-2137,455,3418,-3000,13000,193000,1085737,
-1612,800,16720,-2038,605,3458,-3000,13000,193000,1085739,
-1836,872,16528,-2092,995,3339,-3000,13000,193000,1085752,
-1852,952,16568,-1952,1109,3334,-3000,13000,193000,1085754,
-1844,912,16696,-2075,1063,3278,-3000,13000,193000,1085756,
-2012,888,16852,-1956,1179,3146,-3000,13000,193000,1085769,
-2068,828,16864,-2142,1094,3135,-3000,13000,193000,1085771,
-2192,780,16924,-1973,1131,3102,-3000,13000,194000,1085773,
-2392,360,16848,-2082,739,2978,-4000,13000,194000,1085786,
-2472,400,16692,-1998,662,2972,-4000,13000,194000,1085788,
-2404,444,16780,-2071,556,2962,-4000,13000,194000,1085790,
-2108,524,16792,-2004,144,2872,-4000,13000,194000,1085803,
-1916,480,16764,-2048,89,2838,-4000,13000,194000,1085805,
-2028,596,16704,-1996,61,2807,-4000,13000,194000,1085807,
-2000,528,16884,-1989,-141,2612,-4000,13000,195000,1085820,
-1936,576,16636,-2002,-213,2539,-4000,13000,195000,1085822,
-1972,548,16644,-1981,-243,2552,-4000,13000,195000,1085824,
-1992,420,16652,-1946,-515,2336,-4000,13000,195000,1085837,
-1988,372,16564,-1844,-510,2338,-4000,13000,195000,1085839,
-1716,596,16496,-1932,-676,2253,-4000,13000,195000,1085841,
-1564,544,16608,-1814,-762,2123,-4000,13000,195000,1085854,
-1384,516,16504,-1948,-813,2067,-4000,13000,195000,1085856,
-1488,500,16428,-1827,-760,2080,-4000,13000,195000,1085858,
-1504,456,16376,-1932,-453,2017,-4000,13000,196000,1085871,
-1392,392,16568,-1796,-272,2009,-4000,13000,196000,1085873,
-1460,372,16608,-1937,-230,2034,-4000,13000,196000,1085875,
-1372,416,16800,-1778,390,2047,-4000,13000,196000,1085888,
-1436,296,16720,-1917,437,2005,-4000,13000,196000,1085890,
-1436,368,16772,-1787,537,2045,-4000,13000,196000,1085893,
-1860,188,16792,-1784,605,2025,-4000,13000,196000,1085905,
-2004,152,16744,-1698,633,2002,-4000,13000,196000,1085907,
-2108,140,16824,-1767,540,2014,-4000,13000,196000,1085910,
-2132,52,16688,-1578,305,1989,-4000,13000,196000,1085922,
-1948,-8,16776,-1632,200,1995,-5000,13000,196000,1085924,
-1940,68,16840,-1553,211,1946,-5000,13000,196000,1085927,
-1724,120,16800,-1455,-64,1865,-5000,13000,197000,1085939,
-1856,92,16704,-1447,-128,1802,-5000,13000,197000,1085941,
-1744,104,16808,-1465,-126,1836,-5000,13000,197000,1085944,
-1684,96,16856,-1351,-104,1720,-5000,13000,197000,1085956,
-1636,68,16800,-1258,-61,1728,-5000,13000,197000,1085959,
-1652,92,16944,-1282,-131,1675,-5000,13000,197000,1085961,
-1620,-12,16732,-1043,120,1565,-5000,13000,197000,1085973,
-1404,8,16684,-1091,92,1521,-5000,13000,197000,1085976,
-1368,52,16908,-1000,165,1542,-5000,13000,197000,1085978,
-1372,52,16844,-954,422,1466,-5000,13000,197000,1085991,
-1392,116,16856,-844,543,1461,-5000,13000,197000,1085993,
-1284,200,16840,-940,595,1393,-5000,13000,197000,1085995,
-1272,156,16856,-737,986,1256,-5000,13000,197000,1086008,
-1484,244,16824,-854,955,1220,-5000,13000,198000,1086010,
-1408,108,16832,-720,1048,1204,-5000,13000,198000,1086012,
-1864,-104,16856,-745,964,1023,-5000,13000,198000,1086025,
-1920,40,16736,-594,1024,1056,-5000,13000,198000,1086027,
-1836,12,16616,-713,922,1024,-5000,13000,198000,1086029,
-1844,168,16648,-492,789,910,-5000,13000,198000,1086042,
-1720,244,16700,-605,716,894,-5000,13000,198000,1086044,
-1824,172,16732,-476,788,877,-5000,13000,198000,1086046,
-1724,228,16468,-546,705,830,-5000,13000,198000,1086058,
-1680,272,16524,-413,765,794,-5000,13000,198000,1086061,
-1572,340,16476,-516,728,778,-5000,13000,198000,1086063,
-1956,392,16396,-515,729,673,-5000,13000,198000,1086076,
-1972,544,16472,-573,672,682,-5000,13000,198000,1086078,
-2020,392,16620,-508,663,633,-5000,13000,198000,1086080,
-2048,260,16500,-620,263,427,-5000,13000,198000,1086093,
-2056,268,16644,-530,154,349,-5000,13000,198000,1086095,
-2076,248,16536,-631,44,366,-5000,13000,198000,1086097,
-2160,0,16312,-628,-459,174,-5000,13000,198000,1086109,
-2148,76,16376,-564,-469,201,-5000,13000,198000,1086112,
-2000,112,16380,-615,-561,144,-5000,13000,198000,1086114,
-1532,156,16220,-496,-512,90,-5000,13000,198000,1086126,
-1664,220,16200,-563,-533,21,-5000,13000,198000,1086129,
-1688,200,15984,-515,-421,81,-5000,13000,198000,1086131,
-1640,316,15960,-574,-50,-27,-5000,13000,198000,1086143,
-1448,364,16052,-451,57,-19,-5000,13000,198000,1086146,
-1484,300,15972,-554,133,-47,-5000,13000,198000,1086148,
-1828,292,16040,-418,668,-57,-5000,13000,198000,1086160,
-1796,256,15956,-602,686,-81,-5000,13000,198000,1086163,
-1860,404,15972,-464,803,-60,-5000,13000,198000,1086165,
-2056,512,15896,-599,778,-131,-5000,13000,198000,1086178,
-2060,468,16028,-520,739,-157,-5000,13000,198000,1086180,
-2100,520,16044,-676,706,-154,-5000,13000,198000,1086182,
-2612,408,16188,-633,273,-283,-5000,13000,198000,1086194,
-2564,504,16024,-694,165,-271,-5000,13000,198000,1086197,
-2484,464,16020,-664,99,-298,-5000,13000,198000,1086199,
-2268,460,16104,-727,-299,-373,-5000,13000,198000,1086211,
-2404,388,16108,-690,-326,-446,-5000,13000,198000,1086214,
-2260,396,16084,-746,-363,-406,-5000,13000,198000,1086216,
-1960,460,16160,-696,-257,-482,-5000,13000,198000,1086228,
-1940,428,16000,-682,-199,-444,-5000,12000,198000,1086231,
-1900,432,15964,-686,-138,-495,-5000,12000,198000,1086233,
-2120,484,16156,-581,313,-457,-5000,12000,198000,1086245,
-2180,580,16072,-668,303,-511,-5000,12000,198000,1086248,
-2264,404,16184,-581,377,-472,-5000,12000,198000,1086250,
-2288,540,16188,-625,438,-569,-5000,12000,198000,1086263,
-2288,520,16176,-518,547,-527,-5000,12000,198000,1086265,
-2440,476,16180,-611,467,-594,-5000,12000,198000,1086267,
-2484,476,15992,-622,552,-636,-5000,13000,198000,1086280,
-2484,464,16156,-496,648,-595,-5000,13000,198000,1086282,
-2416,524,16188,-606,581,-621,-5000,13000,198000,1086284,
-2440,508,16052,-496,736,-534,-5000,13000,198000,1086297,
-2528,532,15984,-612,660,-544,-5000,13000,198000,1086299,
-2676,500,16072,-505,763,-521,-5000,13000,198000,1086301,
-2764,468,16028,-618,616,-397,-5000,13000,198000,1086314,
-2648,404,16072,-550,568,-415,-5000,13000,198000,1086316,
-2864,452,15972,-616,504,-387,-5000,13000,198000,1086318,
-3112,588,16068,-589,138,-434,-5000,13000,198000,1086331,
-3148,464,16056,-625,124,-408,-5000,13000,198000,1086333,
-2944,448,16120,-621,-3,-441,-5000,13000,198000,1086335,
-2708,496,15976,-636,-390,-402,-5000,13000,198000,1086348,
-2680,464,16016,-723,-438,-494,-5000,13000,198000,1086350,
-2640,488,16164,-678,-427,-429,-5000,13000,198000,1086352,
-2508,624,15992,-716,-334,-461,-5000,12000,198000,1086365,
-2488,556,16096,-598,-247,-423,-5000,12000,198000,1086367,
-2540,592,16104,-705,-278,-461,-5000,12000,198000,1086369,
-2424,624,15972,-608,14,-402,-5000,12000,198000,1086382,
-2616,488,16052,-724,43,-425,-5000,12000,198000,1086384,
-2676,488,16100,-661,85,-394,-5000,12000,198000,1086386,
-2568,428,16092,-693,154,-384,-5000,12000,198000,1086399,
-2588,556,16148,-595,215,-350,-5000,12000,198000,1086401,
-2508,564,15996,-680,155,-405,-5000,12000,198000,1086403,
-2724,600,16180,-620,240,-378,-5000,12000,197000,1086416,
-2848,644,16104,-763,171,-447,-5000,12000,197000,1086418,
-2640,624,16372,-620,232,-420,-5000,12000,197000,1086420,
-2684,640,16208,-739,164,-465,-5000,12000,197000,1086433,
-2700,540,16184,-595,214,-465,-5000,12000,197000,1086435,
-2880,508,16288,-706,144,-458,-5000,12000,197000,1086437,
-2924,448,16124,-562,197,-464,-5000,12000,197000,1086450,
-2744,476,16016,-631,143,-429,-5000,12000,197000,1086452,
-2600,532,15924,-520,209,-429,-5000,12000,197000,1086454,
-2712,360,16056,-599,330,-358,-5000,12000,197000,1086467,
-2820,384,15960,-502,420,-377,-5000,12000,197000,1086469,
-2868,380,16124,-605,415,-328,-5000,12000,197000,1086471,
-2840,376,16120,-524,542,-335,-5000,12000,197000,1086483,
-2812,568,16176,-596,525,-268,-5000,12000,197000,1086486,
-2752,640,16036,-499,534,-300,-5000,12000,197000,1086488,
-3020,580,16116,-651,425,-233,-5000,12000,197000,1086501,
-3040,528,16260,-636,422,-265,-5000,12000,197000,1086503,
-3048,588,16092,-702,404,-278,-5000,12000,197000,1086505,
-2756,588,15976,-692,193,-339,-5000,12000,197000,1086518,
-2656,528,16176,-645,177,-350,-5000,12000,197000,1086520,
