Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
4496,8928,13268,-1446,-3366,1365,29000,-14000,87000,779330,
4564,8900,13304,-1455,-3287,1321,28000,-15000,87000,779333,
4744,8712,13780,-1299,-2513,1172,28000,-15000,87000,779345,
4744,8684,13944,-1289,-2343,1173,28000,-15000,87000,779348,
4644,8620,14088,-1256,-2129,1193,28000,-15000,87000,779350,
4452,8656,14744,-941,-1233,1288,28000,-15000,87000,779362,
4412,8648,14644,-935,-1028,1281,28000,-15000,87000,779365,
4396,8636,14768,-839,-905,1309,28000,-15000,87000,779367,
4220,8588,14664,-840,-325,1443,28000,-15000,87000,779380,
4388,8544,14664,-774,-277,1431,28000,-15000,87000,779382,
4256,8492,14556,-783,-229,1456,28000,-15000,87000,779385,
4196,8416,14156,-624,-58,1403,28000,-15000,87000,779397,
4252,8424,13900,-694,-52,1389,28000,-15000,87000,779400,
4200,8408,13764,-705,-21,1363,28000,-15000,87000,779402,
4140,8424,13784,-899,-560,1261,28000,-15000,87000,779415,
4284,8584,13892,-859,-641,1235,28000,-15000,87000,779417,
4188,8812,13932,-825,-744,1233,28000,-15000,87000,779420,
3996,8924,14728,-895,-1751,1259,28000,-16000,87000,779432,
4068,8884,14680,-861,-1982,1284,28000,-16000,87000,779434,
4004,8824,14804,-902,-2158,1296,28000,-16000,87000,779437,
4268,8272,14616,-791,-2767,1444,28000,-16000,87000,779449,
4376,8352,14500,-739,-2819,1466,28000,-16000,87000,779452,
4548,8208,14428,-743,-2823,1488,28000,-16000,87000,779454,
5116,8028,13908,-593,-2755,1482,28000,-16000,87000,779467,
5016,8096,14060,-575,-2717,1467,28000,-16000,87000,779469,
5048,8044,14016,-514,-2703,1458,28000,-17000,87000,779471,
5352,8232,13664,-515,-2437,1458,28000,-17000,87000,779484,
5240,8196,13648,-467,-2400,1433,28000,-17000,87000,779486,
5472,8280,13660,-477,-2315,1452,28000,-17000,87000,779489,
5312,8360,13700,-503,-2063,1330,28000,-17000,87000,779501,
5460,8388,13432,-551,-2013,1350,28000,-17000,87000,779504,
5612,8336,13648,-565,-1967,1309,28000,-17000,87000,779506,
5728,8548,13660,-684,-1943,1237,27000,-18000,87000,779519,
5804,8468,13852,-716,-1900,1168,27000,-18000,87000,779521,
5784,8496,13984,-659,-1858,1140,27000,-18000,87000,779524,
5848,8196,13924,-529,-1388,1005,27000,-18000,87000,779536,
5628,7948,13980,-477,-1326,1004,27000,-18000,87000,779539,
5656,8036,13844,-458,-1125,1032,27000,-18000,87000,779541,
5788,8072,13464,-268,-584,1025,27000,-18000,87000,779553,
5800,8144,13564,-267,-478,1020,27000,-18000,87000,779556,
5768,8212,13564,-231,-356,1005,27000,-18000,87000,779558,
5772,8516,13444,-280,-178,1055,27000,-18000,88000,779571,
5768,8484,13408,-298,-112,1039,27000,-18000,88000,779573,
5740,8660,13304,-302,-178,1012,27000,-18000,88000,779576,
5472,8412,13216,-436,-260,835,27000,-18000,88000,779588,
5388,8448,13212,-477,-297,859,27000,-18000,88000,779591,
5324,8640,13168,-535,-323,855,27000,-18000,88000,779593,
5500,8536,13308,-696,-651,876,27000,-18000,88000,779606,
5432,8600,13228,-731,-723,855,27000,-18000,88000,779608,
5452,8508,13288,-709,-791,807,27000,-18000,88000,779611,
5424,8340,13276,-748,-1070,905,27000,-18000,88000,779623,
5428,8276,13116,-709,-1056,910,27000,-18000,88000,779626,
5440,8372,13224,-718,-1128,974,27000,-18000,88000,779628,
5804,8544,13288,-715,-1303,1061,27000,-19000,88000,779641,
5788,8620,13368,-692,-1361,1081,27000,-19000,88000,779643,
5928,8620,13396,-686,-1396,1084,27000,-19000,88000,779645,
5984,8340,13176,-759,-1483,914,27000,-19000,88000,779658,
6080,8392,13044,-791,-1492,891,27000,-19000,88000,779660,
5808,8484,12972,-880,-1633,656,27000,-19000,88000,779673,
5940,8380,13248,-906,-1638,636,27000,-19000,88000,779675,
5844,8416,13212,-941,-1622,577,27000,-19000,88000,779678,
5768,8404,13428,-1064,-1710,564,27000,-19000,88000,779690,
5800,8428,13684,-1017,-1746,558,27000,-19000,88000,779693,
5860,8428,13620,-1024,-1835,596,27000,-19000,88000,779695,
6292,8472,13796,-960,-1839,574,27000,-20000,88000,779708,
6168,8540,13728,-929,-1814,586,27000,-20000,88000,779710,
6304,8504,13800,-957,-1728,585,27000,-20000,88000,779712,
6396,8356,13660,-803,-1204,589,27000,-20000,88000,779725,
6436,8360,13468,-784,-1090,568,27000,-20000,88000,779727,
6468,8364,13464,-750,-987,536,27000,-20000,88000,779730,
6584,8384,13152,-841,-711,469,27000,-20000,88000,779742,
6424,8304,13336,-847,-633,406,27000,-20000,88000,779745,
6520,8312,13308,-844,-683,347,27000,-20000,88000,779747,
6352,8384,13452,-876,-521,112,27000,-20000,88000,779760,
6296,8252,13516,-920,-480,100,27000,-20000,88000,779762,
6252,8296,13484,-934,-419,97,27000,-20000,88000,779765,
6148,8244,13712,-917,-388,126,27000,-20000,88000,779777,
6064,8176,13704,-930,-373,154,26000,-20000,88000,779779,
6216,8324,13844,-861,-384,139,26000,-20000,87000,779782,
6120,8060,13576,-774,-226,122,26000,-20000,87000,779794,
6168,8080,13652,-708,-196,105,26000,-20000,87000,779797,
6088,8124,13648,-741,-177,104,26000,-20000,87000,779799,
6088,8356,13528,-757,-184,147,26000,-20000,87000,779812,
6216,8420,13584,-816,-225,178,26000,-20000,87000,779814,
6300,8436,13548,-816,-265,161,26000,-20000,87000,779816,
6348,8200,13576,-866,-500,-25,26000,-20000,87000,779829,
6180,8276,13460,-845,-480,-57,26000,-20000,87000,779831,
6152,8176,13684,-809,-497,-72,26000,-20000,87000,779834,
6304,8200,13824,-805,-336,-42,26000,-20000,87000,779846,
6176,8284,13644,-790,-322,-26,26000,-20000,87000,779849,
6140,8252,13632,-819,-270,-12,26000,-20000,87000,779851,
6340,8096,13756,-681,-79,-102,26000,-20000,87000,779863,
6356,7984,13708,-717,-6,-139,26000,-20000,87000,779866,
6232,7992,13728,-715,72,-160,26000,-20000,87000,779868,
6068,7860,13712,-605,402,-110,26000,-20000,87000,779881,
6076,7976,13728,-572,482,-131,26000,-20000,87000,779883,
6096,8040,13584,-543,530,-87,26000,-20000,87000,779886,
5992,8112,13696,-564,679,-40,26000,-20000,87000,779898,
5872,8152,13516,-566,619,-36,26000,-20000,87000,779900,
5984,8296,13620,-594,573,-41,26000,-20000,87000,779903,
5824,8172,13688,-643,304,-96,26000,-20000,87000,779915,
5908,8208,13720,-685,285,-93,26000,-20000,87000,779918,
5888,8192,13752,-704,278,-106,26000,-20000,87000,779920,
5744,7964,13860,-638,94,-9,26000,-20000,87000,779933,
5868,7928,13780,-617,144,-45,26000,-20000,87000,779935,
5872,7964,13756,-614,79,3,26000,-20000,87000,779937,
5808,7932,13808,-633,90,52,26000,-20000,87000,779940,
5880,8128,13716,-564,76,23,26000,-20000,87000,779953,
5852,7980,13688,-610,105,56,26000,-20000,87000,779955,
5908,8064,13632,-595,139,15,26000,-20000,87000,779957,
5832,8208,13592,-668,124,125,26000,-20000,87000,779970,
5940,8248,13468,-641,169,98,26000,-20000,87000,779972,
6088,8276,13468,-630,85,111,26000,-20000,87000,779975,
6020,8176,13512,-728,8,-42,26000,-20000,87000,779987,
5940,8084,13344,-707,-75,-41,26000,-20000,87000,779989,
5900,8112,13448,-740,-59,-57,26000,-20000,87000,779992,
5864,7964,13624,-723,-17,-78,26000,-20000,87000,779994,
5836,8024,14024,-760,-68,19,26000,-20000,87000,780007,
6012,8160,13900,-745,-80,-18,26000,-20000,87000,780009,
6024,8120,13876,-722,-152,-5,26000,-20000,87000,780012,
5908,7956,14048,-635,-94,-168,26000,-20000,87000,780024,
6040,7972,14212,-583,-66,-131,26000,-20000,87000,780027,
5972,7924,14132,-580,-43,-141,26000,-20000,87000,780029,
6068,8012,13908,-386,305,-12,26000,-20000,87000,780042,
6188,8068,13708,-411,376,16,26000,-20000,87000,780044,
6180,8124,13664,-395,466,3,26000,-20000,87000,780047,
6132,8128,13616,-385,470,46,26000,-20000,87000,780049,
5996,8368,13612,-355,743,121,26000,-20000,87000,780061,
5792,8504,13632,-402,737,164,26000,-20000,87000,780064,
5920,8416,13516,-427,784,186,26000,-20000,87000,780066,
5788,8216,13484,-416,595,223,26000,-20000,87000,780079,
5720,8204,13548,-455,553,235,26000,-20000,87000,780081,
5656,8124,13500,-448,549,262,26000,-20000,87000,780084,
5592,8076,13812,-559,347,344,26000,-20000,87000,780096,
5716,8140,13680,-495,255,306,26000,-20000,87000,780099,
5648,8064,13764,-522,196,296,26000,-20000,87000,780101,
5568,8148,13852,-501,-59,48,26000,-20000,87000,780114,
5592,8112,13788,-516,-134,38,26000,-20000,87000,780116,
5596,8040,13752,-561,-133,15,26000,-20000,87000,780118,
5796,8172,13796,-451,-363,-24,26000,-20000,87000,780131,
5876,8268,13680,-461,-345,-38,25000,-20000,87000,780133,
5696,8124,13792,-422,-378,-34,25000,-20000,87000,780136,
5868,8296,13812,-441,-283,-2,25000,-20000,87000,780148,
6012,8308,13648,-391,-244,29,25000,-20000,87000,780151,
6016,8424,13672,-406,-178,67,25000,-20000,87000,780153,
6044,8416,13472,-395,298,176,25000,-20000,87000,780166,
5964,8344,13536,-439,446,186,25000,-20000,87000,780168,
6024,8340,13416,-467,614,220,25000,-20000,87000,780170,
5776,8428,13784,-489,1235,397,25000,-20000,87000,780183,
5648,8352,13792,-467,1360,390,25000,-20000,88000,780185,
5740,8316,13892,-426,1476,413,25000,-20000,88000,780187,
5356,8220,13992,-402,2062,563,25000,-20000,88000,780200,
5296,8212,14196,-388,2110,583,25000,-20000,88000,780202,
5232,8136,14044,-384,2178,622,25000,-20000,88000,780205,
4912,8072,14160,-201,2617,909,25000,-19000,88000,780217,
4876,8120,14104,-213,2664,996,25000,-19000,88000,780220,
4852,8040,14012,-188,2770,1025,25000,-19000,88000,780222,
4388,8044,14280,3,2963,1286,25000,-19000,88000,780235,
4272,8152,14348,12,3024,1312,25000,-19000,88000,780237,
4168,8128,14216,58,3011,1351,25000,-19000,88000,780239,
3668,8380,14240,-102,2917,1691,25000,-19000,89000,780252,
3636,8444,14256,-92,2843,1767,25000,-19000,89000,780254,
3508,8384,14332,-136,2779,1818,25000,-19000,89000,780257,
2992,8220,14696,-17,2619,2304,25000,-18000,89000,780270,
2952,8152,14712,-9,2549,2441,25000,-18000,89000,780272,
2860,8152,14808,-13,2515,2533,25000,-18000,89000,780274,
2764,8020,14936,60,2483,3169,25000,-18000,90000,780287,
2788,8060,14940,107,2551,3257,25000,-18000,90000,780289,
2756,8072,14992,191,2562,3369,25000,-18000,90000,780292,
2536,8028,15016,356,2933,3984,25000,-18000,90000,780304,
2340,7952,15168,467,2986,4114,25000,-18000,90000,780307,
2192,8032,15024,475,3024,4258,25000,-18000,90000,780309,
1744,7920,14888,794,3180,4875,25000,-18000,91000,780322,
1488,7928,14852,807,3194,5007,25000,-18000,91000,780324,
1380,7976,14844,867,3171,5122,25000,-18000,91000,780326,
600,8188,15176,1059,2255,5882,24000,-18000,92000,780339,
556,8224,15056,1154,2114,6029,24000,-18000,92000,780341,
416,8260,14972,1247,1832,6149,24000,-18000,92000,780343,
