Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-2292,2608,15392,-312,-10,24,2000,8000,130000,366918,
-2280,2624,15256,-376,-70,17,2000,8000,130000,366920,
-2316,2720,15380,-378,-7,89,2000,8000,130000,366932,
-2200,2632,15436,-433,-44,94,2000,8000,130000,366935,
-2132,2732,15580,-353,-4,108,2000,8000,130000,366937,
-2152,2612,15636,-433,-16,104,2000,8000,130000,366939,
-2076,2604,15564,-388,37,69,2000,8000,130000,366952,
-2100,2564,15544,-335,108,65,2000,8000,130000,366954,
-2148,2520,15560,-375,120,49,2000,8000,130000,366956,
-2100,2664,15516,-359,111,80,2000,8000,130000,366969,
-2100,2732,15360,-351,138,78,2000,8000,130000,366971,
-2112,2764,15436,-381,95,48,2000,8000,130000,366973,
-2212,2828,15484,-372,186,69,2000,8000,130000,366976,
-2100,2744,15452,-456,127,20,2000,8000,130000,366988,
-1996,2784,15436,-469,163,-15,2000,8000,130000,366990,
-2068,2680,15476,-486,133,3,2000,8000,130000,366993,
-2020,2708,15624,-491,293,-77,2000,8000,130000,367005,
-1864,2476,15712,-593,-22,148,1000,8000,129000,369176,
-2420,2364,15344,-479,-499,93,1000,8000,129000,369057,
0,0,0,0,0,0,1000,8000,129000,369057,
-2300,2504,15676,-457,74,-90,2000,9000,130000,367039,
-2300,2660,15696,-422,72,-73,2000,9000,130000,367042,
-2300,2668,15496,-448,98,-82,2000,9000,130000,367044,
-2288,2624,15564,-416,37,-66,2000,9000,130000,367046,
-2124,2696,15632,-370,93,-93,2000,9000,130000,367059,
-2148,2628,15468,-418,83,-130,2000,9000,130000,367061,
-2212,2700,15544,-374,97,-118,2000,9000,130000,367063,
-2232,2716,15428,-411,90,-74,2000,9000,130000,367076,
-2020,2648,15556,-405,45,-51,2000,9000,130000,367078,
-2064,2700,15508,-403,133,-31,2000,9000,130000,367080,
-1844,2600,15584,-399,228,-37,2000,9000,130000,367093,
-1864,2560,15608,-386,334,-54,2000,9000,130000,367095,
-1852,2584,15688,-413,297,-67,2000,9000,130000,367097,
-2152,2868,15412,-405,434,-114,2000,9000,130000,367110,
-2176,2732,15532,-431,376,-111,2000,9000,130000,367112,
-2132,2676,15360,-419,431,-93,2000,9000,130000,367115,
-2172,2632,15420,-496,281,-119,2000,9000,130000,367127,
-2120,2620,15360,-442,317,-81,2000,9000,130000,367129,
-2160,2584,15444,-493,232,-97,2000,9000,130000,367132,
-2312,2564,15396,-383,211,-89,2000,9000,130000,367144,
-2280,2664,15608,-436,143,-82,2000,9000,130000,367146,
-2144,2692,15412,-389,143,-112,2000,9000,130000,367149,
-2152,2628,15456,-459,-2,-141,2000,9000,130000,367161,
-2188,2556,15356,-385,30,-108,2000,9000,130000,367163,
-2132,2592,15268,-452,-29,-136,2000,9000,130000,367165,
-2100,2640,15388,-387,60,-121,2000,9000,130000,367178,
-2004,2580,15384,-453,31,-132,2000,9000,130000,367180,
-2072,2716,15368,-396,75,-143,2000,9000,130000,367183,
-1944,2664,15556,-459,83,-146,2000,9000,130000,367185,
-1920,2616,15548,-409,152,-146,2000,9000,130000,367198,
-1996,2596,15508,-434,137,-163,2000,9000,130000,367200,
-2064,2624,15556,-375,126,-200,2000,9000,130000,367202,
-2056,2656,15600,-415,207,-203,2000,9000,130000,367215,
-2200,2632,15444,-396,214,-198,2000,9000,130000,367217,
-2168,2776,15312,-407,256,-224,2000,9000,130000,367219,
-2224,2696,15376,-421,215,-204,2000,9000,130000,367231,
-2288,2680,15264,-475,146,-204,2000,9000,130000,367234,
-2276,2636,15392,-407,166,-201,2000,9000,130000,367236,
-2236,2664,15388,-432,-28,-158,2000,9000,130000,367249,
-2064,2660,15476,-413,7,-153,2000,9000,130000,367251,
-2108,2756,15380,-442,-75,-154,2000,9000,130000,367253,
-2072,2744,15576,-410,47,-199,2000,9000,130000,367266,
-2136,2668,15416,-450,-5,-207,2000,9000,130000,367268,
-2068,2596,15484,-389,40,-221,2000,9000,130000,367270,
-2228,2680,15456,-435,37,-195,2000,9000,130000,367283,
-2148,2584,15452,-412,21,-166,2000,9000,130000,367285,
-2236,2640,15584,-396,42,-144,2000,9000,130000,367287,
-2176,2660,15452,-419,-2,-144,2000,9000,130000,367300,
-2132,2584,15556,-394,35,-139,2000,9000,130000,367302,
-2196,2600,15624,-448,5,-133,2000,9000,130000,367304,
-2140,2632,15428,-401,115,-100,2000,9000,130000,367317,
-2076,2568,15464,-329,80,-101,2000,9000,130000,367319,
-2092,2720,15496,-360,136,-88,2000,9000,130000,367321,
-2184,2580,15464,-324,127,-97,2000,9000,130000,367334,
-2160,2628,15560,-376,104,-83,2000,9000,130000,367336,
-2100,2652,15712,-322,77,-65,2000,9000,130000,367338,
-2060,2752,15476,-359,129,-81,2000,9000,130000,367340,
-1984,2740,15424,-382,105,-132,2000,9000,130000,367353,
-2076,2688,15592,-383,144,-129,2000,9000,130000,367355,
-1984,2712,15548,-409,129,-118,2000,9000,130000,367357,
-2156,2584,15524,-385,121,-174,2000,9000,130000,367370,
-2104,2736,15544,-391,127,-173,2000,9000,130000,367372,
-2172,2740,15484,-409,35,-173,2000,9000,130000,367375,
-2220,2704,15496,-451,9,-151,2000,9000,130000,367387,
-2212,2644,15676,-407,86,-125,2000,9000,130000,367389,
-2132,2672,15440,-429,60,-149,2000,9000,130000,367392,
-2012,2652,15540,-411,26,-139,2000,9000,130000,367394,
-1972,2644,15324,-411,164,-217,2000,9000,130000,367406,
-2016,2664,15328,-456,170,-236,2000,9000,130000,367409,
-2012,2716,15368,-437,195,-235,2000,9000,130000,367411,
-2264,2672,15676,-459,139,-263,2000,9000,130000,367423,
-2296,2624,15428,-464,119,-269,2000,9000,130000,367426,
-2228,2684,15324,-434,111,-256,2000,9000,130000,367428,
-2152,2572,15552,-385,77,-218,2000,9000,130000,367440,
-2184,2596,15612,-441,45,-207,2000,9000,130000,367443,
-2204,2740,15504,-388,61,-218,2000,9000,130000,367445,
-2180,2764,15444,-435,85,-228,2000,9000,130000,367457,
-2104,2768,15464,-418,88,-213,2000,9000,130000,367460,
-2168,2760,15352,-458,70,-226,2000,9000,130000,367462,
-2236,2644,15504,-423,125,-203,2000,9000,130000,367475,
-2216,2672,15532,-488,106,-172,2000,9000,130000,367477,
-1988,2632,15536,-419,165,-196,2000,9000,130000,367479,
-2176,2576,15436,-458,154,-197,2000,9000,130000,367492,
-2180,2640,15280,-394,175,-186,2000,9000,130000,367494,
-2188,2544,15408,-433,146,-219,2000,9000,130000,367496,
-2448,2660,15184,-383,16,-155,2000,9000,130000,367509,
-2396,2704,15064,-432,-38,-128,2000,9000,130000,367511,
-2304,2748,15208,-406,-38,-158,2000,9000,130000,367513,
-2140,2680,15372,-436,-88,-122,2000,9000,130000,367526,
-2056,2724,15360,-400,-105,-97,2000,9000,130000,367528,
-2080,2748,15568,-443,-42,-116,2000,9000,130000,367530,
-2068,2628,15344,-448,-56,-165,2000,9000,130000,367543,
-1964,2700,15320,-466,-34,-188,2000,9000,130000,367545,
-2104,2656,15308,-458,-54,-166,2000,9000,130000,367548,
-2256,2760,15352,-534,-69,-151,2000,9000,130000,367560,
-2232,2808,15256,-460,-62,-117,2000,9000,130000,367562,
-2216,2736,15232,-525,-56,-118,2000,9000,130000,367565,
-2076,2824,15184,-550,-65,-80,2000,9000,130000,367577,
-2056,2892,15192,-585,-36,-85,2000,9000,130000,367579,
-1908,2796,15324,-589,-63,-114,2000,9000,130000,367582,
-1908,2868,15200,-669,75,-178,2000,9000,130000,367594,
-1928,2756,15344,-644,24,-178,2000,9000,130000,367596,
-1872,2836,15228,-644,72,-197,2000,9000,130000,367599,
-2012,2720,15440,-752,35,-220,2000,9000,130000,367611,
-2084,2752,15376,-781,91,-240,2000,9000,130000,367613,
-1960,2748,15620,-745,66,-241,2000,9000,130000,367616,
-2020,2608,15484,-770,10,-272,2000,9000,130000,367628,
-1988,2676,15596,-717,57,-309,2000,9000,130000,367630,
-2052,2708,15632,-761,18,-285,2000,9000,130000,367633,
-2056,2564,15552,-700,58,-302,2000,9000,130000,367635,
-2100,2608,15584,-757,38,-344,2000,9000,130000,367648,
-2232,2664,15516,-710,71,-371,2000,9000,130000,367650,
-2092,2644,15528,-778,-31,-382,2000,9000,130000,367652,
-2228,2764,15620,-729,-23,-385,2000,9000,130000,367665,
-2176,2608,15660,-703,-1,-376,2000,9000,130000,367667,
-2104,2576,15680,-747,-60,-333,2000,9000,130000,367669,
-2012,2484,15652,-618,3,-379,2000,9000,130000,367682,
-2120,2512,15704,-655,-32,-334,2000,9000,130000,367684,
-2076,2564,15536,-606,7,-349,2000,9000,130000,367687,
-2116,2508,15528,-633,-12,-367,2000,9000,130000,367689,
-2212,2556,15636,-557,-13,-320,2000,9000,130000,367701,
-2196,2528,15528,-604,-72,-303,2000,9000,130000,367704,
-2288,2544,15660,-530,-25,-265,2000,9000,130000,367706,
-2080,2588,15648,-573,-60,-234,2000,9000,130000,367718,
-2168,2636,15560,-478,-25,-208,2000,9000,130000,367721,
-2104,2548,15664,-523,-8,-207,2000,9000,130000,367723,
-2032,2772,15444,-479,76,-217,2000,9000,130000,367736,
-2048,2644,15472,-531,93,-243,2000,9000,130000,367738,
-2068,2732,15584,-510,65,-227,2000,9000,130000,367740,
-2128,2552,15532,-559,46,-214,2000,8000,130000,367753,
-2156,2664,15608,-509,64,-190,2000,8000,130000,367755,
-2092,2604,15616,-544,67,-207,2000,8000,130000,367757,
-1920,2536,15500,-483,112,-207,2000,8000,130000,367769,
-1968,2588,15492,-549,67,-222,2000,8000,130000,367772,
-2028,2592,15492,-475,137,-220,2000,8000,130000,367774,
-2132,2572,15728,-513,33,-253,2000,8000,130000,367787,
-2180,2536,15640,-483,95,-284,2000,8000,130000,367789,
-2248,2568,15540,-532,20,-263,2000,8000,130000,367791,
-2132,2516,15664,-453,36,-169,2000,8000,130000,367804,
-2036,2488,15488,-504,31,-177,2000,8000,130000,367806,
-2032,2500,15516,-441,23,-165,2000,8000,130000,367808,
-1976,2488,15456,-501,63,-165,2000,8000,130000,367811,
-1956,2572,15460,-484,109,-197,2000,8000,130000,367823,
-2112,2544,15492,-545,76,-235,2000,8000,130000,367825,
-2160,2576,15424,-476,148,-200,2000,8000,130000,367828,
-2152,2496,15496,-549,62,-192,2000,8000,130000,367840,
-2084,2576,15580,-499,72,-197,2000,8000,130000,367842,
-2188,2604,15484,-545,53,-197,2000,8000,130000,367845,
-2076,2488,15484,-504,109,-200,2000,8000,130000,367857,
-2024,2492,15472,-544,31,-236,2000,8000,130000,367859,
-2036,2544,15448,-468,42,-211,2000,8000,130000,367862,
-2204,2616,15448,-536,-39,-270,2000,8000,130000,367874,
-2216,2716,15464,-521,-28,-249,2000,8000,130000,367877,
-2108,2604,15476,-566,-43,-261,2000,8000,130000,367879,
-2036,2592,15400,-585,-109,-256,2000,8000,130000,367891,
-2024,2436,15460,-606,-30,-258,2000,8000,130000,367894,
-1980,2508,15504,-632,-64,-242,2000,8000,130000,367896,
-1984,2496,15448,-628,48,-267,2000,8000,130000,367908,
-2032,2520,15316,-666,29,-269,2000,8000,130000,367911,
-1960,2508,15368,-613,86,-285,2000,8000,130000,367913,
-2176,2528,15416,-682,76,-315,2000,8000,130000,367925,
-2292,2660,15560,-616,89,-285,2000,8000,130000,367928,
-2336,2480,15456,-658,88,-274,2000,8000,130000,367930,
-2308,2504,15560,-597,2,-223,2000,8000,130000,367942,
-2212,2384,15488,-649,-101,-195,2000,8000,130000,367945,
-2180,2488,15616,-585,-52,-188,2000,8000,130000,367947,
-2020,2444,15448,-591,-177,-157,2000,8000,130000,367960,
-1892,2512,15528,-551,-71,-141,2000,8000,130000,367962,
-1956,2440,15448,-588,-118,-110,2000,8000,130000,367964,
-1928,2480,15588,-561,42,-138,2000,8000,130000,367976,
-2056,2460,15408,-558,1,-137,2000,8000,130000,367979,
-2028,2584,15328,-550,38,-139,2000,8000,130000,367981,
-1968,2488,15556,-587,-31,-159,2000,8000,130000,367983,
-2044,2444,15404,-598,-26,-149,2000,8000,130000,367996,
-2116,2544,15536,-561,-6,-129,2000,8000,130000,367998,
-1960,2544,15480,-570,-6,-133,2000,8000,130000,368000,
-1864,2620,15544,-527,9,-126,2000,8000,130000,368013,
-1944,2624,15604,-552,56,-147,2000,8000,130000,368015,
-1908,2508,15564,-571,-50,-163,2000,8000,130000,368018,
-2060,2552,15560,-564,9,-226,2000,8000,130000,368030,
-1972,2552,15448,-628,-69,-217,2000,8000,130000,368032,
-1916,2556,15412,-562,-39,-224,2000,8000,130000,368035,
-2000,2596,15712,-618,-123,-235,2000,8000,130000,368047,
-2044,2476,15600,-562,-85,-215,2000,8000,130000,368049,
-1924,2444,15564,-589,-144,-225,2000,8000,130000,368052,
-1828,2504,15532,-558,51,-244,1000,8000,130000,368064,
-1860,2536,15616,-609,-54,-250,1000,8000,130000,368066,
-1768,2552,15392,-568,24,-256,1000,8000,130000,368069,
-2044,2516,15260,-601,-97,-273,1000,8000,130000,368081,
-1972,2552,15328,-562,-32,-262,1000,8000,130000,368083,
-2116,2608,15272,-625,-132,-279,1000,8000,130000,368086,
-1952,2560,15376,-610,-110,-215,1000,8000,130000,368098,
-1996,2564,15464,-653,-195,-263,1000,8000,130000,368100,
-2056,2504,15496,-587,-107,-271,1000,8000,129000,368103,
-2044,2500,15660,-677,-234,-269,1000,8000,129000,368115,
-2004,2432,15612,-630,-174,-297,1000,8000,129000,368117,
-1872,2460,15588,-682,-200,-285,1000,8000,129000,368120,
-1840,2524,15504,-637,-36,-278,1000,8000,129000,368132,
-1772,2424,15504,-681,-67,-298,1000,8000,129000,368135,
-1884,2460,15500,-640,-26,-333,1000,8000,129000,368137,
-2060,2452,15520,-658,40,-334,1000,8000,129000,368149,
-2112,2452,15668,-656,-3,-340,1000,8000,129000,368152,
-2180,2372,15476,-627,78,-356,1000,8000,129000,368154,
-2264,2448,15708,-663,-74,-300,1000,8000,129000,368166,
-2260,2340,15644,-595,5,-311,1000,8000,129000,368169,
-2204,2400,15672,-677,-109,-311,1000,8000,129000,368171,
-2264,2360,15792,-586,-56,-276,1000,8000,129000,368183,
-2216,2392,15708,-632,-148,-251,1000,8000,129000,368186,
-2168,2444,15644,-562,-69,-288,1000,8000,129000,368188,
-2120,2472,15840,-598,-76,-246,1000,8000,129000,368201,
-2152,2380,15692,-507,-21,-237,1000,8000,129000,368203,
-2116,2328,15660,-574,-33,-207,1000,8000,129000,368205,
-2204,2556,15432,-514,-11,-152,1000,8000,129000,368218,
-2208,2492,15516,-580,-26,-151,1000,8000,129000,368220,
-2196,2556,15588,-559,-62,-118,1000,8000,129000,368222,
-2048,2452,15652,-603,-18,-88,1000,8000,129000,368235,
-2160,2512,15788,-539,16,-67,1000,8000,129000,368237,
-2084,2392,15656,-595,-7,-57,1000,8000,129000,368239,
-2196,2380,15740,-547,53,-77,1000,8000,129000,368242,
-2040,2508,15680,-564,58,-80,1000,8000,129000,368254,
-2064,2400,15784,-506,92,-48,1000,8000,129000,368256,
