Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-11156,-6068,12472,-15040,2591,20793,-6000,27000,299000,585734,
-11136,-6148,12576,-15216,2526,20968,-6000,27000,300000,585736,
-10856,-6432,12728,-16028,2174,21974,-6000,27000,302000,585749,
-10780,-6536,12720,-16238,2099,22169,-6000,28000,303000,585751,
-10776,-6688,12836,-16326,2084,22361,-6000,28000,303000,585754,
-10648,-7304,13108,-16976,1613,23328,-7000,28000,305000,585766,
-10536,-7404,12980,-16998,1589,23417,-7000,28000,306000,585768,
-10360,-7920,13156,-17602,1243,24284,-8000,29000,309000,585781,
-10364,-9424,13232,-19027,-1311,26499,-9000,30000,317000,585818,
-10092,-10088,13296,-19334,-2492,27284,-10000,30000,320000,585831,
-10140,-10236,13332,-19502,-2802,27636,-10000,30000,320000,585833,
-10080,-10260,13412,-19465,-2945,27701,-10000,30000,321000,585835,
-9960,-11168,13736,-19953,-4276,28825,-10000,30000,324000,585848,
-9740,-11436,1370,2704,15344,-465,130,-234,3000,11000,
0,0,0,0,0,0,130,-234,3000,11000,
-2900,2892,15152,88,-440,16,-183,3000,11000,261000,
-6940,-16540,14012,-19103,-10365,32767,-12000,30000,342000,585913,
-6972,-16684,14004,-19025,-10738,32767,-12000,29000,343000,585916,
-6784,-17036,13796,-18783,-10878,32767,-12000,29000,344000,585918,
-6428,-18236,13832,-18343,-12567,32767,-12000,29000,347000,585931,
-6240,-18520,13860,-18165,-12777,32767,0,0,0,585931,
-5588,-19932,14268,-17267,-14423,32767,-12000,28000,352000,585946,
-5568,-20048,14196,-17006,-14525,3276,2888,15252,-463,-113,
-2840,2728,15052,-443,-109,-175,3000,11000,261000,590549,
-2452,-23244,14656,-14135,-15619,32767,-12000,26000,1000,585977,
-2996,-23180,15304,-14092,-16476,32767,-12000,26000,2000,585980,
-1764,-23420,13196,-11873,-19085,32767,-12000,24000,7000,585997,
-656,-22072,12252,-10428,-22605,32767,-11000,23000,10000,586009,
344,-21308,11964,-9726,-23811,32767,-11000,22000,12000,586014,
3284,-19080,11516,-8304,-25988,32767,-11000,20000,16000,586027,
4424,-18212,9928,-8037,-26599,32767,-11000,20000,16000,586029,
4944,-17620,8840,-8129,-27547,32767,-11000,19000,17000,586031,
8776,-15008,8924,-8366,-27539,32682,-11000,17000,21000,586044,
8824,-14812,9524,-8064,-28075,32245,-11000,17000,21000,586046,
10644,-13256,10924,-6214,-25232,27687,-11000,14000,26000,586064,
9368,-13440,13616,-5141,-22645,25485,-11000,12000,29000,586076,
8768,-13456,14156,-4682,-21599,24994,-11000,11000,30000,586081,
7112,-13856,15568,-3578,-18900,23862,-11000,9000,32000,586093,
7204,-13664,14772,-3435,-18464,23615,-11000,9000,33000,586096,
8112,-13072,14368,-2537,-16419,22220,-11000,8000,35000,586108,
8380,-12908,14452,-2379,-16012,21981,-11000,8000,36000,586111,
8888,-12688,14384,-2251,-15529,21666,-11000,7000,36000,586113,
10752,-11104,13864,-1667,-12999,20123,-11000,6000,38000,586126,
11048,-10760,13700,-1643,-12539,19743,-11000,6000,39000,586128,
11520,-10424,13584,-1558,-12235,19421,-11000,6000,39000,586130,
12748,-9164,13096,-1357,-8815,17417,-11000,5000,41000,586143,
12936,-8848,13040,-1281,-8180,17173,-11000,5000,41000,586145,
12868,-8724,13100,-1287,-7501,16826,-11000,5000,42000,586148,
12356,-8232,14068,-1518,-5786,15499,-11000,4000,43000,586160,
11752,-8228,13112,-1559,-4640,15405,-11000,4000,43000,586163,
11804,-7976,13640,-1482,-3240,14525,-11000,4000,45000,586175,
11716,-8028,13904,-1463,-2969,14336,-11000,4000,45000,586177,
11684,-7968,13720,-1450,-2686,14275,-11000,4000,45000,586180,
1092,-7668,14088,-1337,-1986,13854,-11000,4000,47000,586192,
11080,-7748,14164,-1378,-2033,13865,-11000,4000,47000,586195,
11028,-7656,14164,-1290,-2054,13766,-11000,4000,47000,586197,
11124,-7036,13884,-1421,-2686,13342,-11000,4000,48000,586209,
11488,-6848,13780,-1438,-2882,13115,-11000,4000,49000,586214,
12436,-6404,13448,-1759,-3496,12716,-12000,3000,50000,586227,
12976,-6284,13668,-1844,-3666,12510,-12000,3000,51000,586231,
14004,-6056,13840,-2256,-3639,11875,-12000,3000,52000,586244,
14388,-6096,13880,-2289,-3552,11732,-12000,3000,52000,586246,
15032,-5656,14628,-2616,-3056,11098,-12000,2000,53000,586259,
0,0,0,0,0,0,-12000,2000,53000,586259,
-2160,2308,15520,-28,489,-877,3000,11000,261000,590874,
16108,-4548,16344,-3181,-4813,8964,-13000,1000,56000,586298,
17360,-4392,16004,-3110,-5988,7808,-13000,0,57000,586311,
17404,-4372,16140,-2974,-6044,7641,-13000,0,57000,586313,
17860,-4468,15992,-2807,-6267,7387,-13000,0,58000,586315,
19528,-4232,16256,-2695,-6619,5656,-14000,0,58000,586328,
19736,-4288,16184,-2696,-6574,5342,-14000,0,58000,586330,
0,0,0,0,0,0,-14000,0,58000,586330,
21584,-4492,16012,-2153,-5991,3885,-14000,-1000,59000,586345,
21664,-4388,16188,-2048,-5732,3363,-14000,-1000,59000,586347,
21092,-4300,15972,-1967,-5586,2990,-14000,-1000,59000,586350,
21164,-4056,15640,-1623,-5106,567,-14000,-2000,59000,586362,
21040,-3916,15576,-1517,-4933,196,-14000,-2000,59000,586365,
21008,-3960,15,-3036,14352,-3683,7888,-2102,1000,14000,
20536,-4172,15372,-1300,-3068,-2091,-14000,-3000,59000,586382,
20368,-4184,15324,-1254,-2871,-2440,-14000,-3000,59000,586384,
19024,-48,12364,-4394,6549,566,0,17000,259000,591029,
18800,-4964,15620,-893,-1948,-4852,-15000,-3000,59000,586399,
18524,-5032,15604,-818,-1772,-5206,-15000,-4000,59000,586401,
17244,-4824,15556,-484,-1410,-7028,-15000,-4000,58000,586414,
14885889,3910,4775,-1000,18000,259000,0,0,0,586414,
14312,-6740,15100,140,3233,-14994,-14000,-6000,52000,586480,
14284,-6884,14976,171,3505,-15173,-14000,-7000,52000,586482,
14152,-6912,14988,153,3678,-15420,-14000,-7000,52000,586485,
0,0,0,0,0,0,-14000,-7000,52000,586485,
13348,-7628,14780,273,5226,-16843,-14000,-7000,49000,586502,
12412,-8008,14872,363,5907,-17717,-14000,-7000,47000,586515,
12348,-8024,14540,427,5992,-17812,-14000,-7000,47000,586517,
12128,-8416,13340,-11297,6350,15906,-4000,21000,265000,591131,
10196,-9052,14496,639,5654,-19849,-13000,-7000,42000,586549,
10144,-9216,14416,760,5653,-19946,-13000,-7000,42000,586552,
10044,-9300,14360,722,5579,-20088,-13000,-7000,41000,586554,
9660,-9508,14464,904,5469,-20716,-13000,-7000,39000,586566,
9304,-9980,13816,925,5761,-22404,-12000,-7000,33000,586601,
8712,-10320,14312,757,6362,-23292,-12000,-7000,30000,586615841,
8848,-10356,14508,764,6700,-23585,-11000,-7000,29000,586623,
8216,-10380,14900,703,7498,-24080,-11000,-7000,27000,586635,
8028,-10332,14932,764,7674,-24154,-11000,-7000,27000,586638,
8156,-10408,14848,736,7793,-24249,-11000,-7000,26000,586640,
7568,-10172,15016,808,8658,-24797,-11000,-7000,24000,586653,
7484,-10204,14924,763,8832,-24912,-11000,-7000,23000,586655,
7236,-10024,14708,814,9787,-25345,-11000,-6000,21000,586667,
7264,-10108,14620,737,9916,-25486,-10000,-6000,20000,586670,
7024,-10452,14608,804,10833,-25993,-10000,-8000,40000,298000,
6028,-10900,14528,970,11482,-26774,-10000,-5000,13000,586704,
5900,-10920,14572,1026,11556,-26905,-10000,-5000,12000,586707,
5544,-11304,14616,1214,11663,-27282,-10000,-4000,9000,586719,
5456,-11368,14688,1329,11649,-27316,-10000,-4000,9000,586721,
5344,-11376,14444,1356,11621,-27470,-10000,-4000,8000,586724,
4828,-11528,14392,1685,11431,-27927,-9000,-4000,6000,586736,
4616,-11468,14372,1794,11333,-28161,-9000,-3000,4000,586741,
3892,-11524,14132,1999,10871,-28714,-9000,-3000,2000,586754,
3944,-11552,14112,2026,10737,-28676,-9000,-3000,1000,586756,
3960,-11580,14032,2071,10604,-28882,-9000,-3000,1000,586758,
3620,-11664,13888,2138,10030,-29255,-9000,-2000,358000,586771,
3716,-11712,13976,2189,10028,-29375,-9000,-2000,357000,586773,
3612,-11832,13680,2160,10070,-30135,-9000,-2000,353000,586791,
3436,-12124,13924,2222,10270,-30409,-8000,-1000,350000,586803,
3204,-12088,13896,2184,10256,-30623,-8000,-1000,349000,586806,
3188,-12176,13876,2259,10341,-30626,-8000,-1000,349000,586808,
2452,-12436,14156,2352,10126,-31160,-8000,0,346000,586820,
2296,-12544,14392,2410,10110,-31082,-8000,0,345000,586823,
2176,-12460,14404,2402,10054,-31173340000,0,0,0,586823,
1148,-12808,14920,2786,9365,-31431,-8000,0,341000,586838,
1100,-12716,14932,2915,9270,-31364,-8000,0,341000,586840,
932,-12716,15044,2926,9138,-31435,-8000,0,340000,586842,
160,-12724,14924,3467,7944,-31540,-8000,0,337000,586855,
32,-12744,15036,3514,7614,-31607,-8000,0,337000,586857,
-88,-12796,15072,3623,7418,-31591,-8000,0,336000,586859,
-752,-12504,15240,4041,6015,-31257,-8000,0,333000,586871,
-860,-12440,15324,4182,5736,-31236,-8000,0,332000,586874,
-948,-12396,60,32767,-7000,36000,0,0,0,586874,
-3336,-20180,15568,-25328,-12271,32767,-8000,35000,0,591479,
-1660,-11632,156315649,32767,-8000,33000,0,0,0,591479,
-1536,-11248,15808,5425,780,-30241,-7000,0,324000,586910,
-1244,-10964,15816,5622,632,-29802,-6000,0,321000,586923,
-1588,-10228,15832,5956,1519,-28575,-6000,0,317000,586940,
-1600,-10108,15860,5979,1549,-28578,-6000,0,317000,586943,
-2344,-9512,15708,6173,2432,-27676,-5000,0,313000,586958,
-2344,-9516,15660,6190,2632,-2744,-12734,-28958,31032,-8000,
-3840,-8156,15196,6282,4796,-25241,-4000,0,-9653,-32392,
-4100,-8064,14976,6288,4877,-24907,-4000,0,306000,586997,
-5072,-7556,14704,6360,4803,-23940,-3000,0,303000,587009,
-5048,-7504,14764,6306,4701,-23781,-3000,0,303000,587012,
-5240,-7476,14628,6369,4633,-23575,-3000,0,302000,587014,
