Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-1020,-5844,15368,-294,659,113,-26000,7000,145000,75288,
-972,-5844,15296,-286,642,91,-26000,7000,145000,75290,
-1056,-5832,15264,-243,714,74,-26000,7000,145000,75292,
-1292,-5812,15232,-287,697,91,-26000,7000,145000,75305,
-1384,-5836,15304,-231,686,55,-26000,7000,145000,75307,
-1416,-5796,15160,-262,637,58,-26000,7000,145000,75310,
-1732,-5764,15368,-219,448,42,-26000,7000,145000,75322,
-1880,-5836,15388,-270,359,21,-26000,7000,145000,75325,
-1768,-5868,15484,-248,350,10,-26000,7000,145000,75327,
-1960,-5808,15556,-308,42,-28,-26000,7000,145000,75340,
-1864,-5700,15504,-295,-7,-47,-26000,7000,145000,75342,
-1728,-5744,15624,-363,-24,-15,-26000,7000,145000,75345,
-1460,-5804,15568,-408,-115,-51,-26000,7000,145000,75357,
-1212,-5828,15400,-435,-97,-64,-26000,7000,145000,75360,
-1260,-5872,15448,-439,-24,-94,-26000,7000,145000,75362,
-1020,-5816,15676,-482,225,-204,-26000,7000,145000,75375,
-860,-5712,15560,-453,271,-217,-26000,7000,145000,75377,
-936,-5600,15548,-488,342,-205,-26000,7000,145000,75379,
-1164,-5776,15800,-460,664,-245,-26000,7000,145000,75392,
-1192,-5820,15900,-468,723,-217,-26000,7000,145000,75394,
-1120,-5852,15928,-440,854,-275,-26000,7000,145000,75397,
-1388,-5780,16032,-402,1027,-204,-26000,7000,145000,75409,
-1448,-5800,15924,-384,1036,-201,-26000,7000,145000,75412,
-1376,-5844,15800,-415,1037,-178,-26000,7000,145000,75414,
-1164,-5788,15396,-476,1191,-219,-26000,7000,145000,75427,
-1036,-5680,15636,-509,1231,-243,-26000,7000,145000,75429,
-1000,-5688,15520,-497,1379,-271,-26000,7000,145000,75432,
-996,-5724,15672,-542,1769,-378,-26000,7000,145000,75444,
-1036,-5748,15664,-508,1850,-410,-26000,7000,145000,75447,
-1020,-5632,15852,-513,1884,-380,-26000,7000,145000,75449,
-1524,-5696,15832,-450,2265,-432,-26000,7000,145000,75462,
-1328,-5708,15768,-486,2292,-404,-26000,7000,145000,75464,
-1548,-5724,16016,-493,2394,-418,-26000,7000,145000,75466,
-1924,-5744,15828,-451,2409,-346,-26000,8000,144000,75479,
-1872,-5804,15748,-407,2450,-347,-26000,8000,144000,75482,
-1840,-5832,15724,-491,2413,-292,-26000,8000,144000,75484,
-1388,-5760,15636,-469,2472,-237,-26000,8000,144000,75497,
-1432,-5788,15716,-492,2524,-217,-26000,8000,144000,75499,
-1244,-5872,15740,-489,2615,-224,-26000,8000,144000,75501,
-1316,-5996,15888,-318,2964,-134,-26000,8000,144000,75514,
-1372,-5940,15724,-265,3031,-146,-26000,8000,144000,75516,
-1572,-6012,15740,-300,3031,-104,-26000,8000,144000,75519,
-1616,-6068,15348,-247,3200,32,-26000,9000,144000,75535,
-1572,-6052,15300,-187,3138,54,-26000,9000,144000,75538,
-1616,-6112,15368,-177,3107,54,-26000,9000,144000,75540,
-2076,-6108,15096,-114,2978,167,-26000,9000,144000,75553,
-2224,-6020,15056,-116,2936,168,-26000,9000,144000,75555,
-2392,-6000,15032,-110,2886,186,-26000,9000,144000,75557,
-2408,-5892,15028,-151,2415,255,-26000,9000,144000,75570,
-2456,-5996,14964,-100,2291,319,-26000,9000,144000,75573,
-2452,-5928,15052,-139,2192,297,-26000,9000,144000,75575,
-2416,-5988,14976,-90,1691,316,-26000,9000,143000,75588,
-2452,-5932,15032,-118,1634,337,-26000,9000,143000,75590,
-2400,-6060,14984,-79,1576,309,-26000,9000,143000,75592,
-2400,-5976,14612,-153,1125,292,-26000,10000,143000,75605,
-2412,-5868,14744,-154,994,269,-26000,10000,143000,75608,
-2296,-5868,14648,-192,936,253,-26000,10000,143000,75610,
-2484,-5804,14768,-142,503,222,-26000,10000,143000,75623,
-2572,-5784,15048,-171,455,202,-26000,10000,143000,75625,
-2624,-5844,15180,-171,382,201,-26000,10000,143000,75627,
-2584,-5764,15176,-207,-38,182,-26000,10000,143000,75640,
-2588,-5648,15328,-174,-97,198,-26000,10000,143000,75643,
-2544,-5744,15276,-237,-182,210,-26000,10000,143000,75645,
-2364,-5752,15288,-224,-289,194,-26000,10000,144000,75658,
-2232,-5712,15272,-279,-320,189,-26000,10000,144000,75660,
-2160,-5688,15124,-232,-336,153,-26000,10000,144000,75662,
-2112,-5684,15152,-285,-343,104,-26000,10000,144000,75675,
-2052,-5780,15296,-272,-383,105,-26000,10000,144000,75677,
-2124,-5736,15332,-303,-357,75,-26000,10000,144000,75680,
-1964,-5416,15552,-346,-203,26,-26000,10000,144000,75693,
-2088,-5540,15636,-358,-178,8,-26000,10000,144000,75695,
-2232,-5492,15696,-274,-174,24,-26000,9000,144000,75697,
