Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
888,-6408,15580,-511,-1274,-787,-27000,-2000,160000,39391,
764,-6312,15556,-492,-1218,-795,-27000,-2000,160000,39393,
600,-6452,15608,-442,-1222,-718,-27000,-2000,160000,39395,
180,-6296,15456,-394,-1451,-525,-27000,-2000,160000,39408,
12,-6228,15504,-450,-1572,-495,-27000,-2000,160000,39410,
-92,-6272,15492,-499,-1633,-492,-27000,-2000,160000,39413,
-108,-6216,15728,-555,-1740,-296,-27000,-2000,160000,39425,
-140,-6140,15824,-527,-1673,-305,-27000,-2000,160000,39428,
36,-6112,15904,-565,-1708,-259,-27000,-2000,160000,39430,
692,-6204,15880,-490,-1337,-258,-27000,-3000,160000,39443,
640,-6136,16008,-530,-1223,-249,-27000,-3000,160000,39445,
756,-6252,16008,-537,-1055,-238,-27000,-3000,160000,39447,
956,-5932,16128,-382,-378,-199,-27000,-3000,160000,39460,
824,-6048,16092,-336,-256,-175,-27000,-3000,160000,39462,
868,-5976,16148,-293,-168,-162,-27000,-3000,160000,39465,
1076,-5936,15932,-271,-135,-260,-27000,-3000,160000,39477,
1048,-5900,15864,-364,-162,-240,-27000,-3000,160000,39480,
1076,-5872,15908,-398,-151,-296,-27000,-3000,160000,39482,
1292,-5732,15844,-467,-156,-262,-27000,-3000,160000,39495,
1388,-5816,15936,-448,-101,-293,-27000,-3000,160000,39497,
1416,-5748,15852,-431,-135,-263,-27000,-3000,160000,39499,
1556,-5768,15612,-449,99,-254,-27000,-3000,160000,39512,
1532,-5816,15736,-449,152,-226,-27000,-3000,160000,39514,
1424,-5932,15648,-460,225,-173,-27000,-3000,160000,39517,
1236,-6000,15720,-392,185,-136,-27000,-3000,160000,39529,
1296,-5992,15636,-426,197,-165,-27000,-3000,160000,39532,
1260,-6012,15584,-395,128,-143,-27000,-3000,160000,39534,
1444,-5892,15644,-353,144,27,-27000,-3000,160000,39547,
1448,-5924,15704,-391,120,78,-27000,-3000,160000,39549,
1400,-5988,15644,-399,117,71,-27000,-3000,160000,39551,
1728,-6072,15632,-384,-63,64,-27000,-3000,160000,39564,
1740,-6148,15556,-376,-62,43,-27000,-3000,160000,39566,
1876,-5944,15424,-373,-99,53,-27000,-3000,160000,39569,
2036,-5964,15492,-398,80,129,-27000,-3000,160000,39585,
2008,-6044,15536,-365,142,154,-27000,-3000,160000,39587,
2012,-5948,15448,-353,99,139,-27000,-3000,160000,39590,
1672,-6020,15288,-359,-53,65,-27000,-3000,160000,39602,
1936,-6000,15248,-398,-102,59,-27000,-3000,160000,39605,
1808,-6128,15404,-433,-97,31,-27000,-3000,160000,39607,
1776,-6128,15540,-399,-97,79,-27000,-3000,160000,39620,
1712,-6088,15692,-390,-34,56,-27000,-3000,160000,39622,
1752,-6204,15724,-331,-47,64,-27000,-3000,160000,39624,
1384,-6388,15612,-193,53,187,-27000,-3000,160000,39637,
1584,-6372,15608,-220,26,226,-27000,-3000,160000,39639,
1524,-6424,15524,-252,-24,225,-27000,-3000,160000,39642,
1940,-6208,15468,-246,-89,267,-27000,-3000,160000,39654,
1984,-6164,15480,-200,-5,225,-27000,-3000,160000,39657,
2080,-6224,15564,-156,26,245,-27000,-3000,160000,39659,
2256,-6180,15408,-83,335,281,-27000,-3000,160000,39672,
2188,-6288,15232,-96,397,306,-27000,-3000,160000,39674,
2192,-6240,15252,-89,469,344,-27000,-3000,160000,39676,
2156,-6008,15304,-113,525,296,-27000,-3000,160000,39689,
2028,-6100,15236,-119,509,280,-27000,-3000,160000,39691,
2020,-6088,15304,-59,481,238,-27000,-3000,160000,39694,
1364,-6032,15608,-71,130,177,-27000,-3000,160000,39706,
1292,-6004,15448,-77,-5,171,-27000,-3000,160000,39709,
1360,-6072,15624,-126,-149,173,-27000,-3000,160000,39711,
1076,-6024,15824,-174,-717,222,-27000,-3000,160000,39724,
1088,-5956,15736,-185,-757,206,-27000,-3000,160000,39726,
1276,-5880,15856,-166,-800,205,-27000,-3000,160000,39728,
1544,-5900,15892,-206,-791,194,-27000,-3000,160000,39741,
1568,-5880,15768,-216,-802,213,-27000,-3000,160000,39743,
1636,-5844,15944,-221,-790,182,-27000,-3000,160000,39746,
1732,-5856,15972,-184,-629,168,-27000,-3000,161000,39758,
1756,-5732,16056,-211,-537,162,-27000,-3000,161000,39761,
1740,-5760,16092,-139,-543,127,-27000,-3000,161000,39763,
1596,-5732,15860,-265,-220,219,-27000,-3000,161000,39776,
1536,-5804,16052,-191,-273,268,-27000,-3000,161000,39778,
1668,-5800,16056,-217,-235,253,-27000,-3000,161000,39780,
1648,-5756,15588,-291,-295,204,-27000,-3000,161000,39793,
1696,-5744,15700,-313,-280,204,-27000,-3000,161000,39795,
1736,-5724,15704,-277,-305,193,-27000,-3000,161000,39798,
2048,-5724,15812,-268,-192,115,-27000,-3000,161000,39810,
2120,-5736,15792,-314,-161,164,-27000,-3000,161000,39813,
2268,-5836,15916,-339,-131,108,-27000,-3000,161000,39815,
2088,-5884,16064,-279,266,91,-27000,-3000,161000,39828,
1932,-6052,15940,-275,362,104,-27000,-3000,161000,39830,
1956,-5948,15908,-244,410,93,-27000,-3000,161000,39832,
1660,-5820,15896,-282,541,140,-27000,-3000,161000,39845,
1704,-5948,15724,-301,529,160,-27000,-3000,161000,39847,
1608,-5816,15772,-339,542,145,-27000,-3000,161000,39850,
1732,-5848,15700,-325,563,78,-27000,-3000,161000,39862,
1736,-5876,15648,-346,582,56,-27000,-3000,161000,39865,
1708,-5908,15624,-304,600,17,-27000,-3000,161000,39867,
1752,-5952,15668,-323,583,-17,-27000,-3000,161000,39880,
1692,-5960,15568,-327,560,5,-27000,-3000,161000,39882,
1584,-5892,15624,-349,576,20,-27000,-3000,161000,39884,
1732,-5860,15388,-351,518,-40,-27000,-3000,160000,39897,
1640,-5840,15584,-380,514,-82,-27000,-3000,160000,39899,
1752,-5844,15420,-327,457,-94,-27000,-3000,160000,39902,
1624,-6048,15508,-350,276,-184,-27000,-3000,160000,39914,
1600,-5920,15472,-376,205,-142,-27000,-3000,160000,39917,
1584,-5928,15456,-404,154,-149,-27000,-3000,160000,39919,
1612,-5996,15480,-422,-82,-147,-27000,-3000,160000,39932,
1656,-6060,15496,-424,-44,-157,-27000,-3000,160000,39934,
1752,-6084,15480,-382,-135,-121,-27000,-3000,160000,39937,
1860,-6108,15356,-371,-184,-108,-27000,-3000,160000,39949,
1868,-6080,15580,-410,-254,-52,-27000,-3000,160000,39951,
1836,-6104,15300,-427,-263,-56,-27000,-3000,160000,39954,
1952,-5888,15460,-449,-387,2,-27000,-3000,160000,39966,
1936,-5864,15428,-451,-371,-48,-27000,-3000,160000,39969,
1912,-5844,15544,-377,-442,-28,-27000,-3000,160000,39971,
1620,-5928,15612,-511,-422,-11,-27000,-3000,160000,39984,
1656,-5856,15628,-495,-497,36,-27000,-3000,160000,39986,
1792,-6032,15660,-522,-434,41,-27000,-3000,160000,39989,
1752,-5868,15528,-492,-530,65,-27000,-3000,160000,40001,
1820,-6044,15608,-432,-542,32,-27000,-3000,160000,40004,
1608,-6020,15648,-316,-614,50,-27000,-3000,161000,40006,
1464,-5944,15404,-398,-846,30,-27000,-3000,161000,40019,
1764,-5752,15148,-484,-907,82,-27000,-3000,161000,40021,
1788,-5788,14948,-579,-887,62,-27000,-3000,161000,40023,
1636,-6204,15776,-403,-933,122,-27000,-3000,161000,40036,
1708,-6072,15484,-448,-870,112,-27000,-3000,161000,40038,
1872,-5980,15160,-498,-893,114,-27000,-4000,161000,40041,
1572,-6052,15580,-310,-1160,216,-27000,-4000,161000,40053,
1552,-6068,15348,-356,-1172,255,-27000,-4000,161000,40056,
1736,-6048,15088,-446,-1143,222,-27000,-4000,161000,40058,
2340,-5960,15408,-702,-1615,207,-27000,-4000,161000,40071,
2444,-6000,15644,-605,-1552,178,-27000,-4000,161000,40073,
2344,-6056,15660,-551,-1623,103,-27000,-4000,161000,40086,
2332,-5980,15788,-491,-1678,80,-27000,-4000,161000,40088,
2296,-6044,15840,-548,-1689,158,-27000,-4000,161000,40090,
2568,-5964,16264,-544,-1320,297,-27000,-4000,161000,40103,
2540,-5932,16452,-530,-1234,302,-27000,-4000,161000,40105,
2556,-5872,16408,-454,-1096,277,-27000,-4000,161000,40108,
2184,-5936,16432,-281,-443,328,-27000,-4000,161000,40120,
2208,-5876,16432,-228,-338,346,-27000,-4000,161000,40123,
2224,-5924,16316,-274,-274,364,-27000,-4000,161000,40125,
2496,-5856,16156,-315,321,368,-27000,-4000,161000,40138,
2628,-5944,16168,-315,475,349,-27000,-4000,161000,40140,
2628,-5868,16292,-283,621,302,-27000,-4000,161000,40142,
2524,-6004,16040,-195,1343,290,-27000,-4000,161000,40155,
2532,-5956,15988,-155,1428,290,-27000,-4000,161000,40157,
2540,-5844,15888,-182,1486,312,-27000,-4000,161000,40160,
2312,-5844,16000,-180,1875,308,-27000,-4000,161000,40172,
2224,-5816,15836,-177,1961,299,-27000,-4000,161000,40175,
2168,-5892,15876,-124,2024,298,-27000,-4000,161000,40177,
1804,-5892,15736,-81,2174,355,-27000,-4000,161000,40190,
1832,-5948,15760,-68,2127,381,-27000,-4000,161000,40192,
1880,-6000,15592,-94,2110,393,-27000,-4000,161000,40194,
1884,-5908,15352,-100,1904,381,-26000,-3000,161000,40207,
1832,-5888,15480,-104,1887,382,-26000,-3000,161000,40209,
1752,-5876,15448,-87,1852,347,-26000,-3000,161000,40212,
1652,-5956,15100,-233,1536,251,-26000,-3000,161000,40224,
1624,-5944,15176,-227,1404,251,-26000,-3000,161000,40227,
1612,-5904,15148,-240,1308,252,-26000,-3000,161000,40229,
1156,-5824,15156,-328,738,236,-26000,-3000,161000,40242,
1256,-5784,15184,-367,639,213,-26000,-3000,161000,40244,
1140,-5824,15168,-353,506,199,-26000,-3000,161000,40247,
1360,-5744,15316,-489,-103,97,-26000,-3000,161000,40259,
1556,-5880,15404,-530,-236,113,-26000,-3000,161000,40262,
1628,-5752,15436,-531,-291,71,-26000,-3000,161000,40264,
1760,-5972,15444,-554,-529,-7,-26000,-3000,161000,40277,
1860,-5852,15580,-563,-509,3,-26000,-3000,161000,40279,
1836,-5924,15464,-505,-559,-20,-26000,-3000,161000,40281,
1884,-5888,15588,-465,-647,-26,-26000,-3000,161000,40294,
1824,-5804,15640,-492,-659,-19,-26000,-3000,161000,40296,
1800,-5916,15528,-531,-652,-15,-26000,-3000,161000,40298,
2004,-5788,15544,-584,-601,4,-27000,-3000,161000,40311,
2132,-5912,15812,-547,-603,-34,-27000,-3000,161000,40314,
2076,-5880,15736,-501,-656,-49,-27000,-3000,161000,40316,
