Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
2464,2352,20192,2792,-2299,-778,3000,-1000,0,453960,
2876,2080,20096,3474,-1876,-783,3000,-1000,0,453973,
2832,2116,19944,3619,-1807,-786,3000,-1000,0,453975,
2888,2212,19752,3732,-1638,-749,3000,-1000,0,453977,
3004,2272,19272,4488,-1243,-599,4000,-1000,0,453990,
3000,2184,19144,4752,-1136,-579,4000,-2000,0,453992,
2988,2224,18908,4721,-1111,-561,4000,-2000,0,453994,
2956,2236,18940,4942,-955,-511,4000,-2000,0,453996,
3040,2428,18596,5429,-747,-421,4000,-2000,0,454009,
2844,2436,18580,5498,-715,-447,5000,-2000,0,454011,
2908,2492,18588,5584,-663,-359,5000,-2000,0,454013,
2604,2636,18248,5918,-487,-215,5000,-2000,0,454026,
2656,2692,18360,6077,-460,-205,5000,-2000,0,454028,
2664,2604,18356,5994,-501,-244,5000,-2000,0,454030,
2436,2664,18276,6174,-434,-228,6000,-2000,0,454032,
2516,2824,18152,6245,-472,-362,6000,-2000,0,454045,
2516,2924,18292,6239,-507,-467,6000,-2000,0,454047,
2564,2968,18116,6277,-48596,-808,168,-32,32000,7000,
2208,3296,17612,6437,-582,-906,7000,-2000,359000,454068,
1996,3672,17244,6304,-756,-1119,8000,-2000,359000,454081,
2024,3680,17336,6312,-830,-1199,8000,-2000,359000,454083,
1832,3660,17288,6289,-896,-1197,8000,-2000,359000,454085,
1672,4096,17408,6175,-1213,-1443,9000,-2000,359000,454098,
1564,4192,17380,6307,-1178,-1493,9000,-2000,359000,454100,
1640,4324,17492,6164,-1306,-1507,9000,-2000,359000,454102,
1516,4720,17356,6135,-1457,-1713,10000,-2000,359000,454115,
1848,4796,17288,6156,-1431,-1689,10000,-2000,359000,454117,
1556,4816,17244,6114,-1515,-1806,10000,-2000,359000,454119,
1424,4800,16976,6165,-1858,-2042,11000,-3000,359000,454132,
1364,4724,17044,6022,-2036,-2128,11000,-3000,359000,454134,
1364,4684,17044,6195,-2080,-2148,11000,-3000,359000,454136,
1256,4796,16768,6162,-2691,-2514,11000,-3000,358000,454149,
1308,4908,16836,6188,-2822,-2645,12000,-3000,358000,454151,
1340,5052,16624,6154,-2856,-2615,12000,-3000,358000,454153,
1468,5416,16508,6210,-3154,-2835,12000,-3000,358000,454166,
1144,5576,16604,6362,-3048,-2835,12000,-3000,358000,454168,
1440,5476,16388,6219,-3105,-2896,13000,-3000,358000,454170,
1072,5496,16292,6365,-3049,-3033,13000,-4000,357000,454183,
1372,5528,16024,6329,-3002,-3011,13000,-4000,357000,454185,
1244,5452,16112,6359,-2996,-3073,13000,-4000,357000,454187,
980,5348,16008,6495,-2659,-3053,14000,-4000,357000,454200,
976,5448,15880,6403,-2676,-3048,14000,-4000,357000,454202,
1048,5484,15964,6572,-2565,-2991,14000,-4000,357000,454205,
968,5696,15972,6653,-2520,-2690,15000,-4000,356000,454217,
968,5688,15912,6749,-2506,-2656,15000,-4000,356000,454219,
864,5748,15736,6738,-2491,-2553,15000,-4000,356000,454222,
524,5372,15220,6889,-2450,-2316,16000,-4000,356000,454234,
468,5276,15232,7076,-2401,-2275,16000,-4000,356000,454236,
504,5296,15152,6953,-2451,-2281,16000,-4000,356000,454239,
716,5500,14960,7443,-2419,-2125,17000,-4000,356000,454251,
708,5472,14876,7402,-2471,-2056,17000,-4000,356000,454253,
660,5612,14952,7578,-2457,-2027,17000,-4000,356000,454256,
684,6224,14524,7744,-2162,-1601,18000,-5000,355000,454268,
740,6196,14332,7636,-2155,-1602,18000,-5000,355000,454270,
828,6200,14176,7816,-2043,-1550,18000,-5000,355000,454273,
1192,6324,13532,7875,-1378,-1405,19000,-5000,355000,454285,
1344,6420,13700,7967,-1205,-1440,19000,-5000,355000,454287,
1284,6536,13612,7923,-1068,-1420,19000,-5000,355000,454290,
1212,7096,12868,8124,-144,-1416,20000,-5000,355000,454302,
1156,7124,12716,8203,98,-1346,20000,-5000,355000,454304,
1216,7284,12704,8121,163,-1342,21000,-5000,355000,454307,
1240,7720,11848,7987,1329,-1339,21000,-4000,355000,454319,
1244,7636,11908,7767,1487,-1379,22000,-4000,355000,454321,
1088,7752,11796,7868,1735,-1391,22000,-4000,355000,454323,
564,8116,11812,7454,2500,-1168,23000,-4000,355000,454336,
532,8128,11704,7368,2548,-1134,23000,-4000,355000,454338,
476,8252,11808,7308,2693,-1077,23000,-4000,355000,454341,
