Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-8320,-2364,13628,-432,384,123,-16000,33000,156000,1242869,
-8368,-2508,13472,-419,326,104,-16000,33000,156000,1242881,
-8300,-2456,13400,-436,300,110,-16000,33000,156000,1242883,
-8244,-2564,13548,-310,331,121,-16000,33000,156000,1242924,
-8292,-2536,13592,-334,313,132,-16000,33000,156000,1242926,
-8236,-2540,13448,-351,354,155,-16000,33000,156000,1242929,
-8196,-2480,13532,-311,498,173,-16000,33000,156000,1242941,
-8204,-2448,13456,-287,554,148,-16000,33000,156000,1242944,
-8184,-2436,13428,-247,579,126,-16000,34000,156000,1242946,
-8484,-2228,13624,-309,701,126,-16000,34000,157000,1242958,
-8620,-2236,13492,-253,713,103,-16000,34000,157000,1242961,
-8536,-2288,13596,-306,669,97,-16000,34000,157000,1242963,
-8576,-2504,13544,-300,523,105,-16000,34000,157000,1242975,
-8628,-2520,13460,-353,476,113,-16000,34000,157000,1242978,
-8472,-2404,13564,-332,457,82,-16000,34000,157000,1242980,
-8360,-2440,13500,-363,421,94,-16000,34000,157000,1242992,
-8284,-2456,13460,-372,450,112,-16000,34000,157000,1242995,
-8324,-2452,13504,-310,454,90,-16000,34000,157000,1242997,
-8540,-2564,13456,-351,489,111,-16000,34000,157000,1243009,
-8504,-2604,13608,-329,470,95,-16000,34000,157000,1243011,
-8496,-2680,13456,-355,389,101,-16000,34000,157000,1243014,
-8520,-2456,13724,-327,248,80,-16000,34000,157000,1243026,
-8344,-2528,13520,-338,279,93,-16000,34000,157000,1243028,
-8488,-2440,13676,-377,231,67,-16000,34000,157000,1243031,
-8352,-2312,13604,-338,307,64,-16000,34000,157000,1243043,
-8324,-2588,13760,-322,423,49,-16000,34000,157000,1243084,
-8428,-2424,13548,-381,422,76,-16000,34000,157000,1243086,
-8376,-2316,13620,-408,472,109,-16000,34000,157000,1243089,
-8700,-2296,13400,-432,321,95,-16000,34000,157000,1243101,
-8708,-2284,13436,-439,280,85,-16000,34000,157000,1243104,
-8732,-2324,13496,-408,264,51,-16000,34000,157000,1243106,
-8452,-2416,13520,-490,-35,43,-16000,34000,157000,1243118,
-8448,-2540,13552,-445,-57,38,-16000,34000,157000,1243120,
-8440,-2564,13604,-470,-81,40,-16000,34000,157000,1243123,
-8220,-2412,13484,-431,63,87,-16000,34000,157000,1243135,
-8228,-2352,13432,-427,78,101,-16000,34000,157000,1243137,
-8244,-2320,13516,-469,99,58,-16000,34000,157000,1243140,
-8328,-2428,13544,-405,244,63,-16000,34000,157000,1243152,
-8400,-2464,13600,-407,243,45,-16000,34000,157000,1243154,
-8484,-2396,13648,-394,296,-12,-16000,34000,157000,1243157,
-8472,-2276,13572,-423,343,24,-16000,34000,157000,1243169,
-8480,-2248,13604,-382,396,7,-16000,34000,157000,1243171,
-8480,-2372,13580,-408,369,24,-16000,34000,157000,1243174,
-8724,-2464,13312,-406,416,62,-16000,34000,157000,1243186,
-8708,-2352,13472,-397,335,96,-16000,34000,157000,1243188,
-8696,-2320,13344,-452,306,94,-16000,34000,157000,1243191,
-8280,-2348,13696,-407,413,0,-16000,34000,157000,1243235,
-8364,-2444,13580,-301,431,-12,-16000,34000,157000,1243238,
-8340,-2404,13508,-368,461,16,-16000,34000,157000,1243240,
-8460,-2296,13680,-300,519,44,-16000,34000,157000,1243253,
-8504,-2392,13504,-344,533,28,-16000,34000,157000,1243255,
-8560,-2368,13480,-368,597,6,-16000,34000,157000,1243257,
-8692,-2324,13572,-388,433,50,-16000,34000,157000,1243270,
-8688,-2288,13368,-386,433,51,-16000,34000,157000,1243272,
-8688,-2268,13372,-366,362,41,-16000,34000,157000,1243274,
-8608,-2412,13496,-436,171,42,-16000,34000,157000,1243287,
-8464,-2440,13484,-358,111,15,-16000,34000,157000,1243289,
-8584,-2460,13544,-393,106,35,-16000,34000,157000,1243291,
-8404,-2404,13380,-400,18,27,-16000,34000,157000,1243304,
-8416,-2452,13648,-405,6,65,-16000,34000,157000,1243306,
-8468,-2464,13500,-468,41,54,-16000,34000,157000,1243308,
-8288,-2488,13696,-444,68,66,-16000,34000,157000,1243320,
-8224,-2404,13656,-455,131,49,-16000,34000,157000,1243323,
-8308,-2488,13772,-403,193,21,-16000,34000,157000,1243325,
-8372,-2260,13612,-450,362,29,-16000,34000,157000,1243337,
-8372,-2376,13596,-396,354,-13,-16000,34000,157000,1243340,
-8400,-2332,13340,-401,288,26,-16000,34000,157000,1243390,
-8484,-2588,13492,-423,221,76,-16000,34000,157000,1243393,
-8464,-2444,13584,-410,224,84,-16000,34000,157000,1243395,
-8448,-2468,13524,-347,223,112,-16000,34000,157000,1243408,
-8408,-2484,13520,-366,238,87,-16000,34000,157000,1243410,
-8428,-2392,13496,-331,240,88,-16000,34000,157000,1243412,
-8492,-2396,13440,-354,262,85,-16000,34000,157000,1243425,
-8584,-2312,13528,-323,269,61,-16000,34000,157000,1243427,
-8516,-2456,13580,-363,280,78,-16000,34000,157000,1243429,
-8540,-2380,13528,-292,356,36,-16000,34000,157000,1243442,
-8580,-2428,13480,-341,336,70,-16000,34000,157000,1243444,
-8596,-2372,13560,-325,347,86,-16000,34000,157000,1243446,
-8580,-2296,13468,-297,401,106,-16000,34000,157000,1243459,
-8404,-2272,13412,-325,413,109,-16000,34000,157000,1243461,
-8440,-2304,13504,-307,445,71,-16000,34000,157000,1243463,
-8544,-2468,13620,-307,501,147,-16000,34000,157000,1243475,
-8564,-2368,13452,-301,538,93,-16000,34000,157000,1243478,
-8444,-2352,13480,-259,467,109,-16000,34000,157000,1243480,
-8552,-2592,13400,-293,411,78,-16000,34000,157000,1243492,
-8456,-2500,13392,-271,338,123,-16000,34000,157000,1243495,
-8472,-2432,13196,-317,356,105,-16000,34000,157000,1243497,
-8520,-2288,13588,-452,125,81,-16000,34000,157000,1243543,
-8508,-2192,13684,-436,159,67,-16000,34000,157000,1243545,
-8420,-2264,13684,-469,157,80,-16000,34000,157000,1243548,
-8404,-2440,13424,-433,290,108,-16000,34000,157000,1243560,
-8504,-2468,13604,-478,287,116,-16000,34000,157000,1243562,
-8668,-2408,13440,-473,344,128,-16000,34000,157000,1243565,
-8420,-2392,13300,-431,276,61,-16000,34000,157000,1243577,
-8436,-2352,13444,-410,327,73,-16000,34000,157000,1243580,
-8460,-2308,13404,-346,338,76,-16000,34000,157000,1243582,
-8472,-2452,13560,-373,495,94,-16000,34000,157000,1243594,
-8416,-2412,13552,-315,487,91,-16000,34000,158000,1243597,
-8360,-2408,13348,-337,472,134,-16000,34000,158000,1243599,
-8592,-2384,13412,-263,498,93,-16000,34000,158000,1243611,
-8584,-2416,13316,-298,511,130,-16000,34000,158000,1243613,
-8632,-2468,13420,-288,553,126,-16000,34000,158000,1243616,
-8688,-2420,13404,-323,456,103,-16000,34000,158000,1243628,
-8656,-2444,13328,-297,437,125,-16000,34000,158000,1243630,
-8624,-2284,13440,-301,433,116,-16000,34000,158000,1243633,
-8700,-2340,13564,-324,311,131,-16000,34000,158000,1243645,
-8688,-2284,13568,-286,281,120,-16000,34000,158000,1243647,
-8664,-2316,13476,-318,253,139,-16000,34000,158000,1243650,
-8456,-2288,13536,-375,405,80,-16000,34000,158000,1243694,
-8464,-2272,13640,-402,443,120,-16000,34000,158000,1243696,
-8600,-2296,13512,-352,442,93,-16000,34000,158000,1243699,
