Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-10284,-1432,12040,-418,237,121,-12000,42000,156000,1239254,
-10368,-1364,11924,-379,203,136,-12000,42000,156000,1239256,
-10324,-1500,11988,-440,221,152,-12000,42000,156000,1239258,
-10228,-1352,12012,-394,218,180,-12000,42000,156000,1239270,
-10276,-1376,12132,-404,208,206,-12000,42000,156000,1239273,
-10376,-1408,12180,-386,287,209,-12000,42000,156000,1239285,
-10360,-1408,12268,-401,261,211,-12000,42000,156000,1239287,
-10268,-1320,12156,-398,297,181,-12000,42000,156000,1239290,
-10164,-1100,12196,-367,186,167,-12000,42000,156000,1239302,
-10504,-1156,12168,-479,147,106,-12000,42000,156000,1239345,
-10560,-1276,12084,-483,153,83,-12000,42000,156000,1239348,
-10508,-1204,12148,-474,110,99,-12000,42000,156000,1239350,
-10432,-1192,12064,-481,71,55,-12000,42000,156000,1239362,
-10520,-1200,12112,-462,51,66,-12000,42000,156000,1239365,
-10444,-1212,12100,-502,39,76,-12000,42000,156000,1239367,
-10292,-1256,12196,-480,47,47,-12000,42000,156000,1239379,
-10376,-1264,12052,-492,90,70,-12000,42000,156000,1239382,
-10256,-1268,12024,-512,108,46,-12000,42000,156000,1239384,
-10276,-1176,12012,-483,188,79,-12000,42000,156000,1239396,
-10212,-1228,12036,-474,229,73,-12000,42000,156000,1239399,
-10308,-1304,12008,-416,212,58,-12000,42000,156000,1239401,
-10404,-1184,12276,-445,247,36,-12000,42000,156000,1239413,
-10388,-1356,12052,-435,176,50,-12000,42000,156000,1239416,
-10424,-1272,12004,-479,170,27,-12000,42000,156000,1239418,
-10480,-1216,12216,-438,188,-8,-12000,42000,156000,1239430,
-10460,-1232,12148,-478,193,10,-12000,42000,156000,1239433,
-10404,-1256,12156,-484,207,7,-12000,42000,156000,1239435,
-10504,-1296,12052,-518,189,10,-12000,42000,156000,1239447,
-10512,-1384,12028,-482,231,10,-12000,42000,156000,1239450,
-10468,-1376,12068,-447,185,-9,-12000,42000,156000,1239452,
-10428,-1380,11988,-390,283,27,-12000,42000,157000,1239517,
-10280,-1308,11856,-455,247,89,-12000,42000,157000,1239519,
-10436,-1432,11964,-437,232,64,-12000,42000,157000,1239521,
-10400,-1260,11984,-436,211,83,-12000,42000,157000,1239534,
-10412,-1428,11908,-440,180,96,-12000,42000,157000,1239536,
-10428,-1308,11996,-421,183,39,-12000,42000,157000,1239538,
-10376,-1396,12068,-455,112,63,-12000,42000,157000,1239551,
-10336,-1380,12096,-404,104,34,-12000,42000,157000,1239553,
-10428,-1332,12020,-434,104,90,-12000,42000,157000,1239555,
-10292,-1180,12204,-447,164,15,-12000,42000,157000,1239568,
-10308,-1104,12132,-448,146,18,-12000,42000,157000,1239570,
-10240,-1120,12260,-472,164,47,-12000,42000,157000,1239572,
-10392,-1288,12280,-444,275,41,-12000,42000,157000,1239585,
-10476,-1220,12088,-472,262,36,-12000,42000,157000,1239587,
-10392,-1224,11956,-441,298,20,-12000,42000,157000,1239589,
-10488,-1216,12016,-468,216,38,-12000,42000,157000,1239602,
-10364,-1316,11992,-473,255,4,-12000,42000,157000,1239604,
-10420,-1320,12020,-449,210,36,-12000,42000,157000,1239606,
-10364,-1304,12148,-499,256,-4,-12000,42000,157000,1239619,
-10288,-1224,12148,-442,225,17,-12000,42000,157000,1239621,
-10300,-1248,12088,-494,108,70,-12000,42000,157000,1239659,
-10232,-1300,12260,-504,161,27,-12000,42000,157000,1239661,
-10256,-1268,12132,-439,150,32,-12000,42000,157000,1239664,
-10416,-1376,12128,-481,272,24,-12000,42000,157000,1239676,
-10416,-1224,11992,-447,237,13,-12000,42000,157000,1239679,
-10392,-1320,12120,-501,248,66,-12000,42000,157000,1239681,
-10568,-1188,12244,-449,193,31,-12000,42000,157000,1239693,
-10528,-1176,12196,-468,222,36,-12000,42000,157000,1239696,
-10536,-1164,12100,-506,265,12,-12000,42000,157000,1239698,
