Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-2624,-5348,15232,-369,241,68,-27000,7000,243000,392879,
-2552,-5372,15144,-327,-116,-130,-27000,7000,243000,392892,
-2352,-5256,14884,-314,-190,-154,-26000,7000,243000,392894,
-2324,-5172,15060,-267,-139,-117,-26000,7000,243000,392897,
-1848,-4888,14944,-223,-120,-148,-26000,7000,243000,392909,
-1900,-4892,14912,-100,-61,-128,-26000,7000,243000,392911,
-1752,-4876,14868,-171,-80,-130,-26000,7000,243000,392914,
-1776,-4760,14848,-244,-122,-53,-26000,7000,243000,392926,
-1648,-4608,15020,-149,-118,19,-26000,7000,243000,392928,
-1776,-4724,14808,-246,-239,-28,-26000,7000,243000,392931,
-1712,-4600,14748,-150,-349,93,-26000,7000,243000,392943,
-1912,-4616,14780,-204,-428,142,-26000,7000,243000,392945,
-1824,-4704,14484,-86,-475,209,-26000,7000,243000,392948,
-1696,-4812,14688,11,-253,518,-26000,7000,243000,392960,
-1488,-4896,14440,-68,-234,564,-26000,7000,243000,392962,
-1368,-4716,14556,41,-123,670,-26000,7000,243000,392965,
-1176,-4540,14280,-14,70,858,-26000,7000,243000,392977,
-1464,-4472,14288,90,182,863,-26000,7000,243000,392979,
-984,-3956,11600,549,-5170,4636,-24000,4000,251000,393127,
-1028,-4344,11764,540,-5216,4682,-24000,4000,251000,393129,
-1052,-4452,11856,811,-5117,4827,-24000,4000,251000,393131,
-896,-4916,12404,1660,-4954,5198,-24000,4000,252000,393144,
-828,-4880,12408,1774,-4967,5188,-24000,4000,252000,393146,
-820,-4816,12408,1969,-4836,5248,-24000,4000,252000,393149,
-352,-4724,12744,2618,-4112,5137,-23000,4000,252000,393161,
-332,-4684,12672,2897,-3845,5140,-23000,3000,252000,393164,
-388,-4680,12840,2909,-3686,5075,-23000,3000,253000,393166,
-68,-4204,12808,3476,-2139,5142,-23000,3000,253000,393178,
64,-4100,12824,3554,-1751,5219,-23000,3000,253000,393181,
36,-4128,12868,3589,-1436,5185,-23000,3000,253000,393183,
560,-4228,13272,3922,684,5183,-22000,4000,254000,393195,
520,-4444,13272,3864,1005,5145,-22000,4000,254000,393198,
624,-4464,13320,4001,1453,5154,-22000,4000,254000,393200,
76,-4884,13788,4181,3649,5428,-22000,4000,254000,393213,
56,-4908,13752,4107,3931,5462,-22000,4000,254000,393215,
-224,-5056,13860,4228,4299,5587,-22000,4000,254000,393217,
-804,-4908,14252,4247,5304,5832,-21000,5000,255000,393230,
-1204,-4788,14124,4343,5415,5800,-21000,5000,255000,393232,
-1088,-4816,14316,4292,5475,5815,-21000,5000,255000,393234,
-2284,-4856,14652,4269,5420,5271,-21000,6000,255000,393247,
-2296,-4836,14744,4426,5428,5152,-20000,6000,255000,393249,
-2628,-5036,14856,4291,5246,5031,-20000,6000,255000,393251,
-3160,-4804,15324,4432,4690,4464,-20000,7000,255000,393264,
