Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-7540,5684,12976,-1017,-323,-572,14000,27000,254000,1104550,
-7696,5544,12944,-1087,-246,-413,14000,27000,254000,1104563,
-7796,5484,12976,-994,-186,-354,14000,27000,254000,1104565,
-7628,5548,12916,-1076,-236,-365,14000,27000,254000,1104567,
-7592,5596,13092,-997,-182,-86,14000,27000,254000,1104580,
-7536,5652,13128,-1143,-256,-75,14000,27000,254000,1104582,
-7656,5692,13128,-1010,-172,-41,14000,27000,254000,1104584,
-7588,5748,13328,-1022,-399,3,14000,27000,254000,1104597,
-7472,5784,13204,-912,-398,-15,14000,27000,254000,1104599,
-7348,5848,13340,-1025,-461,-5,14000,27000,254000,1104601,
-6908,5964,13336,-948,-561,-14,14000,27000,254000,1104614,
-7008,5888,13236,-985,-595,41,14000,27000,254000,1104616,
-6928,6092,13344,-917,-562,25,14000,27000,254000,1104619,
-6800,5852,13364,-1000,-404,206,14000,27000,255000,1104631,
-6724,5852,13348,-1065,-408,165,14000,27000,255000,1104633,
-6712,5816,13264,-994,-359,233,140,13000,23000,260000,
-6432,5212,13980,-966,-270,-123,13000,23000,260000,1107559,
-6364,5364,13684,-886,-144,-360,13000,23000,260000,1107542,
0,0,0,0,0,0,13000,23000,260000,1107542,
-7172,5864,12996,-1291,-711,564,13000,26000,255000,1104670,
-7068,6000,12960,-1417,-1285,670,13000,26000,255000,1104683,
-7228,5880,12928,-1620,-1437,605,13000,26000,255000,1104685,
-6980,5892,12984,-1558,-1563,641,13000,26000,255000,1104687,
-6980,5844,13304,-1965,-2307,695,13000,26000,255000,1104700,
-7020,5896,13388,-1878,-2326,683,13000,26000,255000,1104702,
-6880,5940,13468,-2071,-2437,730,13000,26000,255000,1104704,
-6388,5952,13584,-2100,-2286,810,13000,26000,255000,1104717,
-6320,6052,13624,-2097,-2125,871,13000,26000,255000,1104719,
-6388,5988,13764,-2091,-1511,955,13000,25000,255000,1104732,
-6340,5980,13816,-1992,-1381,983,13000,25000,255000,1104734,
-6400,5924,13744,-2057,-1355,973,13000,25000,255000,1104736,
-6356,5888,13920,-1875,-1205,908,13000,25000,255000,1104749,
-6376,5872,13924,-2011,-1257,915,13000,25000,255000,1104751,
-6500,5856,14044,-1854,-1169,882,13000,25000,255000,1104753,
-6380,5944,14156,-1864,-1039,813,13000,25000,255000,1104766,
-6168,6024,14112,-1847,-999,749,13000,25000,255000,1104768,
-6196,5960,14188,-1831,-921,747,13000,25000,255000,1104770,
-6056,5848,14152,-1702,-640,608,13000,25000,255000,1104783,
-6232,5708,14124,-1548,-540,680,13000,25000,255000,1104785,
-6164,5804,14200,-1647,-593,612,13000,25000,255000,1104788,
-6476,5636,13956,-1386,-663,534,13000,25000,255000,1104800,
-6544,5608,14012,-1495,-757,527,12000,25000,255000,1104802,
-6612,5600,13992,-1353,-780,481,12000,25000,255000,1104805,
-6400,5636,13980,-1363,-1008,470,12000,25000,255000,1104817,
-6196,5612,14096,-1343,-1047,407,12000,25000,256000,1104820,
-6180,5656,14060,-1340,-1065,395,12000,25000,256000,1104822,
-6056,5592,14112,-1300,-1089,323,12000,24000,256000,1104834,
-5988,5508,14220,-1150,-1001,328,12000,24000,256000,1104837,
-5904,5484,14176,-1285,-1037,272,12000,24000,256000,1104839,
-5628,5236,14076,-1051,-836,212,12000,24000,256000,1104851,
-5704,5124,13988,-1112,-795,192,12000,24000,256000,1104854,
-5728,5176,14156,-964,-697,195,12000,24000,256000,1104856,
-5932,5176,14272,-897,-415,186,12000,24000,256000,1104869,
-5728,5052,14356,-805,-384,157,12000,24000,256000,1104871,
-5680,5212,14268,-873,-331,179,12000,24000,256000,1104873,
-5756,5064,14176,-743,-117,82,12000,24000,256000,1104886,
-5848,4980,14248,-656,-49,110,12000,24000,256000,1104888,
-5828,5000,14192,-743,-84,86,12000,24000,256000,1104890,
-5768,4908,14320,-530,-47,64,12000,24000,256000,1104903,
-5708,5016,14092,-679,-114,41,12000,24000,256000,1104905,
-5792,4976,14236,-522,-58,44,12000,24000,256000,1104907,
-5584,5040,14236,-588,-26,-137,12000,24000,256000,1104920,
-5376,4976,14256,-535,2,-183,12000,24000,256000,1104922,
-5472,4904,14352,-571,16,-182,12000,24000,256000,1104925,
-5480,5000,14132,-518,242,-223,12000,24000,256000,1104937,
-5892,4812,14112,-437,316,-171,12000,24000,256000,1104939,
-5676,4804,14116,-464,287,-238,12000,24000,256000,1104942,
-5928,4720,14060,-369,472,-222,12000,24000,256000,1104954,
-5844,4672,14052,-502,378,-267,12000,24000,256000,1104956,
-5912,4712,14084,-390,455,-249,12000,24000,256000,1104959,
-5996,4628,13984,-474,264,-319,12000,24000,256000,1104971,
-5956,4692,14172,-381,292,-312,12000,24000,256000,1104974,
-5968,4672,14028,-518,199,-316,12000,24000,256000,1104976,
-6188,4844,14104,-495,25,-221,12000,24000,256000,1104988,
-6232,4800,13920,-509,-12,-199,12000,24000,256000,1104991,
-6300,4784,13996,-518,-59,-192,12000,24000,256000,1104993,
-6168,4880,14116,-454,-166,-215,12000,24000,256000,1105005,
-6156,4708,14016,-613,-276,-273,12000,24000,256000,1105008,
-5972,4772,14016,-533,-249,-241,12000,24000,256000,1105010,
-6112,4748,13888,-675,-386,-335,12000,24000,256000,1105022,
-6124,4772,13904,-583,-317,-358,12000,24000,256000,1105025,
-6020,4772,13916,-674,-356,-356,12000,24000,256000,1105027,
-5780,4920,13952,-608,-93,-374,12000,24000,256000,1105039,
-5832,4936,14068,-568,28,-283,12000,24000,256000,1105042,
-5772,4812,13876,-547,65,-304,12000,24000,256000,1105044,
-6388,4976,13892,-438,386,-127,12000,24000,256000,1105057,
-6216,5088,13868,-549,311,-173,12000,24000,256000,1105059,
-6252,5084,14104,-459,421,-121,12000,24000,256000,1105061,
-6196,5236,13956,-622,445,-72,12000,24000,256000,1105074,
-6244,5296,13780,-494,474,-69,12000,24000,256000,1105076,
-6328,5304,13900,-636,418,-71,12000,24000,256000,1105078,
-6312,5292,13560,-680,271,-130,12000,24000,256000,1105091,
-6268,5320,13684,-724,250,-74,12000,24000,256000,1105093,
-6408,5260,13524,-739,196,-107,12000,24000,256000,1105095,
-6284,5244,13668,-772,180,-41,12000,24000,256000,1105108,
-6328,5396,13604,-914,123,-39,12000,24000,256000,1105110,
-6220,5376,13512,-781,210,25,12000,24000,256000,1105113,
-6484,5304,13684,-813,193,-3,12000,24000,256000,1105125,
-6660,5256,13656,-685,245,44,12000,24000,256000,1105127,
-6604,5364,13644,-853,225,52,12000,24000,256000,1105130,
-6488,5324,13428,-780,97,-63,12000,24000,256000,1105142,
-6400,5312,13472,-852,54,-62,12000,24000,256000,1105145,
-6508,5368,13588,-792,15,-102,12000,24000,256000,1105147,
-6768,5180,13572,-813,-129,-50,12000,24000,256000,1105159,
-6648,5248,13688,-904,-199,-47,12000,24000,256000,1105162,
-6720,5268,13580,-865,-181,18,12000,24000,256000,1105164,
-6672,5552,13800,-997,-207,186,12000,24000,256000,1105176,
-6584,5616,13668,-875,-141,257,12000,24000,256000,1105179,
-6792,5572,13976,-985,-172,232,12000,24000,256000,1105181,
-6868,5572,13880,-869,-82,253,12000,24000,256000,1105194,
-6776,5568,13792,-1016,-120,258,12000,24000,256000,1105196,
-6896,5416,13972,-864,-78,300,12000,24000,256000,1105198,
-6880,5108,14040,-945,-1,398,12000,24000,256000,1105211,
-6928,4992,14120,-914,14,388,12000,24000,256000,1105213,
-6916,4968,14168,-952,61,480,12000,24000,256000,1105215,
-6940,4932,14188,-886,366,803,12000,24000,256000,1105228,
-6752,4932,14176,-797,484,921,12000,24000,256000,1105230,
-6948,4876,13976,-861,495,929,12000,24000,256000,1105232,
-6768,5088,14048,-697,734,1155,12000,24000,256000,1105245,
-6776,5168,14224,-828,677,1201,12000,24000,256000,1105247,
-6736,5080,14012,-674,746,1233,12000,24000,256000,1105250,
-6832,5264,14300,-794,545,1396,12000,24000,257000,1105262,
-6860,5188,14264,-761,469,1428,12000,24000,257000,1105264,
-6832,5264,14328,-808,437,1435,12000,24000,257000,1105267,
-6620,5252,14400,-881,279,1448,12000,24000,257000,1105279,
-6316,5236,14540,-835,287,1518,12000,24000,257000,1105281,
-6384,5300,14504,-888,226,1452,12000,24000,257000,1105284,
-6468,5152,14588,-734,79,1568,12000,24000,257000,1105296,
