Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-764,1016,16616,-412,440,129,-2000,3000,146000,668554,
-740,1004,16644,-409,394,172,-2000,3000,146000,668556,
-552,900,16668,-433,375,93,-2000,3000,146000,668569,
-500,1032,16576,-442,311,116,-2000,3000,146000,668571,
-532,940,16660,-459,310,88,-2000,3000,146000,668573,
-508,940,16680,-484,316,76,-2000,3000,146000,668576,
-488,904,16688,-540,223,52,-2000,3000,146000,668588,
-508,956,16832,-556,225,30,-2000,3000,146000,668591,
-476,940,16800,-509,168,28,-2000,3000,146000,668593,
-844,860,16576,-470,182,51,-2000,3000,146000,668606,
-732,948,16712,-432,112,52,-2000,3000,146000,668608,
-700,848,16644,-468,82,89,-2000,3000,146000,668610,
-796,852,16804,-453,93,73,-2000,3000,146000,668613,
-532,1028,16832,-473,-147,154,-2000,3000,146000,668625,
-492,924,16744,-511,-122,152,-2000,3000,146000,668628,
-460,968,16752,-469,-135,165,-2000,3000,146000,668630,
-220,1024,16860,-465,131,140,-2000,3000,146000,668643,
-232,1144,16704,-421,166,139,-2000,3000,146000,668645,
-212,1024,16744,-450,255,155,-2000,3000,146000,668648,
-148,1004,16672,-448,334,115,-2000,3000,146000,668650,
-340,1004,16588,-431,588,72,-2000,3000,146000,668663,
-360,1076,16620,-407,624,23,-2000,3000,146000,668665,
-296,916,16568,-352,651,30,-2000,3000,146000,668668,
-396,1032,16544,-330,645,-79,-2000,3000,146000,668680,
-432,1152,16488,-351,628,-31,-2000,3000,146000,668683,
-464,956,16532,-373,620,-54,-2000,3000,146000,668685,
-548,1068,16596,-368,654,-60,-2000,3000,146000,668688,
-480,1020,16532,-340,594,-51,-2000,3000,146000,668700,
-380,1132,16684,-366,625,-63,-2000,3000,146000,668703,
-188,1080,16656,-312,644,-33,-2000,3000,146000,668705,
-360,1132,16760,-337,681,23,-2000,3000,146000,668718,
-472,1076,16728,-289,688,24,-2000,4000,146000,668720,
-452,1084,16672,-309,689,61,-2000,4000,146000,668722,
-596,1060,16824,-334,725,54,-2000,4000,146000,668725,
-1004,980,16916,-392,542,86,-2000,4000,146000,668737,
-1100,1040,17024,-468,490,103,-2000,4000,146000,668740,
-1108,1088,16996,-488,365,118,-2000,4000,146000,668742,
-1060,1112,16704,-592,34,52,-2000,4000,146000,668755,
-1080,976,16580,-609,-23,52,-2000,4000,146000,668757,
-944,1088,16548,-662,-49,65,-2000,4000,146000,668760,
-808,1016,16596,-650,-63,16,-2000,4000,146000,668762,
-464,896,16392,-611,-130,27,-2000,4000,146000,668774,
-452,996,16440,-580,-33,18,-2000,4000,146000,668777,
-504,992,16528,-564,-56,52,-2000,4000,146000,668779,
4,1004,16588,-508,288,38,-2000,4000,146000,668792,
-132,1104,16568,-469,299,48,-2000,4000,146000,668794,
-116,980,16588,-462,384,45,-2000,4000,146000,668797,
-272,1080,16676,-440,496,28,-2000,4000,146000,668799,
-572,1212,16748,-475,621,-7,-2000,4000,146000,668812,
-708,1092,16940,-462,674,-38,-2000,4000,146000,668814,
-700,1072,16788,-415,611,-10,-2000,4000,146000,668817,
-1100,1080,16632,-450,420,38,-2000,4000,146000,668829,
-1152,980,16840,-461,311,66,-2000,4000,146000,668832,
-1212,1036,16740,-493,227,73,-2000,4000,146000,668834,
-1164,844,16708,-482,167,81,-2000,4000,146000,668836,
-1100,988,16592,-489,-242,163,-2000,4000,146000,668849,
-1016,952,16596,-469,-244,131,-2000,4000,146000,668851,
-996,1028,16668,-467,-281,159,-2000,4000,146000,668854,
-480,1052,16692,-442,-100,157,-2000,4000,146000,668870,
-356,1052,16728,-415,11,157,-2000,4000,146000,668872,
-168,1128,16824,-369,55,151,-2000,4000,146000,668875,
-184,1232,16700,-411,131,208,-2000,4000,146000,668877,
-196,1104,16600,-417,562,178,-2000,4000,146000,668890,
-156,1196,16624,-434,652,148,-2000,4000,146000,668892,
-396,1108,16724,-394,763,146,-2000,4000,146000,668895,
-508,1028,16652,-361,928,155,-2000,4000,146000,668907,
-648,976,16812,-374,951,134,-2000,4000,146000,668910,
-736,1028,16652,-398,883,133,-2000,4000,146000,668912,
-780,1040,16564,-436,900,153,-2000,4000,146000,668914,
