Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-420,-2380,15724,-452,204,-101,-15000,2000,8000,96847,
-428,-2484,15780,-528,81,-96,-15000,2000,8000,96860,
-400,-2356,15752,-470,133,-109,-15000,2000,8000,96862,
-296,-2388,15788,-515,58,-68,-15000,2000,8000,96864,
-288,-2404,15744,-471,89,-93,-15000,2000,8000,96867,
-312,-2468,15700,-534,-22,-139,-15000,2000,8000,96879,
-312,-2460,15748,-467,49,-151,-15000,2000,8000,96882,
-324,-2384,15776,-495,-41,-148,-15000,2000,8000,96884,
-348,-2488,15808,-431,59,-168,-15000,2000,8000,96896,
-284,-2464,15684,-474,-31,-148,-15000,2000,8000,96899,
-416,-2428,15636,-433,68,-147,-15000,2000,8000,96901,
-276,-2424,15800,-480,6,-146,-15000,2000,8000,96903,
-392,-2468,15732,-440,45,-124,-15000,2000,8000,96916,
-324,-2416,15832,-477,9,-122,-15000,2000,8000,96918,
-380,-2320,15744,-448,83,-98,-15000,2000,8000,96920,
-384,-2488,15736,-521,26,-82,-15000,2000,8000,96933,
-300,-2492,15880,-483,104,-99,-15000,2000,8000,96935,
-376,-2520,15744,-544,21,-80,-15000,2000,8000,96938,
-260,-2476,15760,-488,124,-71,-15000,2000,8000,96940,
-340,-2632,15948,-496,86,-93,-15000,2000,8000,96952,
-276,-2580,15800,-436,183,-80,-15000,2000,8000,96955,
-348,-2552,15840,-487,77,-102,-15000,2000,8000,96957,
-300,-2452,15672,-461,126,-96,-15000,2000,8000,96970,
-196,-2504,15692,-426,109,-117,-15000,2000,8000,96972,
-112,-2476,15768,-435,163,-95,-15000,2000,8000,96974,
-172,-2468,15716,-409,129,-101,-15000,2000,8000,96976,
-408,-2448,15624,-456,170,-110,-15000,2000,8000,96989,
-480,-2416,15776,-443,115,-99,-15000,2000,8000,96991,
-388,-2408,15756,-444,89,-71,-15000,2000,8000,96994,
-244,-2400,15968,-496,-15,-43,-15000,2000,8000,97006,
-200,-2400,15788,-492,43,-48,-15000,2000,8000,97008,
-228,-2368,15832,-526,7,-70,-15000,2000,8000,97011,
-108,-2476,15820,-497,76,-121,-15000,2000,8000,97013,
-200,-2456,15800,-485,17,-132,-15000,2000,8000,97025,
-172,-2488,15844,-446,68,-125,-15000,2000,8000,97028,
-240,-2436,15788,-450,30,-108,-15000,2000,8000,97030,
-80,-2340,15868,-421,142,-237,-15000,2000,8000,97043,
-68,-2400,15752,-474,91,-236,-15000,2000,8000,97045,
-192,-2372,15768,-406,179,-247,-15000,2000,8000,97047,
-332,-2460,15668,-486,133,-270,-15000,2000,8000,97049,
-464,-2396,15760,-413,157,-181,-15000,2000,8000,97062,
-328,-2284,15764,-462,62,-169,-15000,2000,8000,97064,
-416,-2380,15844,-427,110,-164,-15000,2000,8000,97067,
-508,-2420,15756,-521,3,-197,-15000,2000,8000,97079,
-308,-2468,15764,-471,29,-199,-15000,2000,8000,97081,
-372,-2496,15820,-517,0,-164,-15000,2000,8000,97084,
-472,-2512,15912,-494,-7,-175,-15000,2000,8000,97086,
-364,-2556,15880,-515,-65,-96,-15000,2000,8000,97098,
-252,-2448,15676,-463,32,-105,-15000,2000,8000,97101,
-212,-2492,15776,-483,-54,-100,-15000,2000,8000,97103,
-204,-2300,15788,-400,114,-119,-15000,2000,8000,97116,
-184,-2432,15724,-453,70,-91,-15000,2000,8000,97118,
-188,-2404,15736,-412,143,-88,-15000,2000,8000,97120,
-176,-2380,15676,-442,125,-86,-15000,2000,8000,97123,
-224,-2440,15800,-371,198,-83,-15000,2000,8000,97135,
-304,-2336,15872,-348,194,-83,-15000,2000,8000,97138,
-288,-2408,15692,-387,211,-82,-15000,2000,8000,97140,
-208,-2412,15868,-383,193,-148,-15000,2000,8000,97152,
-296,-2512,15708,-422,174,-148,-15000,2000,8000,97155,
-304,-2440,15792,-395,149,-159,-15000,2000,8000,97157,
-324,-2412,15592,-414,137,-158,-15000,2000,8000,97159,
-308,-2484,15596,-402,44,-151,-15000,2000,8000,97172,
