Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-892,-764,16640,-481,151,-189,-10000,5000,88000,208271,
-1052,-676,16632,-332,179,-254,-10000,5000,88000,208284,
-1128,-708,16604,-453,104,-242,-10000,5000,88000,208286,
-1020,-804,16548,-304,147,-266,-10000,5000,88000,208288,
-1268,-808,16416,-303,-93,-294,-10000,5000,88000,208301,
-1228,-944,16376,-311,-177,-336,-10000,5000,88000,208303,
-1164,-892,16276,-291,-239,-281,-10000,5000,88000,208305,
-1304,-884,16124,-270,-493,-256,-10000,5000,88000,208318,
-1300,-792,16172,-173,-452,-159,-10000,5000,88000,208320,
-1140,-752,16288,-258,-522,-206,-10000,5000,88000,208322,
-776,-640,15972,-171,-493,-135,-10000,5000,88000,208335,
-812,-516,16144,-341,-518,-139,-10000,5000,88000,208337,
-964,-564,16144,-228,-457,-113,-10000,5000,88000,208339,
-800,-596,16100,-507,-382,-124,-10000,5000,88000,208352,
-772,-492,16052,-407,-302,-136,-10000,5000,88000,208354,
-708,-540,16076,-548,-351,-141,-10000,4000,88000,208356,
-712,-508,16264,-552,-288,-189,-10000,4000,88000,208369,
-756,-532,16060,-542,-284,-132,-10000,4000,88000,208371,
-700,-308,15996,-464,-328,-149,-10000,4000,88000,208393,
-668,-228,16072,-396,-258,-103,-10000,4000,88000,208395,
-496,-256,16004,-459,-277,-131,-10000,4000,88000,208397,
-420,-60,16000,-354,-110,-145,-10000,4000,88000,208410,
-544,56,15952,-509,-161,-169,-10000,4000,88000,208412,
-412,64,16088,-369,-91,-156,-10000,4000,88000,208414,
-620,-168,15700,-519,-148,-293,-10000,4000,88000,208427,
-664,-208,15596,-441,-149,-306,-10000,4000,88000,208429,
-852,-240,15844,-529,-179,-271,-10000,4000,88000,208431,
-840,-356,15580,-567,-372,-343,-10000,4000,88000,208444,
-880,-308,15804,-568,-339,-320,-10000,4000,88000,208446,
-760,-272,15596,-593,-433,-331,-10000,4000,88000,208448,
-728,-280,15628,-669,-525,-361,-10000,4000,88000,208461,
-596,-428,15764,-816,-614,-393,-10000,4000,88000,208463,
-764,-336,15740,-734,-543,-371,-10000,4000,88000,208465,
-596,-372,15648,-1028,-620,-497,-10000,4000,88000,208478,
-528,-536,15572,-929,-545,-470,-10000,4000,88000,208480,
-536,-352,15792,-1095,-613,-487,-10000,4000,88000,208482,
-544,-460,15932,-1136,-583,-542,-10000,4000,88000,208495,
-676,-532,16044,-1278,-616,-567,-10000,4000,88000,208497,
-684,-500,15988,-1166,-630,-570,-10000,4000,88000,208499,
-828,-524,16224,-1282,-754,-686,-10000,4000,88000,208512,
-876,-636,16060,-1287,-805,-776,-10000,4000,88000,208514,
-748,-640,16052,-1279,-818,-741,-10000,4000,88000,208516,
-616,-676,16296,-1234,-905,-707,-10000,4000,88000,208529,
-544,-760,16272,-1110,-791,-655,-10000,4000,88000,208531,
-660,-660,16284,-1214,-827,-663,-10000,4000,88000,208533,
-464,-612,16280,-1049,-435,-522,-11000,4000,88000,208546,
-396,-624,16340,-1189,-461,-537,-11000,4000,88000,208548,
-380,-588,16436,-1041,-310,-519,-11000,4000,88000,208550,
-356,-520,16496,-1141,38,-416,-11000,3000,88000,208563,
-476,-612,16516,-1059,116,-438,-11000,3000,88000,208565,
-540,-596,16580,-1177,125,-347,-11000,3000,88000,208567,
-800,-716,16692,-1100,311,-242,-11000,4000,88000,208579,
-704,-836,16672,-1032,384,-224,-11000,4000,88000,208582,
-632,-764,16696,-1033,336,-240,-11000,4000,88000,208584,
-564,-900,16800,-834,473,-98,-11000,4000,88000,208596,
-620,-992,16764,-913,438,-136,-11000,4000,88000,208599,
-652,-884,16924,-799,517,-43,-11000,4000,88000,208601,
-716,-1380,16408,-462,381,48,-11000,4000,88000,208780,
-716,-1336,16284,-468,404,102,-11000,4000,88000,208782,
-772,-1448,16300,-490,341,22,-11000,4000,88000,208784,
-612,-1536,16236,-348,414,-60,-11000,4000,88000,208797,
-548,-1516,16176,-493,340,-52,-11000,4000,88000,208799,
-480,-1416,16160,-326,422,-42,-11000,4000,88000,208801,
-720,-1180,16012,-437,307,24,-11000,4000,88000,208814,
-712,-1088,16012,-316,300,30,-11000,4000,88000,208816,
-856,-1080,16128,-436,253,36,-11000,4000,88000,208818,
-924,-820,16000,-424,64,-84,-11000,4000,88000,208831,
-896,-836,15944,-429,95,-77,-11000,4000,88000,208833,
-828,-856,15912,-393,38,-169,-11000,4000,88000,208835,
-852,-864,15944,-468,0,-156,-11000,4000,88000,208837,
-628,-988,16068,-577,-189,-305,-11000,4000,88000,208850,
-720,-1160,16276,-509,-131,-302,-11000,4000,88000,208852,
-616,-996,16108,-617,-173,-339,-11000,4000,88000,208855,
-700,-812,16200,-614,-78,-392,-11000,4000,88000,208867,
-692,-828,16300,-787,-115,-453,-11000,4000,88000,208869,
-712,-844,16164,-642,-53,-443,-11000,4000,88000,208871,
-512,-612,16144,-776,-87,-642,-11000,4000,88000,208884,
-628,-584,16124,-693,-48,-648,-11000,4000,88000,208886,
-676,-548,16184,-799,-98,-653,-11000,4000,88000,208888,
