Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
3228,12884,9176,-465,-119,-212,47000,-9000,107000,11,
3412,12832,9236,-480,-94,-186,47000,-9000,107000,118586,
3448,12880,9412,-437,58,-194,47000,-9000,107000,118599,
3384,12920,9260,-427,50,-148,47000,-9000,107000,118601,
3480,12900,9980,-319,495,-199,47000,-9000,107000,118620,
3528,13140,10372,-357,628,-212,47000,-9000,107000,118632,
3412,13296,10812,-387,631,-195,47000,-9000,107000,118637,
3428,13764,11664,-693,290,-56,46000,-9000,107000,118650,
3688,13936,13824,-1618,-939,661,46000,-9000,107000,118671,
4416,13760,16224,-1426,-350,584,46000,-9000,107000,118686,
414,-117,43000,-10000,104000,120588,0,0,0,118686,
3816,15176,18796,-2250,310,-81,46000,-9000,107000,118701,
412712,9244,-542,-152,-123,45000,-9000,103000,121865,0,
3296,12768,9564,-349,-114,-155,45000,-9000,103000,121695,
3464,12736,9316,-378,147,-76,45000,-9000,103000,121627,
2548,15124,18480,-6248,-4593,-211,44000,-9000,107000,118740,
3392,15788,18044,-7482,-5710,-231,44000,-10000,106000,118752,
3652,15916,18160,-7664,-5476,-345,43000,-10000,106000,118754,
7040,17212,19320,-9973,-965,-674,42000,-10000,106000,118772,
7364,17360,19636,-10392,-31,-703,42000,-10000,106000,118774,
0,0,0,0,0,0,42000,-10000,106000,118774,
7784,17492,21356,-12361,6737,-625,41000,-10000,107000,118789,
7468,17484,21548,-12669,7693,-581,40000,-9000,107000,118791,
4884,17492,22736,-14478,10297,-303,39000,-9000,107000,118804,
4196,17424,8,12600,9316,-354,-75,-113,45000,-9000,
2264,17604,23040,-17215,8358,221,36000,-8000,108000,118823,
2252,17952,22668,-19000,5846,109,34000,-7000,108000,118835,
2388,18120,22468,-19560,4926,45,34000,-7000,109000,118840,
3280,18616,21624,-21061,3791,7,32000,-7000,109000,118852,
3304,18644,21408,-21433,3709,21,31000,-7000,109000,118855,
3656,18612,21184,-21570,3763,32,31000,-7000,109000,118857,
4228,18384,20456,-22857,4655,-173000,0,0,0,118857,
4060,18276,20316,-22928,5052,-261,28000,-6000,109000,118872,
4280,18268,20216,-23280,5319,-275,0,0,0,118872,
3724,18004,19492,-24139,6981,-445,26000,-5000,109000,118886,
2040,16708,17920,-26500,8397,-1054,19000,-3000,110000,118920,
2044,16672,17816,-26755,8225,-1073,19000,-3000,110000,118923,
1804,16580,17484,-26785,8079,-1049,18000,-3000,110000,118925,
1684,15996,17024,-27454,7019,-966,16000,-2000,110000,118938,
1688,15980,16880,-27557,6758,-1050,15000,-2000,110000,118940,
1796,15320,16176,-28071,5584,-1113,13000,-2000,110000,118952,
1700,15236,16116,-28003,5444,-1091,13000,-2000,110000,118955,
1636,15136,15924,-28114,5209,-1074,12000,-2000,110000,118957,
1956,14776,14748,-28376,4200,-999,10000,-1000,110000,118970,
2012,14508,14560,-28522,3973,-966,9000,-1000,110000,118972,
2052,14564,14480,-28450,3864,-982,9000,-1000,110000,118974,
2264,13636,13500,-28580,3159,-1011,6000,-1000,110000,118987,
2260,13356,13340,-28511,3089,-1015,0,0,0,118987,
3680,12684,9368,-386,411,-195,45000,-10000,103000,122135,
3688,12608,9384,-421,373,-227,45000,-10000,103000,122137,
2356,11684,12500,-28460,2740,-863,2000,0,110000,119006,
2400,11476,12220,-28322,2780,-871,2000,0,110000,119008,
2000,10532,11164,-28272,2226,-765,0,0,110000,119021,
