Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
3168,12900,8776,-491,277,-122,47000,-9000,119000,107763,
3156,12852,9000,-441,332,-178,47000,-9000,119000,107775,
3224,12920,8952,-477,264,-137,47000,-9000,119000,107778,
3116,12812,8972,-399,269,-166,47000,-9000,119000,107780,
3192,12860,8864,-394,195,-135,47000,-9000,119000,107792,
3184,12836,8892,-352,245,-161,47000,-9000,119000,107795,
3268,12860,8760,-377,219,-223,47000,-9000,119000,107809,
3204,12820,8960,-360,304,-206,47000,-9000,119000,107812,
3396,12904,8988,-363,402,-252,47000,-9000,119000,107826,
3460,12800,9020,-3,45000,-10000,0,0,0,107826,
3356,12988,9020,-337,509,-193,47000,-9000,119000,107843,
3392,13036,8964,-365,552,-217,47000,-9000,119000,107846,
3368,13072,9016,-389,491,-216,47000,-8000,119000,107861,
3192,13028,9092,-378,513,-224,47000,-8000,119000,107863,
3248,12808,9056,-310,345,-219,47000,-8000,119000,107882,
3216,13008,9276,-320,341,-282,47000,-8000,1,12808,
3240,12912,9044,-429,33,-190,46000,-9000,116000,110544,
3132,12820,9084,-446,-131,-180,46000,-9000,116000,110556,
3144,12912,8796,-504,-248,-1,-148,47000,-8000,119000,
3720,13284,11072,16,1066,-411,47000,-8000,119000,107948,
3788,13312,11368,103,1303,-437,47000,-800,107950,0,
3332,13984,12540,327,2315,-759,47000,-8000,119000,107963,
3348,14068,12752,308,2365,-846,47000,-8000,119000,109156,
2488,14140,14528,441,2846,-1915,47000,-8000,119000,107980,
2344,14220,15020,462,2832,-2061,47000,-8000,119000,107982,
2328,14216,15392,324,2761,-2309,47000,-8000,119000,1,
1816,15156,17516,-311,2017,-3364,47000,-7000,119000128,46000,
2056,15932,19704,-1928,-292,-3768,47000,-7000,119000,108014,
2304,16020,20100,-2134,-683,-3707,47000,-7000,119000,108016,
2320,16084,20184,-2426,-1101,-3594,47000,-7000,119000,108019,
3176,16744,20880,-4522,-3457,-2717,46000,-7000,118000,108031,
3420,16956,20972,-4851,-3890,-2420,46000,-7000,118000,108033,
3620,17128,20772,-5172,-4164,-2175,46000,-7000,118000,108036,
3996,17428,20380,-7343,-5005,-753,45000,-7000,118000,108048,
4648,17536,20116,-7635,-4933,-585,45000,-7000,118000,108050,
4700,17564,19560,-7877,-4704,-404,45000,-7000,118000,108053,
4924,17800,20644,-10254,-1801,-303,44000,-7000,118000,108065,
5040,17908,20688,-10526,-1153,-376,44000,-7000,117000,108068,
5032,17840,20852,-10964,-698,-406,44000,-7000,117000,108070,
5092,17952,21772,-13107,2588,-215,43000,-7000,118000,108082,
5164,18032,22028,-13473,3202,-106,42000,-7000,118000,108085,
5212,18324,23032,-15738,5889,121,41000,-7000,118000,-9000,
5076,18492,23228,-16546,6782,332,40000,-7000,118000,108102,
4100,19104,23468,-18513,7803,984,38000,-6000,119000,108114,
2812,18272,19568,-25622,1910,1500,29000,-5000,120000,108170,
3116,17300,19448,-26270,2915,1405,26000,-5000,121000,108182,
3112,17028,19336,-26621,3624,1289,25000,-5000,121000832,8968,
2764,16384,18744,-27640,5370,756,22000,-4000,12,9080,
2444,16448,18580,-27927,5743,574,21000,-4000,121000,108207,
2504,16604,16836,-28793,6146,306,18000,-3000,121000,108220,
2368,16588,16352,-28752,6206,305,18000,-3000,121000,108222,
2508,16460,15944,-29038,6171,316,17000,-3000,121000,108224,
2688,15828,14968,-29383,6402,335,15000,-3000,122000,108237,
2540,15548,14588,-29379,6456,369,14000,-3000,122000,108239,
2556,15388,14288,-29372,6530,318,14000,-2000,122000,108241,
2192,14460,13376,-29617,6435,361,11000,-2000,122000,108254,
2116,14220,13068,-29514,6371,340,11000,-2000,122000,108256,
2032,14096,12840,-29647,6246,377,10000,-2000,122000,108258,
1884,13304,12048,-29530,5244,443,8000,-1000,122000,108271,
1860,13088,11996,-29542,5092,461,7000,-1000,122000,108273,
1968,12864,11840,-29479,4851,518,7000,-1000,122000,108275,
2124,11848,11088,-29372,4112,742,4000,-1000,122000,108288,
2140,11564,10916,-29357,3963,755,4000,-1000,122000,108290,
2320,10116,10184,-28885,3596,989,1000,0,122000,108305,
2296,980856,-220,1500,-683,46000,-9000,116000,111475,0,
2348,9592,9752,-28622,3539,927,0,0,122000,108311,
2348,8800,8832,-27927,3378,905,-2000,0,122000,108324,
2468,8636,8616,-27902,3307,958,-3000,0,122000,108326,
4,-1874,363,-1373,46000,-8000,0,0,0,108326,
2376,7336,7876,-27024,3114,1169,-5000,0,123000,108341,
2328,6876,7944,-26733,3125,1137,-6000,0,123000,108343,
2216,6640,7912,-26656,2968,1177,-6000,0,123000,108345,
2176,5204,7700,-25648,3015,1100,-8000,0,123000,108358,
2156,4988,7696,-25612,2987,1104,-9000,0,123000,108360,
1976,4800,7584,-25309,3032,1090,-90007,45000,-8000,115000,
1672,2840,7364,-240,2644,7460,-23672,2763,1062,-13000,
1604,1480,6776,-22383,3355,461,-15000,0,123000,108397,
1752,1024,7276,-22229,3728,455,-15000,0,123000,108399,
1436,-340,6644,-20238,3966,-22,-18000,1000,123000,108419,
1400,-1312,6564,-19138,4701,-462,-20000,1000,122000,108431,
1312,-1408,6552,-18818,4883,-545,-20000,1000,122000,108433,
1340,-1512,6784,-18638,4934,-637,-21000,13,1160,-867,
-116,-6124,6568,-12277,2459,-1181,-29000,3000,121000,108504,
20,-6544,6368,-9560,1747,-974,-32000,3000,120000,108536,
-160,-8472,5656,-6274,-2648,-771,-35000,3000,120000,108585,
-16,-8648,5712,-5907,-2743,-816,-35000,3000,120000,108589,
1668,-8116,5908,-4672,-2274,-1459,-36000,2000,120000,108602,
