Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-156,-2784,16288,-349,380,261,-17000,1000,216000,1279865,
-384,-2636,16368,-424,443,139,-17000,1000,216000,1279878,
-448,-2676,16332,-352,471,211,-17000,1000,216000,1279880,
-484,-2716,16016,-369,415,128,-17000,1000,216000,1279882,
-788,-2740,16344,-342,328,153,-17000,1000,216000,1279895,
-628,-2788,16460,-411,301,103,-17000,1000,216000,1279897,
-768,-2768,16388,-368,280,126,-17000,1000,216000,1279899,
-520,-2664,16272,-456,132,111,-17000,1000,216000,1279912,
-384,-2648,16336,-364,154,173,-17000,1000,216000,1279914,
-452,-2696,16400,-428,100,144,-17000,1000,216000,1279916,
-456,-2744,16236,-367,171,219,-17000,1000,216000,1279929,
-544,-2836,16260,-463,108,176,-17000,1000,216000,1279931,
-556,-2680,16312,-381,161,199,-17000,1000,216000,1279933,
-452,-2744,16284,-472,73,169,-17000,1000,216000,1279946,
-336,-2748,16396,-342,152,211,-17000,1000,216000,1279948,
-356,-2716,16484,-463,110,200,-17000,1000,216000,1279950,
-2984,-2904,15992,-601,161,-396,-17000,12000,239000,1283932,
-3024,-2796,16000,-687,127,-369,-17000,12000,239000,1283935,
-3072,-3020,15944,-622,136,-362,-17000,12000,239000,1283937,
-2992,-2896,16020,-681,140,-348,-17000,12000,239000,0,
-176,-2576,16628,-380,508,200,-17000,1000,216000,1279997,
-304,-2540,16448,-477,447,195,-17000,1000,216000,1279999,
-380,-2636,16544,-421,506,164,-17000,2000,216000,1280002,
-700,-2664,16360,-559,356,226,-17000,2000,216000,1280014,
-780,-2684,16408,-530,325,165,-17000,2000,216000,1280017,
-804,-2640,16376,-566,295,188,-17000,2000,216000,1280019,
-624,-2772,16292,-556,119,189,-17000,2000,216000,1280031,
-392,-2776,16520,-565,145,216,-17000,2000,216000,1280034,
-432,-2700,16260,-568,105,149,-17000,2000,216000,1280036,
-588,-2772,16464,-527,234,240,-17000,2000,216000,1280049,
-508,-2748,16492,-625,162,149,-17000,2000,216000,1280051,
-440,-2720,16548,-554,259,204,-17000,2000,216000,1280053,
-212,-2732,16436,-624,438,137,-17000,2000,216000,1280066,
-228,-2756,16440,-526,535,185,-17000,2000,216000,1280068,
-372,-2736,16436,-605,512,106,-17000,2000,216000,1280070,
-568,-2724,16308,-523,669,148,-17000,2000,216000,1280083,
