Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
5172,1856,16628,1506,-4274,807,1000,-9000,275000,129657,
5300,1836,16628,1499,-3942,736,1000,-9000,275000,129659,
5224,2176,16340,1570,-2331,352,2000,-9000,275000,129672,
5020,2152,16456,1538,-2026,272,2000,-9000,275000,129674,
5064,2188,16352,1583,-1784,234,2000,-9000,275000,129677,
4672,2240,15912,1588,-523,-99,2000,-10000,275000,129689,
4672,2228,15808,1592,-392,-159,2000,-10000,275000,129692,
4500,2428,15812,1562,-273,-215,2000,-10000,275000,129694,
4236,2172,15460,1680,-14,-454,2000,-10000,275000,129707,
4160,2288,15436,1706,-10,-493,2000,-10000,275000,129709,
4188,2244,15328,1782,-69,-509,2000,-10000,275000,129711,
4020,2396,15116,1808,-162,-623,2000,-10000,275000,129724,
4112,2536,15212,1806,-153,-661,2000,-10000,275000,129726,
4040,2720,15052,1800,-131,-627,3000,-10000,275000,129729,
4236,2884,14944,1788,38,-868,3000,-10000,275000,129741,
4336,2900,14964,1759,143,-940,3000,-10000,275000,129744,
4288,2932,15140,1788,191,-941,3000,-10000,275000,129746,
4208,2988,15032,1703,656,-1118,3000,-10000,275000,129759,
4136,3052,14892,1655,744,-1087,3000,-10000,275000,129761,
4220,2992,14916,1605,792,-1122,3000,-10000,275000,129764,
3932,2948,14648,1379,1238,-1252,3000,-10000,275000,129776,
3880,3096,14748,1364,1324,-1296,3000,-10000,274000,129779,
3856,3084,14672,1335,1363,-1338,3000,-10000,274000,129781,
3448,3416,14260,1197,1225,-1460,4000,-9000,274000,129794,
3364,3388,14476,1105,1138,-1406,4000,-9000,274000,129796,
3396,3304,14492,1005,1125,-1411,4000,-9000,274000,129798,
3080,3616,14476,625,872,-1206,4000,-9000,274000,129811,
3224,3696,14788,603,851,-1237,4000,-9000,274000,129813,
3248,3672,14836,542,781,-1196,4000,-9000,274000,129816,
3308,3524,14948,247,592,-1208,4000,-9000,274000,129828,
3288,3616,14888,145,551,-1187,4000,-9000,274000,129831,
3264,3544,14932,69,562,-1228,4000,-9000,274000,129833,
3136,3508,14736,-141,497,-1215,4000,-9000,274000,129846,
3108,3552,14904,-163,581,-1218,4000,-9000,274000,129848,
3008,3536,14764,-193,561,-1177,4000,-9000,274000,129851,
