Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
5816,7800,12968,-95,-439,1071,23000,-19000,123000,672019,
5760,7968,12976,-132,-688,1065,23000,-19000,123000,672032,
5840,7968,12900,-187,-730,1073,23000,-19000,123000,672034,
5760,7948,13032,-151,-805,1133,23000,-19000,123000,672036,
5956,7980,12784,-326,-1116,1157,23000,-19000,123000,672049,
5876,8052,12844,-256,-1120,1151,23000,-19000,123000,672051,
5960,8020,12896,-334,-1134,1150,23000,-19000,123000,672054,
6208,8032,12972,-392,-1462,1170,23000,-19000,123000,672066,
6060,8128,12996,-425,-1471,1167,23000,-19000,123000,672069,
6160,8100,13084,-443,-1534,1143,23000,-19000,123000,672071,
6260,8112,12964,-463,-1621,1120,23000,-19000,123000,672083,
6476,7992,12972,-454,-1695,1075,23000,-20000,123000,672086,
6500,8044,13168,-419,-1643,1053,23000,-20000,123000,672088,
6664,8028,13132,-373,-1646,963,23000,-20000,123000,672101,
6652,8044,13056,-361,-1594,925,23000,-20000,123000,672103,
6756,8008,13124,-390,-1608,871,230,5692,13244,-961,
7752,5832,13076,-903,79,-212,17000,-24000,154000,675557,
7736,5888,13220,-898,21,-206,17000,-24000,154000,675559,
7688,6612,13024,-8,123000,672137,0,0,0,675559,
7012,7976,12992,-115,-789,529,24000,-20000,123000,672139,
7008,7972,13028,-49,-438,427,24000,-20000,123000,672152,
7064,7832,13092,-39,-398,417,24000,-20000,123000,672154,
7076,8020,13012,14,-316,400,24000,-20000,123000,672156,
7048,7820,13080,88,102,308,24000,-20000,123000,672169,
7040,7844,12996,159,128,298,24000,-20000,123000,672171,
6956,7820,12832,153,227,282,24000,-20000,123000,672174,
6684,7936,12772,237,402,214,24000,-20000,123000,672186,
6752,7876,12768,237,483,202,24000,-20000,123000,672189,
6628,7864,12768,204,437,211,24000,-20000,123000,672191,
6388,7820,12596,246,429,169,24000,-20000,123000,672203,
6500,7932,12488,176,330,169,24000,-20000,123000,672206,
6416,7932,12624,205,405,187,24000,-20000,123000,672208,
6300,7996,12548,89,240,243,24000,-20000,123000,672221,
6264,7920,12352,40,139,209,24000,-20000,123000,672223,
6296,7916,12376,46,172,233,24000,-20000,123000,672225,
6284,7984,12372,27,96,240,24000,-20000,123000,672228,
6280,7944,12276,-65,33,286,24000,-20000,123000,672240,
6300,7956,12236,-87,-29,299,24000,-20000,123000,672242,
6328,7816,12108,-88,-11,295,24000,-20000,123000,672245,
6400,7740,12368,-188,-162,355,24000,-20000,123000,672257,
6320,7728,12404,-159,-126,385,24000,-20000,123000,672259,
6320,7764,12204,-208,-158,334,24000,-20000,123000,672262,
6476,7720,12256,-244,-124,384,24000,-21000,123000,672274,
6508,7628,12140,-284,-207,373,24000,-21000,123000,672277,
6388,7676,12180,-253,-139,376,24000,-21000,123000,672279,
6652,7668,12228,-330,-92,370,24000,-21000,123000,672292,
6684,7552,12224,-266,-42,383,24000,-21000,123000,672294,
6500,7680,12176,-354,-96,389,24000,-21000,123000,672296,
6652,7544,12144,-306,73,378,24000,-21000,123000,672309,
6668,7628,12260,-378,34,351,24000,-21000,123000,672311,
6572,7572,12244,-344,50,357,24000,-21000,123000,672313,
6588,7664,12156,-425,137,307,24000,-21000,123000,672326,
6568,7632,12196,-383,216,315,24000,-21000,123000,672328,
6664,7524,12296,-445,150,332,24000,-21000,123000,672331,
6560,7656,12244,-412,265,314,24000,-21000,123000,672343,
6636,7648,12188,-479,198,267,24000,-21000,123000,672345,
6552,7616,12204,-425,223,264,24000,-21000,123000,672348,
6716,7716,12260,-529,215,254,24000,-21000,123000,672360,
6676,7652,12296,-500,250,280,24000,-21000,123000,672363,
6804,7668,12296,-536,258,271,24000,-21000,123000,672365,
6796,7788,12376,-571,235,244,24000,-21000,123000,672377,
6744,7856,12288,-613,246,217,24000,-21000,123000,672380,
6768,7760,12356,-599,207,216,24000,-21000,123000,672382,
6728,7820,12400,-693,104,188,24000,-21000,123000,672395,
6840,7824,12456,-642,156,158,24000,-21000,123000,672397,
6868,7836,12472,-716,103,152,24000,-21000,123000,672399,
6876,7908,12524,-728,86,80,24000,-21000,123000,672412,
6884,7844,12660,-802,68,48,24000,-21000,123000,672414,
6912,7912,12528,-748,46,66,24000,-21000,123000,672416,
7092,7864,12560,-835,147,-31,24000,-21000,123000,672429,
7024,7868,12604,-840,97,-30,24000,-21000,123000,672431,
6956,7780,12608,-809,213,-57,24000,-21000,123000,672433,
6896,7840,12696,-803,310,-137,24000,-21000,123000,672446,
6972,7776,12716,-785,315,-149,24000,-21000,123000,672448,
6924,7708,12856,-807,285,-151,24000,-21000,123000,672450,
6772,7716,12880,-792,397,-269,24000,-21000,123000,672463,
6884,7696,12872,-787,373,-293,24000,-21000,123000,672465,
6900,7640,12968,-757,471,-298,24000,-21000,123000,672468,
6784,7696,12868,-702,385,-358,24000,-21000,123000,672480,
6708,7676,12928,-657,452,-365,24000,-21000,123000,672482,
6796,7716,12808,-714,387,-378,24000,-21000,123000,672485,
6780,7588,12888,-661,335,-416,24000,-21000,123000,672497,
6736,7700,12944,-610,422,-433,24000,-21000,123000,672500,
6840,7568,12968,-651,355,-448,24000,-21000,123000,672502,
6700,7664,12852,-516,495,-504,24000,-21000,123000,672514,
6708,7532,12640,-579,439,-499,24000,-21000,123000,672517,
6732,7644,12616,-492,514,-496,24000,-21000,123000,672519,
6628,7612,12776,-463,522,-523,24000,-21000,123000,672532,
6636,7620,12792,-413,580,-491,24000,-21000,123000,672534,
6524,7676,12764,-449,575,-532,24000,-21000,123000,672536,
6396,7612,12832,-400,560,-472,24000,-21000,123000,672549,
6336,7688,12748,-426,581,-498,24000,-20000,123000,672551,
6496,7604,12792,-389,562,-494,24000,-20000,123000,672553,
6476,7620,12776,-420,668,-432,24000,-20000,123000,672566,
6392,7596,12664,-414,637,-455,24000,-20000,123000,672568,
6492,7696,12864,-447,676,-420,24000,-20000,123000,672570,
6320,7680,12776,-445,602,-384,24000,-20000,123000,672583,
6252,7692,12856,-450,565,-354,24000,-20000,123000,672585,
6268,7700,12840,-430,605,-371,24000,-20000,123000,672588,
6276,7636,12768,-470,496,-312,24000,-20000,123000,672600,
6284,7600,12880,-414,524,-325,24000,-20000,123000,672602,
6252,7520,12876,-484,451,-305,24000,-20000,123000,672605,
6180,7632,12968,-434,385,-288,24000,-20000,123000,672617,
