Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
5816,8516,12752,-106,252,-166,25000,-16000,188000,652556,
5748,8412,12788,-121,261,-207,25000,-16000,188000,652569,
5720,8440,12812,-63,314,-162,25000,-16000,188000,652571,
5668,8452,12764,-135,280,-210,25000,-16000,188000,652573,
5816,8332,12692,-19,332,-189,26000,-16000,188000,652586,
5788,8276,12644,-43,343,-190,26000,-16000,188000,652588,
5744,8372,12912,20,385,-166,26000,-16000,188000,652591,
5728,8396,12732,45,406,-164,26000,-16000,188000,652603,
5716,8316,12632,108,486,-160,26000,-16000,188000,652605,
5760,8356,12616,38,403,-151,26000,-16000,188000,652608,
5748,8348,12696,126,445,-147,26000,-16000,188000,652620,
5652,8300,12636,88,412,-104,26000,-16000,188000,652622,
5652,8268,12472,126,451,-124,26000,-16000,188000,652625,
5652,8372,12620,92,363,-70,26000,-16000,188000,652637,
5692,8336,12444,120,416,-51,26000,-16000,188000,652639,
5628,8332,12596,54,343,-43,26000,-16000,188000,652642,
5856,8420,12676,91,340,-20,26000,-16000,188000,652654,
5892,8312,12524,34,336,-13,26000,-16000,188000,652657,
5796,8384,12516,96,372,-56,26000,-16000,188000,652659,
5976,8476,12500,86,435,-45,26000,-16000,188000,652671,
6068,8492,12352,128,453,-60,26000,-16000,188000,652674,
5964,8508,12468,67,466,-60,26000,-16000,188000,652676,
5832,8424,12580,61,431,-27,26000,-16000,188000,652688,
5896,8548,12588,67,467,-91,26000,-16000,188000,652691,
5952,8536,12496,-9,370,-92,26000,-16000,188000,652693,
5696,8296,12436,-105,230,-96,26000,-16000,188000,652705,
5776,8340,12388,-67,178,-94,26000,-16000,188000,652708,
5740,8452,12376,-94,159,-66,26000,-16000,188000,652710,
5824,8432,12512,-197,-134,-48,26000,-16000,188000,652722,
5756,8336,12468,-168,-35,-69,26000,-16000,188000,652725,
5836,8456,12420,-246,-141,-71,26000,-16000,188000,652727,
5872,8352,12288,-152,46,-74,26000,-16000,188000,652739,
5888,8320,12488,-233,6,-73,26000,-16000,188000,652742,
5944,8244,12444,-154,70,-64,26000,-16000,188000,652744,
5832,8356,12384,-214,183,-50,26000,-16000,188000,652756,
5884,8328,12296,-162,182,-82,26000,-16000,188000,652759,
5876,8324,12396,-165,186,-78,26000,-16000,188000,652761,
