Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
5256,11528,10160,-430,-60,-626,41000,-15000,308000,500291,
5356,11564,10168,-375,-96,-614,41000,-15000,308000,500303,
5352,11564,10324,-397,-179,-607,41000,-15000,308000,500305,
5484,11572,10348,-366,-131,-604,41000,-15000,308000,500308,
5712,11468,10384,-365,12,-607,41000,-15000,308000,500320,
5672,11376,10336,-291,118,-642,41000,-15000,308000,500323,
5660,11416,10332,-327,93,-636,41000,-15000,308000,500325,
5652,11356,10388,-221,421,-665,41000,-15000,308000,500337,
5584,11304,10392,-263,415,-690,41000,-15000,308000,500340,
5560,11304,10356,-182,453,-701,41000,-15000,308000,500342,
5332,11328,10292,-203,432,-733,41000,-15000,308000,500355,
5384,11252,10252,-123,495,-723,41000,-15000,308000,500357,
5312,11220,10072,-153,458,-736,41000,-15000,308000,500359,
5320,11264,10136,-106,325,-769,41000,-15000,308000,500372,
5204,11308,10096,-150,249,-764,41000,-15000,308000,500374,
5276,11356,10120,-108,205,-741,41000,-15000,308000,500376,
5356,11324,10068,-154,27,-758,41000,-15000,307000,500389,
5416,11360,9948,-194,-58,-725,41000,-15000,307000,500391,
5528,11348,9964,-183,-24,-742,41000,-15000,307000,500394,
5732,11344,9884,-172,-82,-743,41000,-15000,307000,500406,
5636,11292,10032,-187,-68,-767,41000,-15000,307000,500408,
5744,11256,10056,-157,-91,-761,41000,-15000,307000,500411,
5796,11284,9744,-181,18,-790,41000,-15000,307000,500423,
5688,11412,9912,-182,-6,-755,41000,-15000,307000,500426,
5772,11300,9920,-200,20,-782,41000,-15000,307000,500428,
5628,11348,9696,-175,-70,-788,41000,-15000,307000,500441,
5692,11396,9716,-210,-113,-812,41000,-15000,307000,500443,
5716,11332,9580,-154,-102,-813,41000,-15000,307000,500445,
5644,11640,9800,-276,-234,-862,41000,-15000,307000,500458,
5496,11504,9804,-241,-218,-872,41000,-15000,307000,500460,
5620,11596,9760,-322,-324,-876,41000,-15000,307000,500462,
5568,11664,9708,-292,-318,-968,41000,-15000,307000,500475,
5612,11648,9624,-380,-351,-1016,41000,-15000,307000,500477,
5552,11588,9520,-321,-373,-1022,41000,-15000,307000,500480,
5564,11824,9548,-477,-346,-1136,42000,-14000,307000,500492,
5488,11704,9464,-421,-279,-1119,42000,-14000,307000,500495,
5480,11696,9524,-529,-304,-1152,42000,-14000,307000,500497,
5300,11644,9652,-592,-157,-1227,42000,-14000,307000,500510,
5316,11596,9584,-632,-209,-1271,42000,-14000,307000,500512,
5352,11576,9656,-591,-109,-1273,42000,-14000,307000,500514,
5212,11608,9676,-697,44,-1354,42000,-14000,306000,500527,
5052,11592,9828,-642,83,-1360,42000,-14000,306000,500529,
5048,11480,9808,-694,97,-1342,42000,-14000,306000,500531,
4816,11480,9800,-734,246,-1334,42000,-14000,306000,500544,
4804,11436,9880,-752,189,-1330,42000,-14000,306000,500546,
4768,11376,9964,-719,244,-1318,42000,-14000,306000,500549,
4532,11424,9804,-794,242,-1220,42000,-14000,306000,500561,
4456,11496,9828,-765,299,-1237,42000,-14000,306000,500563,
4500,11344,9968,-822,216,-1230,42000,-14000,306000,500566,
4256,11416,9932,-814,95,-985,42000,-14000,306000,500578,
4072,11308,9876,-898,-8,-972,42000,-14000,306000,500581,
4208,11432,9948,-866,1,-939,42000,-14000,306000,500583,
4240,11380,10008,-964,-182,-732,41000,-14000,306000,500595,
4336,11328,10056,-888,-145,-721,41000,-14000,306000,500598,
4356,11392,10112,-933,-191,-664,41000,-14000,306000,500600,
4676,11528,10072,-830,-32,-529,41000,-14000,306000,500613,
4716,11516,9988,-864,6,-515,41000,-14000,306000,500615,
4752,11424,10048,-821,6,-517,41000,-14000,306000,500617,
4948,11568,10100,-825,259,-470,41000,-14000,306000,500630,
4824,11512,10232,-747,299,-463,41000,-14000,306000,500632,
4892,11712,10172,-763,344,-460,41000,-14000,306000,500634,
4936,11764,10040,-681,395,-456,41000,-14000,306000,500646,
4960,11716,9996,-679,463,-480,41000,-14000,306000,500649,
4916,11772,10060,-719,400,-460,41000,-14000,306000,500651,
4988,11812,10284,-664,439,-505,41000,-14000,306000,500663,
4900,11776,10084,-728,374,-484,41000,-14000,306000,500666,
4800,11776,10308,-661,435,-514,41000,-14000,306000,500668,
4820,11896,10084,-664,290,-452,41000,-14000,306000,500681,
4776,12036,10124,-614,247,-446,41000,-14000,306000,500683,
4860,11956,10140,-653,260,-485,41000,-14000,306000,500685,
4788,11956,10212,-644,191,-451,41000,-14000,306000,500698,
4832,11996,10244,-689,130,-411,41000,-14000,306000,500700,
4904,11996,10240,-615,165,-399,41000,-14000,306000,500703,
4960,11956,10224,-667,214,-398,41000,-14000,306000,500715,
4824,11900,10380,-576,302,-378,41000,-14000,306000,500717,
5008,11976,10336,-625,329,-368,41000,-14000,306000,500720,
4932,11888,10372,-498,444,-332,41000,-14000,306000,500732,
4884,11916,10360,-536,401,-331,41000,-14000,306000,500735,
4864,11908,10440,-553,409,-329,41000,-14000,306000,500737,
4844,11740,10464,-463,497,-323,41000,-14000,306000,500750,
4840,11700,10432,-471,409,-300,41000,-14000,306000,500752,
4708,11684,10460,-389,487,-301,41000,-14000,306000,500754,
4628,11624,10444,-305,273,-254,41000,-14000,306000,500767,
4756,11720,10316,-255,266,-225,41000,-14000,306000,500769,
4744,11660,10444,-269,237,-234,41000,-14000,306000,500771,
4792,11624,10424,-192,71,-201,41000,-14000,306000,500784,
4828,11700,10436,-104,81,-199,41000,-14000,306000,500786,
4860,11576,10364,-151,61,-159,41000,-14000,306000,500788,
5064,11648,10432,-39,177,-194,41000,-14000,306000,500801,
5024,11908,10356,-49,150,-203,41000,-14000,306000,500803,
5160,11740,10264,-34,190,-195,41000,-14000,306000,500806,
5136,11608,10380,7,164,-181,41000,-14000,306000,500818,
5148,11692,10248,14,249,-185,41000,-14000,306000,500821,
5204,11664,10280,-9,164,-183,41000,-14000,306000,500823,
5256,11612,10260,106,287,-269,42000,-14000,306000,500835,
5388,11616,10256,100,235,-277,42000,-14000,306000,500838,
5336,11524,10272,147,342,-314,42000,-14000,306000,500840,
5068,11552,10044,196,314,-421,42000,-14000,306000,500852,
5052,11596,10164,169,314,-443,42000,-14000,306000,500855,
5100,11568,10168,217,270,-456,42000,-14000,306000,500857,
5028,11696,10088,217,157,-513,42000,-14000,306000,500870,
5048,11708,10000,256,143,-501,42000,-14000,306000,500872,
5040,11776,9968,219,94,-486,42000,-14000,305000,500874,
4888,11836,9880,109,56,-482,42000,-14000,305000,500887,
5040,11860,9796,147,128,-477,42000,-14000,305000,500889,
5000,11864,9896,78,41,-481,42000,-14000,305000,500891,
4924,11744,9960,98,93,-389,42000,-14000,305000,500904,
5064,11552,9860,2,29,-389,42000,-14000,305000,500906,
5068,11640,9888,66,96,-388,42000,-14000,305000,500909,
5084,11736,9880,8,129,-374,42000,-14000,305000,500911,
5104,11580,9836,-6,257,-383,42000,-14000,305000,500923,
5072,11520,9804,-69,320,-364,42000,-13000,305000,500926,
5092,11392,9816,-46,311,-384,42000,-13000,305000,500928,
4836,11416,9888,-87,321,-458,42000,-13000,305000,500940,
4924,11512,9844,-47,326,-421,42000,-13000,305000,500943,
4832,11528,9616,-95,270,-447,42000,-13000,305000,500945,
4748,11368,9848,-122,172,-439,42000,-13000,305000,500957,
4736,11444,9700,-169,140,-462,42000,-13000,305000,500960,
4764,11404,9892,-125,124,-499,42000,-13000,305000,500962,
4848,11292,9744,-195,-17,-478,42000,-13000,305000,500975,
4856,11380,9584,-212,-10,-467,42000,-13000,305000,500977,
4748,11260,9752,-183,-18,-456,42000,-13000,305000,500979,
4980,11344,9880,-245,9,-417,42000,-13000,305000,500992,
5056,11484,9884,-233,-25,-430,42000,-13000,305000,500994,
5120,11456,9848,-215,49,-394,42000,-13000,305000,500996,
5228,11496,9904,-256,194,-446,42000,-13000,305000,501009,
5260,11512,9772,-214,298,-456,42000,-13000,305000,501011,
5224,11468,9924,-278,243,-469,42000,-13000,305000,501014,
5232,11444,10032,-224,467,-522,42000,-13000,305000,501026,
5248,11444,9860,-249,400,-509,42000,-13000,305000,501028,
5052,11568,9884,-208,479,-526,42000,-13000,305000,501031,
5092,11588,9832,-252,246,-611,42000,-13000,305000,501043,
5108,11596,9856,-178,217,-643,42000,-13000,305000,501046,
5064,11608,9996,-207,219,-658,42000,-13000,305000,501048,
5168,11548,9956,-210,45,-757,42000,-13000,305000,501061,
5196,11656,10040,-155,-16,-778,42000,-13000,305000,501063,
