Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
1044,-3688,15424,-324,-549,-575,-19000,0,151000,1170955,
988,-3508,15356,-374,-502,-617,-19000,0,151000,1170967,
900,-3392,15400,-445,-575,-645,-19000,0,151000,1170970,
948,-3516,15224,-398,-541,-628,-19000,0,151000,1170972,
828,-3292,15204,-532,-538,-610,-19000,0,151000,1170985,
800,-3168,15252,-513,-527,-619,-19000,0,151000,1170987,
840,-3192,15036,-536,-493,-581,-19000,0,151000,1170989,
900,-3204,15192,-581,-332,-474,-19000,0,151000,1171002,
944,-3156,15076,-629,-316,-415,-19000,0,151000,1171004,
940,-3100,15204,-593,-236,-401,-19000,0,151000,1171006,
868,-3116,15200,-754,22,-277,-19000,0,151000,1171019,
864,-3128,15204,-697,151,-267,-19000,0,151000,1171021,
884,-3068,15332,-811,121,-243,-19000,0,151000,1171023,
644,-3228,15444,-892,172,-184,-19000,0,151000,1171036,
536,-3224,15456,-852,192,-157,-19000,0,151000,1171038,
440,-3140,15488,-928,184,-148,-19000,0,151000,1171040,
436,-3452,15848,-933,-45,-49,-19000,0,150000,1171053,
412,-3416,15944,-967,-124,-57,-20000,0,150000,1171055,
452,-3512,15868,-942,-181,-14,-20000,0,150000,1171057,
372,-3540,15800,-954,-230,17,-20000,0,151000,1171060,
608,-3672,15860,-876,-437,146,-20000,0,151000,1171072,
764,-3756,15800,-871,-403,133,-20000,0,151000,1171074,
796,-3676,15776,-847,-465,161,-20000,0,151000,1171077,
1008,-3712,15728,-838,-403,189,-20000,0,151000,1171089,
992,-3616,15828,-802,-361,208,-20000,0,151000,1171092,
1068,-3704,15896,-823,-332,227,-20000,0,151000,1171094,
1360,-3764,15760,-830,-108,242,-20000,0,151000,1171106,
1368,-3800,15980,-855,-50,276,-20000,0,151000,1171109,
1336,-3856,16184,-855,-3,262,-20000,0,151000,1171111,
1408,-3856,16280,-917,268,166,-20000,0,151000,1171124,
1504,-3956,16140,-962,261,169,-20000,0,151000,1171126,
1468,-3988,16256,-922,380,132,-20000,0,151000,1171128,
1352,-4112,16512,-979,394,83,-20000,0,151000,1171141,
1212,-4168,16572,-895,397,79,-20000,0,151000,1171143,
1224,-4184,16616,-981,341,45,-20000,0,151000,1171145,
1220,-4140,16468,-933,386,58,-20000,0,151000,1171148,
1228,-4388,16524,-782,131,-36,-20000,0,151000,1171160,
1116,-4332,16576,-733,73,-23,-20000,0,151000,1171162,
1084,-4432,16528,-717,129,-59,-20000,0,151000,1171165,
1408,-4372,16456,-559,49,-142,-20000,0,151000,1171177,
1364,-4384,16568,-555,79,-145,-20000,0,151000,1171180,
