Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-2828,-2768,15928,-458,628,40,-16000,10000,69000,549540,
-2956,-2604,15976,-347,655,72,-16000,10000,69000,549542,
-3260,-2680,15776,-498,367,56,-16000,10000,69000,549555,
-3348,-2608,15684,-485,261,14,-16000,10000,69000,549557,
-3228,-2692,15660,-523,218,3,-16000,10000,69000,549559,
-2992,-2824,15840,-606,-105,-180,-16000,10000,69000,549572,
-3120,-2704,15832,-461,-115,-207,-16000,10000,69000,549574,
-3000,-2744,15900,-583,-223,-214,-16000,10000,69000,549576,
-3092,-2860,16128,-492,-290,-309,-16000,10000,69000,549589,
-2920,-2764,16140,-474,-278,-257,-16000,10000,69000,549591,
-3084,-2856,16072,-469,-322,-320,-16000,10000,69000,549593,
-2892,-2768,15844,-370,-235,-339,-16000,10000,69000,549606,
-2832,-2784,15908,-537,-272,-380,-16000,10000,69000,549608,
-2656,-2692,16072,-418,-182,-352,-16000,10000,69000,549611,
-2540,-2616,15780,-592,-39,-344,-17000,10000,69000,549623,
-2616,-2496,15628,-604,-28,-373,-17000,10000,69000,549625,
-2668,-2428,15836,-620,27,-314,-17000,10000,69000,549628,
-2532,-2700,15704,-659,187,-208,-17000,10000,69000,549640,
-2404,-2712,15688,-524,260,-165,-17000,10000,69000,549643,
-2708,-2732,15736,-676,214,-165,-17000,10000,69000,549645,
-2472,-2564,15820,-517,284,16,-17000,10000,69000,549657,
-2596,-2648,15932,-498,290,75,-17000,10000,69000,549660,
-2536,-2652,15872,-533,258,56,-17000,10000,69000,549662,
-2760,-2728,15884,-343,128,43,-17000,10000,69000,549675,
-2892,-2688,15824,-489,44,37,-17000,10000,69000,549677,
-3004,-2684,15728,-325,82,42,-17000,10000,69000,549679,
-2828,-2576,15560,-449,43,7,-17000,10000,69000,549692,
-2716,-2720,15700,-422,33,-25,-17000,10000,69000,549694,
-2720,-2656,15700,-474,55,-4,-17000,10000,69000,549696,
-2596,-2684,15628,-519,46,-94,-17000,10000,69000,549709,
-2776,-2696,15664,-401,146,-117,-17000,10000,69000,549711,
-2704,-2680,15688,-521,116,-122,-17000,10000,69000,549713,
-2672,-2736,15732,-419,296,-105,-17000,10000,69000,549726,
-2524,-2788,15840,-399,355,-45,-17000,10000,69000,549728,
-2532,-2864,15760,-371,315,-68,-17000,10000,69000,549731,
-2852,-2736,16080,-170,455,-86,-17000,10000,69000,549743,
-2744,-2716,16108,-306,405,-89,-17000,10000,69000,549746,
-2932,-2732,16052,-155,493,-41,-16000,10000,69000,549748,
-3040,-2612,15796,-353,223,22,-16000,10000,69000,549760,
-3088,-2564,15792,-342,177,-40,-16000,10000,69000,549763,
-3308,-2576,15692,-427,125,-12,-16000,10000,69000,549765,
-2952,-2788,15640,-630,-11,-144,-16000,10000,69000,549778,
-2688,-2748,15656,-522,50,-101,-17000,10000,69000,549780,
-2884,-2728,15828,-670,11,-136,-17000,10000,69000,549782,
-2760,-2804,15840,-558,47,-173,-17000,10000,69000,549795,
-2812,-2840,15940,-575,44,-161,-17000,10000,69000,549797,
-2780,-2748,15876,-476,48,-221,-17000,10000,69000,549799,
-2616,-2712,15812,-263,123,-183,-17000,10000,69000,549812,
-2744,-2800,15976,-350,97,-183,-17000,10000,69000,549814,
-2720,-2828,15912,-218,209,-119,-16000,10000,69000,549817,
-2896,-2764,15860,-227,202,-150,-16000,10000,69000,549829,
-2808,-2716,15768,-151,178,-177,-16000,10000,69000,549831,
-2816,-2660,15856,-201,183,-155,-16000,10000,69000,549834,
-2828,-2700,16132,-238,230,-191,-16000,10000,69000,549846,
-2828,-2816,15860,-107,291,-183,-16000,10000,69000,549849,
-2872,-2648,15968,-281,245,-171,-16000,10000,69000,549851,
-2988,-2684,15976,-349,214,-221,-16000,10000,69000,549863,
-2824,-2716,16120,-346,278,-158,-16000,10000,69000,549866,
-2992,-2808,15880,-417,239,-190,-16000,10000,68000,549868,
-2924,-2740,16160,-445,159,-159,-16000,10000,68000,549881,
-3084,-2716,16196,-559,94,-128,-16000,10000,68000,549883,
-2944,-2600,16248,-462,66,-163,-16000,10000,68000,549885,
-2924,-2632,16336,-520,-72,-246,-16000,10000,68000,549898,
-2976,-2640,16312,-658,-142,-295,-16000,10000,68000,549900,
-3016,-2620,16316,-555,-72,-236,-16000,10000,68000,549903,
-2932,-2680,15972,-680,-121,-281,-16000,10000,68000,549915,
-2716,-2688,16016,-615,-92,-331,-16000,10000,68000,549917,
-2828,-2748,15840,-654,-39,-293,-16000,10000,68000,549920,
-2652,-2624,15980,-624,238,-354,-16000,10000,68000,549932,
-2644,-2528,15956,-476,377,-273,-16000,10000,68000,549935,
-2536,-2668,16120,-594,347,-322,-16000,10000,68000,549937,
-2892,-2752,16328,-352,531,-218,-16000,10000,68000,549949,
-3072,-2700,16436,-385,495,-163,-16000,10000,68000,549952,
-2976,-2644,16104,-328,451,-176,-16000,10000,68000,549954,
-3340,-2492,16092,-248,180,-177,-16000,10000,68000,549967,
-3140,-2412,16184,-398,63,-241,-16000,10000,68000,549969,
-3012,-2400,16180,-268,45,-229,-16000,10000,68000,549971,
-3116,-2388,16060,-520,-327,-279,-16000,10000,68000,549984,
-3176,-2480,15876,-448,-318,-315,-16000,10000,68000,549986,
-3140,-2444,16068,-577,-407,-288,-16000,10000,68000,549988,
