Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
804,8836,13340,-842,587,-564,26000,-1000,76000,708280,
728,8972,13372,-903,637,-567,26000,-1000,76000,708283,
732,8964,13188,-850,665,-562,26000,-1000,76000,708285,
520,8892,13280,-867,701,-459,26000,-1000,76000,708297,
408,8848,13064,-826,682,-476,26000,-1000,76000,708300,
416,8860,13296,-844,641,-455,26000,-1000,76000,708302,
116,8844,13408,-841,376,-350,26000,-1000,76000,708314,
84,8920,13364,-861,330,-324,26000,-1000,76000,708317,
72,8872,13440,-868,255,-302,26000,-1000,76000,708319,
124,8940,13196,-858,197,-278,26000,-1000,76000,708321,
152,8676,13268,-879,-135,-177,26000,-1000,76000,708334,
228,8688,13040,-871,-130,-151,26000,-1000,76000,708336,
316,8764,13152,-900,-205,-142,26000,-1000,76000,708338,
360,8788,13180,-926,-286,-54,26000,-1000,76000,708350,
512,8688,13160,-905,-274,-72,26000,-1000,76000,708353,
488,8704,13244,-939,-274,-80,26000,-1000,76000,708355,
764,8544,13168,-801,-117,-26,26000,-1000,76000,708367,
724,8612,13140,-821,-63,-30,26000,-1000,76000,708370,
736,8596,13228,-774,25,-39,26000,-1000,76000,708372,
704,8600,13268,-694,318,-91,26000,-1000,76000,708384,
696,8468,13300,-715,323,-116,26000,-1000,76000,708387,
808,8420,13112,-645,439,-120,26000,-1000,76000,708389,
780,8584,12948,-582,638,-137,26000,-1000,76000,708401,
732,8472,13092,-537,749,-149,26000,-1000,76000,708403,
608,8596,13044,-585,707,-151,26000,-1000,76000,708406,
604,8668,12988,-519,770,-159,26000,-1000,76000,708408,
456,8796,13164,-547,643,-152,26000,-1000,76000,708421,
368,8828,13168,-561,642,-153,26000,-1000,76000,708423,
324,8860,13256,-583,563,-164,26000,-1000,76000,708425,
216,8804,13196,-632,463,-138,26000,-1000,76000,708438,
288,8716,13400,-690,362,-133,26000,-1000,76000,708440,
208,8812,13320,-618,380,-115,26000,-1000,76000,708442,
444,8568,13192,-661,222,-85,26000,-1000,76000,708455,
456,8764,13056,-672,183,-82,26000,-1000,76000,708457,
500,8716,13184,-647,168,-75,26000,-1000,76000,708459,
552,8752,13160,-672,212,-64,26000,-1000,76000,708461,
376,8660,13192,-679,44,-73,26000,-1000,76000,708474,
472,8772,13240,-717,-56,-53,26000,-1000,76000,708476,
444,8812,13032,-674,33,-29,26000,-1000,76000,708478,
780,9072,13032,-710,7,-69,26000,-1000,76000,708491,
776,9100,13140,-678,49,-75,26000,-1000,76000,708493,
844,9164,13136,-744,-24,-101,26000,-1000,76000,708495,
816,9184,13212,-698,76,-101,26000,-1000,76000,708498,
916,9076,13172,-779,141,-223,26000,-1000,76000,708510,
944,8968,13316,-842,161,-253,26000,-1000,76000,708512,
888,9088,13296,-793,218,-277,26000,-1000,76000,708515,
740,9156,13080,-866,411,-360,26000,0,76000,708527,
748,9032,13252,-837,399,-413,26000,0,76000,708529,
756,9124,13232,-867,384,-395,26000,0,76000,708531,
764,9004,13328,-847,408,-398,26000,0,76000,708534,
644,9232,13444,-895,314,-381,26000,0,76000,708546,
636,9108,13448,-892,282,-395,26000,0,76000,708548,
652,9148,13468,-887,317,-405,26000,0,76000,708551,
456,9112,13584,-911,182,-384,26000,0,76000,708563,
468,8988,13596,-945,179,-407,26000,0,76000,708565,
344,8992,13464,-919,136,-388,26000,0,76000,708568,
