Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-4800,-708,15600,-599,221,250,-9000,20000,73000,997476,
-4716,-628,15656,-654,255,254,-9000,20000,73000,997478,
-4764,-676,15608,-611,294,218,-9000,20000,73000,997480,
-4936,-812,15564,-651,203,210,-9000,20000,73000,997493,
-4968,-752,15452,-627,207,174,-9000,20000,73000,997495,
-4984,-824,15572,-628,131,221,-9000,20000,73000,997498,
-4780,-712,15592,-692,45,200,-9000,20000,73000,997514,
-4776,-852,15732,-651,124,186,-9000,20000,73000,997516,
-4736,-908,15680,-643,115,196,-9000,20000,73000,997519,
-4940,-820,15676,-639,253,187,-9000,20000,73000,997531,
-4796,-852,15672,-644,222,221,-9000,20000,73000,997534,
-4764,-836,15520,-638,281,222,-9000,20000,73000,997536,
-4832,-740,15544,-650,301,199,-9000,20000,73000,997549,
-4776,-824,15664,-663,376,215,-9000,20000,73000,997551,
-4808,-864,15628,-634,396,162,-9000,20000,73000,997553,
-4980,-768,15636,-664,335,243,-9000,20000,73000,997566,
-5040,-876,15664,-638,315,220,-9000,20000,73000,997569,
-5120,-856,15564,-634,255,244,-9000,20000,73000,997571,
-4940,-820,15504,-657,109,214,-9000,20000,73000,997584,
-4928,-772,15516,-701,52,242,-9000,20000,73000,997586,
-4916,-812,15628,-709,99,218,-9000,20000,73000,997588,
-4868,-732,15504,-676,49,226,-9000,20000,73000,997591,
-4792,-828,15608,-761,196,258,-9000,20000,73000,997603,
-4820,-800,15712,-699,204,249,-9000,20000,73000,997606,
-4852,-788,15528,-752,229,267,-9000,20000,73000,997608,
-4724,-880,15520,-720,385,285,-9000,20000,73000,997621,
-4668,-772,15416,-730,418,281,-9000,20000,73000,997623,
-4828,-684,15440,-735,486,262,-9000,20000,73000,997625,
-5040,-756,15452,-799,475,286,-9000,20000,74000,997638,
-4960,-892,15284,-786,464,270,-9000,20000,74000,997640,
-5024,-888,15408,-738,413,276,-9000,20000,74000,997643,
-5112,-760,15340,-825,271,286,-9000,20000,74000,997655,
-5036,-620,15248,-814,200,293,-9000,20000,74000,997658,
-5000,-760,15456,-853,179,298,-9000,20000,74000,997660,
-4912,-688,15412,-905,131,349,-9000,20000,74000,997673,
-4968,-712,15608,-948,114,355,-9000,20000,74000,997675,
-5036,-740,15436,-927,133,357,-9000,20000,74000,997677,
-5016,-688,15400,-978,183,380,-9000,20000,74000,997690,
-5052,-744,15644,-975,207,392,-9000,20000,74000,997692,
-5028,-860,15524,-975,170,422,-9000,20000,74000,997695,
-4992,-752,15352,-994,205,433,-9000,20000,74000,997707,
-4948,-712,15436,-1019,206,446,-9000,20000,74000,997710,
-4980,-764,15404,-1055,252,424,-9000,20000,74000,997712,
-5112,-724,15512,-1073,216,479,-9000,20000,74000,997725,
-4960,-740,15380,-1109,229,440,-9000,20000,74000,997727,
-5096,-852,15556,-1070,223,449,-9000,20000,74000,997729,
-5072,-852,15676,-1107,236,430,-9000,20000,74000,997742,
-5092,-784,15648,-1082,185,448,-9000,20000,74000,997744,
