Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
1912,1696,16232,88,123,-46,4000,-5000,159000,101377,
1916,1788,16396,90,163,-43,4000,-5000,159000,101390,
1928,1732,16612,70,206,-72,4000,-5000,159000,101392,
1960,1712,16520,85,193,-60,4000,-5000,159000,101394,
1908,1796,16444,50,227,-56,4000,-5000,159000,101406,
1812,1720,16612,27,201,-78,4000,-5000,159000,101409,
1800,1744,16620,47,193,-76,4000,-5000,159000,101411,
1740,1724,16492,26,197,-76,4000,-5000,159000,101413,
1828,1624,16440,62,202,-72,4000,-5000,159000,101426,
1792,1644,16372,62,206,-71,4000,-5000,159000,101428,
1932,1560,16440,49,225,-89,4000,-5000,159000,101430,
2036,1808,16132,30,267,-130,4000,-5000,159000,101443,
1924,1828,16324,40,281,-108,4000,-5000,159000,101445,
1956,1768,16416,10,282,-127,4000,-5000,159000,101447,
1920,1784,16176,35,264,-122,4000,-5000,159000,101449,
1880,1744,16352,11,314,-139,4000,-5000,159000,101462,
1856,1748,16304,2,315,-102,4000,-5000,159000,101464,
0,0,0,0,0,0,4000,-5000,159000,101464,
1800,1716,16380,-83,296,-100,4000,-5000,159000,101479,
1748,1824,16628,-65,295,-77,4000,-5000,159000,101483,
1864,1716,16552,-55,285,-96,4000,-5000,159000,101485,
1932,1760,16408,-82,260,-78,4000,-5000,159000,101488,
1876,1884,16544,-67,239,-69,4000,-5000,159000,101500,
1880,1820,16552,-95,215,-83,4000,-5000,159000,101503,
1920,1816,16704,-120,195,-94,4000,-5000,159000,101505,
1724,1876,16756,-114,168,-76,4000,-5000,159000,101507,
1984,1740,16648,-120,86,-70,4000,-5000,159000,101519,
1884,1632,16780,-101,66,-51,4000,-5000,159000,101522,
1876,1760,16776,-92,93,-55,4000,-5000,159000,101524,
1996,1628,16336,-97,104,-30,4000,-5000,159000,101537,
1872,1672,16404,-81,135,-24,4000,-5000,159000,101539,
1860,1684,16476,-108,127,-3,4000,-5000,159000,101541,
1840,1604,16540,-118,71,9,4000,-5000,159000,101554,
1832,1628,16452,-131,33,-11,4000,-5000,159000,101556,
1772,1656,16524,-144,45,22,4000,-5000,159000,101558,
1732,1668,16408,-138,9,-4,4000,-5000,159000,101560,
1924,1512,16296,-142,118,26,4000,-5000,159000,101573,
1904,1520,16408,-117,132,21,4000,-5000,159000,101575,
1832,1444,16324,-141,164,2,4000,-5000,159000,101577,
2068,1772,16484,-167,326,-66,4000,-5000,159000,101590,
1920,1772,16528,-200,353,-79,4000,-5000,159000,101592,
1864,1808,16316,-198,329,-100,4000,-5000,159000,101594,
1756,1800,16828,-259,189,-152,4000,-5000,159000,101607,
1572,1808,16716,-248,156,-138,4000,-5000,159000,101609,
1644,1724,16776,-276,126,-138,4000,-5000,159000,101612,
1728,1696,16928,-258,-74,-164,4000,-5000,159000,101624,
1692,1600,16640,-277,-100,-154,4000,-5000,159000,101626,
1792,1692,16644,-265,-115,-126,4000,-5000,159000,101629,
1884,1736,16528,-255,-151,-94,4000,-5000,159000,101641,
1848,1744,16632,-262,-165,-104,4000,-5000,159000,101643,
1884,1736,16500,-249,-141,-93,4000,-5000,159000,101645,
1948,1536,16760,-274,-198,-99,4000,-5000,159000,101658,
1876,1608,16740,-241,-206,-92,4000,-5000,159000,101660,
1876,1580,16760,-244,-186,-87,4000,-5000,159000,101662,
2068,1516,16800,-235,-114,-102,4000,-5000,159000,101675,
2036,1520,17116,-221,-61,-93,4000,-5000,159000,101677,
2080,1564,17164,-201,-36,-105,4000,-5000,159000,101680,
1720,1716,17192,-164,17,-121,4000,-5000,159000,101692,
1900,1656,17100,-140,18,-107,4000,-5000,159000,101694,
1784,1564,17280,-134,18,-90,4000,-5000,159000,101697,
1784,1616,17172,-116,-7,-106,4000,-5000,159000,101699,
1800,1548,17068,-54,-144,-86,4000,-5000,159000,101711,
1624,1500,17084,-37,-182,-98,4000,-5000,159000,101714,
1696,1608,17080,-32,-206,-110,4000,-5000,159000,101716,
1764,1740,17124,-19,-310,-78,4000,-5000,159000,101728,
1744,1688,17164,10,-341,-113,4000,-5000,159000,101731,
1788,1652,17068,2,-317,-143,4000,-5000,159000,101733,
1832,1420,17032,81,-361,-129,4000,-5000,159000,101745,
1816,1380,16988,119,-331,-133,4000,-5000,159000,101748,
1784,1380,16992,125,-312,-122,4000,-5000,159000,101750,
1904,1420,17052,241,-115,-121,4000,-5000,159000,101762,
1976,1384,17092,269,-83,-126,4000,-5000,159000,101765,
1936,1472,16872,282,-70,-115,4000,-5000,159000,101767,
1760,1512,16928,352,86,-52,4000,-5000,159000,101779,
1832,1516,16888,360,66,-57,4000,-5000,159000,101782,
1704,1532,16620,377,96,-57,4000,-5000,159000,101784,
1684,1448,16844,364,79,-44,4000,-5000,159000,101786,
1644,1644,16728,348,2,22,4000,-5000,159000,101799,
1608,1560,16676,335,-26,38,4000,-5000,159000,101801,
1560,1664,16632,316,-42,61,4000,-5000,159000,101803,
1488,1408,16684,304,-206,93,4000,-5000,159000,101816,
1596,1528,16552,303,-192,90,4000,-5000,159000,101818,
1632,1504,16416,311,-219,90,4000,-5000,159000,101820,
1668,1508,16532,285,-249,94,4000,-5000,159000,101822,
1700,1632,16356,251,-210,97,4000,-5000,159000,101835,
1600,1636,16436,250,-205,84,4000,-5000,159000,101837,
