Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
2048,-2964,20268,1519,-5210,-4926,-18000,-2000,155000,750770,
1932,-2988,20556,1672,-5296,-5374,-18000,-3000,154000,750782,
1908,-3036,20716,1767,-5276,-5490,-18000,-3000,154000,750785,
1964,-2964,20596,1860,-5291,-5500,-18000,-3000,154000,750787,
1760,-3080,20848,2423,-5107,-5728,-17000,-4000,154000,750800,
1808,-3124,20784,2566,-5105,-5705,-17000,-4000,154000,750802,
1780,-3072,20784,2622,-5055,-5721,-17000,-4000,154000,750804,
1748,-2896,20604,3310,-4937,-5894,-17000,-5000,153000,750817,
1748,-2808,20652,3388,-4913,-5914,-17000,-5000,153000,750819,
1616,-2764,20480,3567,-4928,-5954,-17000,-5000,153000,750822,
1740,-2564,20224,4033,-5135,-6177,-16000,-5000,153000,750834,
1716,-2496,19992,4188,-5219,-6276,-16000,-6000,153000,750837,
1788,-2372,19408,4595,-5426,-6566,-16000,-6000,152000,750849,
1904,-2452,19108,4738,-5437,-6649,-15000,-6000,152000,750852,
1920,-2252,19164,4776,-5479,-6650,-15000,-6000,152000,750854,
2192,-2228,18368,5251,-5411,-6899,-15000,-7000,152000,750867,
2132,-2168,18344,5264,-5359,-6851,-15000,-7000,151000,750869,
2116,-2204,18140,5322,-5278,-6926,-14000,-7000,151000,750871,
2368,-1792,17704,5555,-4746,-7090,-14000,-8000,151000,750884,
2368,-1732,17496,5613,-4647,-7153,-14000,-8000,151000,750886,
2376,-1624,17412,5686,-4542,-7212,-14000,-8000,151000,750889,
2340,-1216,17340,5857,-4179,-7379,-13000,-9000,150000,750901,
2300,-1380,17292,5947,-4150,-7387,-13000,-9000,150000,750904,
2268,-1380,17360,5932,-4116,-7404,-13000,-9000,150000,750906,
2276,-1228,17380,6274,-3933,-7610,-12000,-9000,149000,750919,
2220,-1276,17372,6304,-3865,-7555,-12000,-10000,149000,750921,
2296,-1144,17172,6311,-3798,-7637,-11000,-10000,149000,750924,
2348,-992,16652,6508,-3375,-7586,-11000,-10000,148000,750936,
2212,-1140,16600,6592,-3210,-7553,-11000,-10000,148000,750939,
2152,-912,16072,6681,-2637,-7282,-10000,-11000,147000,750951,
2244,-880,16084,6699,-2506,-7263,-10000,-11000,147000,750953,
2200,-868,16080,6753,-2471,-7257,-9000,-11000,147000,750956,
2420,-376,15764,6675,-2281,-7260,-9000,-11000,146000,750968,
2560,-412,15988,6687,-2310,-7324,-8000,-11000,146000,750971,
2488,-304,16004,6635,-2309,-7322,-8000,-11000,146000,750973,
3108,120,15636,6516,-2362,-7667,-7000,-11000,145000,750986,
3248,244,15708,6416,-2332,-7689,-7000,-12000,145000,750988,
3256,316,15580,6405,-2266,-7774,-7000,-12000,145000,750991,
3648,416,15740,6348,-1849,-7751,-6000,-12000,144000,751003,
3608,268,15500,6382,-1703,-7816,-6000,-12000,144000,751006,
3792,224,15492,6403,-1562,-7758,-6000,-12000,144000,751008,
3592,120,15248,6490,-483,-7748,-5000,-12000,143000,751020,
