Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
2412,-6516,15108,-5513,3414,10255,-26000,6000,332000,370894,
2648,-6472,15148,-5521,3507,10097,-27000,6000,332000,370896,
2684,-6628,15148,-5658,3470,10009,-27000,6000,332000,370899,
3456,-6888,15636,-5678,4634,9624,-27000,7000,333000,370911,
3544,-6924,16108,-5628,4765,9426,-27000,7000,333000,370914,
3400,-6912,16044,-5502,4912,9216,-27000,7000,333000,370916,
2312,-6940,16004,-5327,4838,8333,-28000,8000,334000,370929,
2340,-7000,15904,-5260,4759,8243,-28000,8000,334000,370931,
2248,-7152,16052,-5210,4620,8130,-28000,8000,334000,370933,
2152,-7272,16436,-4840,3520,7175,-28000,9000,334000,370946,
2192,-7308,16564,-4815,3295,6935,-28000,9000,334000,370948,
2208,-7332,16716,-4700,3158,6750,-28000,9000,335000,370950,
2560,-7532,17092,-4314,2226,5576,-29000,9000,335000,370963,
2536,-7596,17296,-4148,2102,5358,-29000,9000,335000,370965,
2756,-7540,17380,-4106,1931,5169,-29000,9000,335000,370967,
3296,-7680,17680,-3573,1590,3960,-29000,9000,335000,370980,
3396,-7744,17748,-3456,1608,3696,-29000,10000,335000,370982,
3672,-7892,18004,-2691,1764,2684,-29000,10000,336000,370995,
3644,-7896,18200,-2548,1751,2474,-29000,10000,336000,370997,
3564,-8072,18320,-2441,1747,2312,-29000,10000,336000,370999,
2864,-7848,18148,-1537,1776,1121,-29000,10000,336000,371012,
2808,-7752,18140,-1382,1714,963,-29000,10000,336000,371014,
2604,-7768,18320,-1174,1602,765,-29000,10000,336000,371016,
2104,-7836,17984,-416,1032,-259,-29000,10000,336000,371029,
1980,-7824,18176,-248,940,-432,-29000,10000,336000,371031,
1724,-7828,18076,-99,773,-633,-29000,10000,336000,371033,
1044,-7756,17572,737,-147,-1558,-29000,10000,335000,371046,
812,-7784,17480,764,-528,-1710,-29000,10000,335000,371048,
748,-7648,17700,852,-773,-1846,-29000,10000,335000,371050,
632,-7596,17060,1570,-1742,-2473,-29000,9000,335000,371063,
772,-7488,17188,1671,-1841,-2602,-29000,9000,335000,371065,
932,-7564,16928,1814,-2030,-2757,-29000,9000,335000,371067,
848,-7088,16460,2417,-2245,-3183,-29000,9000,335000,371080,
952,-7108,16252,2489,-2318,-3294,-29000,9000,335000,371082,
984,-7080,16312,2640,-2286,-3345,-29000,8000,335000,371084,
836,-6636,15636,2907,-2172,-3688,-28000,8000,335000,371097,
848,-6580,15344,2996,-2112,-3747,-28000,8000,335000,371099,
828,-6580,15484,2973,-2058,-3818,-28000,8000,335000,371102,
616,-6548,15348,3191,-2014,-4149,-28000,7000,334000,371114,
528,-6528,15232,3172,-2018,-4214,-28000,7000,334000,371116,
652,-6600,15296,3283,-2088,-4255,-28000,7000,334000,371119,
964,-6500,15180,3345,-2285,-4554,-28000,7000,334000,371131,
1068,-6520,15472,3353,-2274,-4590,-28000,7000,334000,371134,
1088,-6456,15312,3336,-2288,-4660,-28000,7000,334000,371136,
1592,-6332,15396,3258,-2535,-5146,-27000,6000,334000,371148,
1600,-6416,15460,3231,-2480,-5234,-27000,6000,334000,371151,
1616,-6436,15560,3235,-2625,-5372,-27000,6000,334000,371153,
1864,-6600,15832,3233,-2834,-6084,-27000,5000,333000,371165,
1816,-6572,15700,3238,-3003,-6208,-27000,5000,333000,371168,
1880,-6568,15704,3281,-3010,-6319,-27000,5000,333000,371170,
2156,-6216,15884,3252,-3531,-7149,-26000,4000,333000,371183,
2272,-6136,15804,3265,-3540,-7309,-26000,4000,332000,371185,
2180,-6184,15860,3239,-3699,-7508,-26000,4000,332000,371187,
2400,-6364,15936,3335,-4223,-8266,-26000,3000,332000,371200,
2440,-6376,16012,3384,-4359,-8382,-26000,3000,332000,371202,
3060,-6156,15976,3576,-4634,-9109,-26000,2000,331000,371215,
3456,-6196,16088,3666,-4696,-9253,-26000,2000,331000,371217,
3292,-6224,15960,3696,-4703,-9401,-25000,2000,331000,371219,
4104,-5932,15696,3948,-4677,-10003,-25000,1000,330000,371232,
4304,-5928,15824,4000,-4607,-10081,-25000,1000,330000,371234,
4340,-5876,15820,3983,-4599,-10285,-25000,1000,330000,371236,
4128,-6100,15904,4066,-4464,-11280,-25000,0,329000,371249,
4136,-6124,15852,4111,-4543,-11391,-24000,0,329000,371251,
3948,-6228,16024,4117,-4452,-11474,-24000,0,329000,371254,
4292,-5872,15828,4228,-4600,-12004,-24000,0,328000,371266,
4384,-5808,15848,4230,-4533,-12085,-24000,-1000,328000,371268,
4480,-5752,15872,4189,-4542,-12250,-24000,-1000,328000,371271,
4704,-5812,15592,4202,-4331,-12945,-23000,-2000,327000,371283,
4732,-5792,15388,4215,-4350,-13075,-23000,-2000,327000,371285,
4796,-5656,15352,4242,-4353,-13139,-23000,-2000,326000,371288,
5664,-5596,15020,4303,-4062,-13530,-23000,-3000,325000,371300,
5828,-5656,15056,4388,-3965,-13669,-23000,-3000,325000,371303,
5632,-5376,15036,4206,-3304,-14555,-22000,-4000,324000,371315,
5448,-5512,15068,4287,-3119,-14689,-22000,-4000,324000,371317,
5260,-5500,15012,4222,-3066,-14855,-22000,-5000,324000,371320,
4124,-5672,14660,4333,-3106,-15245,-21000,-5000,322000,371332,
4244,-5552,14500,4279,-3249,-15299,-21000,-6000,322000,371334,
4404,-5504,14360,4287,-3291,-15314,-21000,-6000,322000,371337,
4044,-5624,15204,3725,-3593,-16172,-21000,-7000,321000,371349,
3856,-5648,15360,3653,-3544,-16299,-20000,-7000,320000,371352,
3040,-6200,15484,3142,-3872,-16483,-20000,-8000,319000,371364,
3060,-6176,15376,3147,-3847,-16430,-20000,-8000,319000,371366,
3176,-6164,15388,3089,-3918,-16391,-20000,-8000,318000,371369,
4256,-5240,14708,2982,-3288,-16344,-19000,-9000,317000,371381,
4368,-5108,14588,2928,-3177,-16450,-19000,-9000,317000,371384,
4552,-5040,14484,2949,-2870,-16369,-19000,-9000,316000,371386,
5060,-4484,13460,2811,-1504,-16211,-19000,-10000,315000,371398,
5044,-4328,13396,2832,-1269,-16144,-18000,-10000,315000,371401,
4840,-4192,13320,2447,225,-16373,-18000,-11000,313000,371413,
4592,-4284,13252,2363,424,-16468,-18000,-11000,313000,371415,
4408,-4328,13368,2295,655,-16438,-18000,-11000,313000,371418,
3312,-4364,13588,1708,1186,-16279,-17000,-11000,311000,371430,
3252,-4388,13432,1621,1250,-16207,-17000,-11000,311000,371433,
3152,-4432,13548,1456,1191,-16308,-17000,-11000,311000,371435,
2448,-4168,13464,850,861,-16333,-17000,-12000,309000,371447,
2364,-4180,13400,634,765,-16347,-17000,-12000,309000,371450,
