Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
2592,1736,15824,-7,-1,-58,-1000,-9000,302000,962040,
2948,2076,15652,-57,-106,44,-1000,-9000,302000,962053,
2856,2236,15800,-35,-184,71,-1000,-9000,302000,962055,
2928,2300,15848,-71,-162,83,-1000,-9000,302000,962057,
2900,2348,16120,-234,-639,95,-1000,-9000,302000,962070,
2764,2304,16208,-257,-629,67,-1000,-9000,302000,962072,
2612,2120,16168,-286,-773,80,-1000,-9000,302000,962074,
2740,1756,16040,-241,-1010,41,-1000,-9000,302000,962087,
2820,1660,15980,-229,-1044,29,-1000,-9000,302000,962089,
2872,1532,28,2872,16360,-944,604,243,5000,4000,
3524,1636,15412,65,-385,-86,0,0,0,4000,
600,2864,16640,-858,1072,11,5000,4000,268000,964241,
536,2804,16676,-772,1140,6,5000,4000,268000,964244,
3164,2320,15548,244,706,-70,0,-9000,302000,962125,
3064,2448,15668,18,2000,-5000,0,0,0,962125,
2264,2856,15464,-361,257,-169,1000,-5000,292000,966401,
2136,2776,15896,-499,131,-35,1000,-5000,292000,966413,
2152,2700,16124,-585,-7,15,1000,-5000,292000,966415,
0,0,0,0,0,0,1000,-5000,292000,966415,
3108,2168,15364,58,-291,47,0,0,0,966415,
3108,2140,15456,33,120,-14,0,-9000,302000,962219,
3072,2088,15364,-32,157,-59,0,-9000,302000,962221,
3096,2152,15320,-1,145,-66,0,-9000,302000,962224,
3160,2508,15248,-7,201,-31,0,-9000,302000,962236,
3256,2480,15260,11,187,-9,0,-9000,302000,962239,
3176,2640,15168,-80,150,-28,0,-9000,302000,962241,
3204,2584,15300,-123,115,-3,0,-9000,302000,962243,
2892,2280,15356,-165,-31,-64,0,-9000,302000,962256,
2908,2160,15336,-272,-155,-87,0,-9000,302000,962258,
2840,2096,15308,-183,-133,-115,0,-9000,302000,962260,
3056,2080,15128,-255,-378,-146,0,-9000,302000,962273,
3116,2084,14928,-221,-392,-117,0,-9000,302000,962275,
3536,2144,14468,-199,146,60,0,-9000,302000,962316,
3392,1820,14032,-218,205,-3,0,-9000,302000,962328,
3356,1688,13992,-213,131,-17,0,-9000,302000,962331,
3444,1744,13904,-195,197,-21,0,-9000,302000,962333,
3424,1736,13816,-240,111,-6,0,-9000,302000,962335,
3644,1280,13120,-167,247,-57,0,-9000,302000,962348,
3860,340,11488,57,815,-31,0,-9000,302000,962369,
3860,284,10968,132,931,-9,0,-9000,302000,962372,
