Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
6520,9284,11588,-185,436,-145,32000,-21000,43000,518448,
6512,9244,11568,-230,425,-137,32000,-21000,43000,518451,
6476,9324,11464,-212,428,-140,32000,-21000,43000,518463,
-812,1540,15652,550,-2833,-1464,0,-1000,5000,533954,
6528,9408,11464,-269,290,-154,32000,-21000,43000,518483,
6492,933271,-971,-1774,1000,-1000,0,0,0,518483,
6572,9708,11468,-408,275,-270,32000,-21000,43000,518553,
6548,9496,11300,-513,166,-182,32000,-21000,43000,518565,
6580,9504,11292,-517,130,-165,32000,-21000,43000,518568,
-760,4972,15372,-89,343,570,11000,3000,4000,531891,
-796,4956,15460,-66,237,579,11000,3000,4000,531894,
-708,5036,15444,-154,-52,499,11000,3000,4000,531911,
-612,5044,15464,-164,-109,514,11000,3000,4000,531913,
-568,5184,154,-600,-107,-175,6000,-9000,354000,538346,
3284,3716,15212,-550,33,-179,6000,-9000,354000,538348,
303656,15188,-480,423,-223,6000,-9000,354000,538367,0,
3016,3548,15188,-622,-419,-80,6000,-9000,354000,538331,
3024,3600,15148,-579,-276,-115,6000,-9000,354000,538333,
0,0,0,0,0,0,6000,-9000,354000,538333,
-908,5328,15396,-528,-145,229,11000,3000,4000,531987,
-804,5300,15440,-586,-249,218,11000,3000,4000,531989,
-740,5324,15344,-588,-134,139,11000,3000,4000,532001,
-752,5380,15512,-640,-179,153,11000,3000,4000,532004,
-716,5268,15396,-580,-88,129,11000,3000,4000,532006,
-772,5324,15352,-651,-101,127,11000,3000,4000,532008,
-608,5416,15424,-654,-3,116,11000,3000,4000,532021,
-744,5368,15284,-685,31,105,11000,3000,4000,532023,
-648,5316,15176,-687,287,32,11000,3000,4000,532038,
-772,5412,15392,-754,281,-7,11000,3000,4000,532040,
-812,5308,15236,-713,354,17,11000,3000,4000,532042,
-1076,5168,15140,-782,215528,-586,144,-179,6000,-9000,
-1016,5224,15240,-858,27,-186,11000,230,-183,6000,
-992,5216,15216,-868,-58,-231,11000,3000,4000,532081,
-1020,5232,15204,-882,-170,-317,11000,3000,4000,532094,
-976,5300,15248,-823,-186,-330,11000,3000,4000,532096,
-900,5168,15096,-855,-198,-361,11000,3000,4000,532098,
-888,5188,15344,-764,-227,-434,11000,3000,4000,532111,
-848,5180,15280,-787,-186,-472,11000,3000,4000,532115,
0,0,0,0,0,0,11000,3000,4000,532115,
-636,5220,15080,-731,-178,-544,11000,3000,4000,532130,
0,0,0,0,0,0,11000,3000,4000,532130,
-648,5024,15160,-786,-644,-589,11000,3000,4000,532167,
-228,5100,15552,-860,-713,-678,11000,3000,3000,532184,
-288,5124,15324,-803,-689,-695,11000,3000,3000,532186,
-180,5064,15460,-938,-820,-708,11000,3000,3000,532199,
-168,5080,15548,-897,-877,-651,11000,3000,3000,532201,
-160,5128,15464,-952,-887,-680,11000,3000,3000,532203,
-128,4976,15712,-1014,-1391,-579,11000,3000,3000,532216,
-108,5064,15860,-1033,-1530,-592,11000,2000,3000,532218,
24,5020,15652,-1083,-1732,-545,11000,2000,3000,532220,
-36,5188,16196,-1290,-2482,-498,11000,2000,3000,532233,
0,0,0,0,0,0,11000,2000,3000,532233,
292,5636,16468,-1795,-4948,-284,11000,2000,3000,532255,
764,5544,16136,-1974,-6931,382,10000,1000,3000,532267,
800,5376,16136,-2025,-7410,530,10000,1000,3000,532270,
1076,5340,16108,-2009,-7632,610000,0,0,0,532270,
2180,4904,15984,-2118,-8704,1077,10000,0,3000,532285,
2460,4788,15928,-2035,-8698,1114,10000,0,3000,532287,
2768,4880,15980,-2090,-8674,1172,10000,0,3000,532289,
3012,4908,15860,-2048,-8649,1157,10000,0,3000,532291,
4352,4836,15388,-1979,-7418,1328,10000,-1000,3000,532304,
4852,4812,15296,-1966,-7052,1344,10000,-1000,3000,532306,
5928,4920,14768,9000,-2000,3000,0,0,0,532306,
4772,3988,13396,-2003,166,3476,11636,104,1234,4734,
3136,4380,11080,-1412,-2602,5428,9000,-2000,5000,532396,
3496,3956,10748,-818,-3915,6187,9000,-3000,5000,532408,
3560,3776,10608,-690,-3956,6285,9000,-3040,2072,1948,
3960,3292,11320,1962,2015,5550,5000,-11000,359000,538796,
4464,3624,10496,436,-1895,6759,9000,-4000,6000,532430,
4620,4228,10568,1086,1126,6964,9000,-4000,7000,532443,
4536,4268,10500,1178,1749,6996,9000,-4000,7000,532445,
3584,4372,10336,1786,4850,7281,9000,-4000,8000,532459,
3276,4372,10544,1851,5162,7326,9000,-4000,8000,532462,
2932,4332,10476,1985,5460,7386,9000,-4000,8000,532464,
1556,4600,9908,2338,6034,7535,10000,-3000,9000,532476,
1472,4708,9844,2481,6007,7495,10000,-3000,9000,532479,
1348,4684,9972,2545,5963,7486,10000,-3000,9000,532481,
660,5208,9700,3196,5201,7219,10000,-3000,10000,532493,
524,5160,9656,3313,5048,7171,10000,-3000,10000,532495,
468,5192,9792,3458,4773,7196,10000,-3000,10000,532498,
496,5052,10620,4162,4400,7033,11000,-2000,11000,532510,
468,5052,10928,4279,4423,6984,11000,-2000,11000,532513,
520,4968,10980,4385,4522,6897,11000,-2000,11000,532515,
624,5216,11604,4922,5304,6362,11000,-2000,12000,532527,
408,5256,11808,5031,5514,6241,11000,-2000,12000,532530,
448,5380,11792,5047,5719,6185,12000,-2000,12000,532532,
-364,5768,11888,5335,6429,5996,12000,-1000,13000,532544,
-536,5900,11776,5438,6569,5911,12000,-1000,13000,532547,
-660,6004,11896,5412,6567,5839,12000,-1000,13000,532549,
-1760,6464,11516,5738,5978,5536,13000,0,14000,532561,
-1768,6456,11732,5761,5721,5479,13000,0,14000,532563,
-2184,6756,11652,5845,5396,5465,13000,0,14000,532566,
-2360,6760,11484,5882,5048,5422,13000,0,14000,532568,
-2980,6936,11592,6202,2477,554692,-1458,-199,15000,-9000,
-976,6676,13892,8022,1499,655,14000,-9000,4000,538988,
-1184,6600,13976,8158,99,6756,12160,6700,267,4804,
-2576,6744,12072,6738,99,4680,15000,0,16000,532600,
-2544,6672,12296,6905,-46,4587,15000,0,16000,532602,
-2640,6740,12476,6971,-129,4468,15000,0,16000,532604,
-1840,6860,13000,7512,9060,13904,8846,-2285,-620,23000,
-2916,9340,136,8144,15528,8455,-5014,-3188,20000,-9000,
-4084,9504,14336,8828,-2782,-2413,25000,-1000,15000,532743,
-3688,10040,14716,8972,-3877,-3109,26000,-1000,14000,532756,
-3292,10168,14740,8990,-4105,-3493,27000,-1000,14000,532760,
-2212,10788,15096,9087,-3518,-4686,28000,-1000,13000,532773,
-1944,106568,7592,291,-5413,23000,-9000,1000,539113,0,
-1804,10852,15088,9007,-2944,-5013,28000,-1000,13000,532778,
-1692,10916,15388,8685,-1211,-5708,29000,-1000,13000,532790,
-1740,10892,15400,8676,-863,-5797,29000,-1000,13000,532793,
-3204,1,26000,-9000,359000,539165,0,0,0,532793,
-3452,11076,15436,8143,-1187,-6688,30000,-1000,12000,532812,
-2728,12228,16004,7094,-6232,-7915,32000,0,10000,532844,
-2580,12204,16240,7008,-6377,-8028,33000,0,9000,532847,
-1452,12312,16388,6388,-6009,-8445,33000,0,8000,532859,
-1320,12580,16356,6225,-5924,-8553,33000,0,8000,532861,
-1184,12584,16068,6146,-5745,-8559,33000,0,8000,532864,
-816,12668,16160,5390,-4975,-8762,34000,0,7000,532876,
-848,12672,16044,5299,-4915,-8838,34000,0,7000,532879,
-844,12740,16088,5198,-4711,-8855,34000,0,7000,532881,
-892,12780,16176,4736,-4595,-9204,35000,0,6000,532893,
-900,12988,16276,4640,-4488,-9233,35000,0,6000,532896,
-972,12856,16240,4488,-4545,-9235,35000,0,5000,532898,
-796,13084,16616,3838,-4581,-9342,35000,0,4000,532910,
-788,13092,16548,3659,-4564,-9390,35000,0,4000,532913,
0,0,0,0,0,0,35000,0,4000,532913,
-656,13020,16812,2628,-4740,-9505,36000,0,3000,532927,
-400,12836,16280,63,-5315,-8619,36000,0,0,532962,
-384,12884,16316,1,-5383,-8573,36000,0,0,532964,
-356,12884,16220,-145,-5404,-8517,31000,-7000,348000,539320,
2420,12028,15956,749,-4444,-9430,31000,-7000,349000,539303,
364,13344,16344,-1239,-4887,-8489,36000,0,359000,532986,
756,13164,16292,-1927,-4136,-8633,36000,0,358000,532998,
828,13128,16316,-2030,-3922,-8629,36000,0,357000,533001,
676,12736,16200,-2872,-3497,-8553,35000,0,356000,533016,
524,126,-3618,-5203,-7643,31000,-6000,342000,539404,0,
532,12564,16148,-3120,-3504,-8538,35000,0,356000,533020,
136,12240,16148,-3759,-4041,-8573,35000,1000,355000,533033,
120,12296,15940,-3848,-4160,-8579,35000,1000,355000,533035,
1236,12976,15720,-5054,-5883,-8481,34000,1000,353000,533067,
1484,12916,15800,-5065,-5789,-8514,34000,1000,352000,533069,
1808,12360,8,15888,-6206,-3103,-5243,29000,-7000,338000,
2104,11844,15968,-6587,-5414,-7873,32000,0,350000,533104,
2124,11760,15884,-6746,-5532,-7807,32000,0,350000,533106,
2188,12004,15776,-7318,-5736,-7373,31000,0,349000,533119,
2252,11960,15540,-7358,-5692,-7259,31000,0,349000,533121,
2452,11848,15716,-7514,-5764,-7163,31000,0,348000,533123,
2900,11680,15448,-8001,-5542,-6677,30000,0,348000,533136,
2948,11660,15396,-8159,-5534,-6602,30000,0,347000,533138,
3124,11532,15412,-8241,-5446,-6483,30000,0,347000,533140,
3500,11224,15392,-8770,-4832,-5881,29000,0,347000,533153,
3364,11224,15112,-8795,-4800,-5804,29000,0,346000,533155,
3448,11156,15204,-8834,-4746,-5741,29000,0,346000,53315872,
3556,10872,15068,-9372,-3946,-5300,28000,0,346000,533172,
3508,10796,15096,-9409,-3803,-5193,28000,0,345000,533175,
3480,10428,15048,-9752,-3460,-4659,27000,0,345000,533187,
3384,10392,15140,-9729,-3302,-4596,27000,0,345000,533189,
3472,10368,15112,-9832,-3290,-4516,26000,0,345000,533191,
3464,10056,14972,-10000,-2995,-4157,25000,0,344000,533204,
3448,10044,15024,-10039,-2998,-4092,25000,0,344000,533206,
3396,10000,14852,-10069,-2990,-4018,25000,0,344000,533208,
3708,9796,15184,-10330,-2937,-3577,24000,0,344000,533221,
3672,9776,14912,-10357,-3009,-3522,24000,0,344000,533223,
3568,9784,15000,-10389,-2994,-3429,24000,0,344000,533225,
3628,9204,14908,-10597,-3283,-2932,23000,0,343000,533238,
