Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
5912,3432,13920,-630,120,1817,6000,-9000,326000,558579,
5856,3408,14000,-692,161,1967,6000,-9000,326000,558581,
5992,3464,13824,-671,297,2066,6000,-9000,326000,558583,
6196,3304,13572,-780,981,2744,6000,-9000,326000,558596,
6000,3324,13468,-675,1191,2839,6000,-9000,326000,558598,
5484,3568,12968,-577,1803,3518,6000,-9000,327000,558613,
0,0,0,0,0,0,6000,-9000,327000,558613,
3000,3568,15524,-434,198,37,6000,-6000,318000,560742,
3000,3596,15560,-411,269,16,6000,-6000,318000,560744,
5044,3640,12476,-266,2033,4368,6000,-9000,327000,558632,
5180,3556,12228,-232,2121,4416,6000,-8000,327000,558635,
4936,3592,12048,87,2200,4908,6000,-8000,328000,558647,
4852,3740,11936,196,2295,4960,6000,-8000,328000,558649,
4788,3828,11712,564,2625,5364,6000,-8000,329000,558664,
4796,3852,11460,657,2693,5452,6000,-8000,329000,558667,
0,0,0,0,0,0,6000,-8000,329000,558667,
2812,5884,14424,-705,-70,-80,14000,-7000,311000,566232,
2740,5844,14392,-685,-88,-70,14000,-7000,311000,566234,
0,0,0,0,0,0,14000,-7000,311000,566234,
3052,4144,10656,2464,3333,6369,6000,42,14000,-7000,
2892,5876,14904,-823,244,-182,14000,-7000,311000,566543,
2888,5896,14948,-822,261,-178,140007000,311000,566578,0,
2868,5808,14780,-882,358,-119,14000,-7000,311000,566558,
2804,5832,14868,-923,390,-140,14000,-7000,311000,566561,
1940,4124,11620,3830,2479,6514,7000,-7000,333000,558750,
2004,4172,11656,3922,2502,6487,7000,-7000,333000,558752,
1632,4232,11536,3972,2367,6495,7000,-7000,333000,558754,
1100,4516,11340,4257,1464,6319,8000,-7000,334000,558767,
1004,4620,11268,4318,1182,6355,8000,-7000,334000,558769,
752,4644,11220,4435,1024,6283,8000,-7000,334000,558771,
444,4860,11032,4858,-396,6041,8000,-7000,334000,558784,
444,4948,11112,4988,-552,5933,9000,-7000,334000,558786,
460,5156,11088,5003,-864,5922,9000,-7000,335000,558788,
532,5468,11388,5543,-1952,5827,9000,-7000,3350,14000,
540,5480,11596,5743,-2261,5832,9000,-7000,335000,0,
628,4704,12376,6317,-2297,5410,10000,-8000,336000,558820,
556,4532,12460,6393,-2249,5285,10000,-8000,336000,558822,
600,4568,13192,6978,-1338,4605,11000,-8000,336000,558835,
-728,8748,14680,8977,-55,-3839,22000,-6000,332000,558971,
-928,8896,14624,8934,-263,-3961,22000,-6000,332000,558974,
-864,9096,14652,8950,-556,-4039,22000,-6000,332000,558976,
-1416,9316,14600,9021,-2384,-4535,23000,-6000,332000,558989,
-1388,9440,14556,9006,-2873,-4595,24000,-6000,332000,558991,
-1300,9620,14624,9034,-3135,-4690,24000,-6000,331000,558993,
-540,9748,15132,8974,-4610,-5205,25000,-6000,331000,559006,
-264,9652,15428,8897,-4740,-5299,25000,-6000,331000,559008,
-180,9748,15344,8949,-4867,-5419,25000,-6000,331000,559010,
928,9600,15924,8697,-4676,-5943,26000,-6000,330000,559023,
1024,9644,16056,8691,-4511,-6019,26000,-6000,330000,559025,
1100,9592,16036,8552,-4332,-6093,26000,-6000,330000,559028,
1324,9764,15912,8199,-3390,-6819,27000,-6000,329000,559040,
1360,10000,15948,8047,-3287,-6918,27000,-6000,329000,559043,
1156,10008,15824,8058,-3230,-7027,28000,-6000,329000,559045,
668,10272,15672,7530,-3499,-7427,28000,-6000,328000,559057,
408,10388,15412,7491,-3762,-7523,29000,-6000,328000,559060,
424,10536,15348,7371,-3891,-7531,29000,-6000,327000,559062,
244,10816,15048,7099,-5254,-7934,30000,-6000,327000,559075,
276,10924,15240,7043,-5414,-7964,30000,-6000,326000,559077,
260,10960,15312,701,13000,-7000,0,0,0,559077,
3880,5432,1579,-6285,-8328,31000,-6000,325000,559092,0,
1192,10820,16068,6595,-600,-8000,0,0,0,0,
1292,10984,16156,6483,-6274,-8370,31000,-6000,325000,559097,
2224,11248,16296,5927,-5648,-8480,32000,-6000,324000,559109,
2352,11336,16276,5745,-5384,-8469,32000,-6000,324000,559111,
2552,11340,16212,5664,-5183,-8476,32000,-6000,323000,559114,
2540,11596,15916,4908,-3752,-8531,33000,-6000,323000,559126,
2488,11536,15724,12000,-9000,312000,0,0,0,559126,
6276,5368,15224,-3228,137,3883,12000,-9000,312000,566938,
1896,11564,15468,0,313000,566958,0,0,0,566938,
1552,11820,15464,3439,-3452,-8763,34000,-6000,320000,559163,
1736,11860,15356,3340,-3592,-8855,34000,-6000,320000,559165,
2044,11988,15464,2852,-3964,-9103,34000,-5000,319000,559178,
1952,12020,15460,2810,-3911,-9090,35000,-5000,319000,559180,
2028,11944,15320,2617,-4026,-9107,35000,-5000,319000,559183,
0,0,0,0,0,0,35000,-5000,319000,559183,
2112,11856,15380,1966,-4177,-8890,35000,-5000,317000,559198,
0,0,0,0,0,0,35000,-5000,317000,559198,
2164,12136,14592,491,-4889,-8504,36000,-5000,315000,559232,
2240,12044,14628,478,-4759,-8473,36000,-5000,315000,559234,
2924,12128,14928,97,-4017,-8616,36000,-5000,314000,559247,
2972,12080,15088,73,-3763,-8695,36000,-5000,314000,559249,
3152,12112,15148,-39,-3606,-8782,36000,-5000,313000,559252,
3264,12232,15272,-594,-2171,-9152,36000,-4000,312000,559267,
3132,12252,15284,-633,-1940,-9134,36000,-4000,312000,559269,
2688,11924,15072,-1002,-1410,-9241,36000,-4000,312000,559282,
2564,11812,15128,-1002,-1398,-9314,36000,-4000,311000,559284,
2636,11836,15176,-1086,-1376,-9331,36000,-4000,311000,559286,
2364,11924,15444,-1126,-1719,-9523,36000,-3000,310000,559299,
2308,12040,15572,-1056,-1818,-9517,36000,-3000,310000,559301,
2852,12596,16144,-1267,-2331,-9738,36000,-3000,309000,559314,
2976,12716,16172,-1318,-2325,-9770,36000,-3000,309000,559316,
3028,12696,16112,-1460,-2314,-9826,36000,-3000,309000,559319,
3464,12920,16068,-2065,-2158,-10148,35000,-2000,308000,559331,
3132,12492,15836,-3095,-2398,-9868,35000,-2000,307000,559348,
3044,12564,15696,-3313,-2621,-9622,35000,-2000,306000,559353,
3,7786,10000,-6000,325000,567168,0,0,0,559353,
3180,12736,15792,-4213,-3441,-8546,35000,-1000,305000,559370,
3780,12872,15812,-5154,-3780,-7837,34000,-1000,304000,559383,
3732,12848,15896,-5302,-3711,-7646,34000,-1000,304000,559385,
4204,12836,15492,-6309,-4223,-6445,34000,-1000,304000,559398,
4328,12728,15464,-6432,-4249,-6150,33000,-1000,303000,559400,
4532,12748,15464,-6700,-4438,-5935,33000,-1000,303000,559402,
4536,12464,14852,-7383,-5001,-4568,33000,-2000,303000,559415,
4552,12296,14832,-7637,-5159,-4348,33000,-2000,303000,559417,
5276,11340,14136,-9094,-6095,-2190,30000,9334,2305,681,
6432,10904,13528,-9615,-5386,-1552,29000,-3000,301000,559469,
6212,10672,13612,-9556,-3832,-1277,28000,-4000,300000,559481,
6144,10632,13628,-9533,-3354,-1197,28000,-4000,300000,559486,
