Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
4776,5860,14660,8237,-5508,-17910,16000,-35000,285000,837454,
4584,5964,14156,8666,-4402,-16992,18000,-35000,283000,837467,
4528,6024,14160,8766,-4306,-16915,19000,-35000,283000,837469,
4456,5904,14028,8834,-4085,-16688,19000,-35000,283000,837472,
3992,5932,13480,9329,-3371,-15819,21000,-35000,281000,837484,
3880,5912,13640,9315,-3233,-15634,22000,-34000,280000,837487,
3792,5896,13444,9423,-3123,-15485,22000,-34000,280000,837489,
3568,5780,12804,9941,-2189,-14510,24000,-34000,278000,837502,
3464,5848,12700,9982,-2007,-14347,24000,-34000,278000,837504,
3384,5960,12516,10196,-1785,-14134,25000,-34000,278000,837507,
2896,6476,11560,10548,-868,-13020,27000,-33000,276000,837519,
2836,6532,11196,10593,-713,-12815,27000,-33000,276000,837522,
2856,6628,11088,10563,-575,-12632,27000,-33000,276000,837524,
2364,7020,10008,10421,163,-11512,29000,-32000,275000,837537,
2240,7048,10052,10410,269,-11342,29000,-32000,274000,837539,
2168,7308,9380,10247,797,-10035,31000,-31000,273000,837552,
2148,7496,9336,10235,820,-9831,31000,-31000,273000,837554,
2232,7516,9108,10138,882,-9577,31000,-31000,273000,837556,
2288,7932,8384,9633,1146,-8447,33000,-30000,272000,837569,
2308,7960,8436,9487,1227,-8224,33000,-30000,272000,837571,
2296,8040,8160,9363,1287,-8033,33000,-30000,272000,837574,
2296,7804,7528,8569,1321,-7002,34000,-30000,271000,837586,
2392,7772,7420,8483,1273,-6769,35000,-29000,271000,837589,
2300,7696,7316,8279,1086,-6273,35000,-29000,271000,837591,
2828,7820,6900,7808,1342,-5698,36000,-29000,271000,837604,
2820,7768,6772,7734,1374,-5551,36000,-29000,271000,837606,
2892,7808,6512,7622,1425,-5390,36000,-29000,271000,837608,
2892,7888,6212,6778,1404,-4595,37000,-28000,270000,837621,
2932,7924,6276,6680,1472,-4412,37000,-28000,270000,837623,
2932,8012,6220,6548,1486,-4240,37000,-28000,270000,837625,
3152,8124,6280,5807,1608,-3429,38000,-28000,270000,837638,
3164,8168,6056,5601,1489,-3314,38000,-28000,270000,837640,
3180,8108,6156,5521,1559,-3168,38000,-28000,270000,837643,
3660,7736,6132,4681,1313,-2429,39000,-27000,270000,837655,
3900,7660,6124,4577,1370,-2285,39000,-27000,270000,837657,
3964,7728,6228,4449,1284,-2130,39000,-27000,270000,837660,
4652,7564,6364,4026,1511,-1516,40000,-27000,269000,837672,
