Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-10044,6176,9888,-219,-896,-504,22000,44000,341000,254346,
-9860,6452,9900,-442,-500,-752,22000,44000,341000,254359,
-9908,6300,10004,-544,-399,-789,22000,44000,341000,254361,
-9948,6400,10000,-546,-299,-836,22000,44000,341000,254364,
-10148,6324,10068,-749,202,-991,22000,44000,341000,254376,
-10144,6236,10088,-785,220,-1007,22000,44000,341000,254379,
-10304,6248,10048,-775,371,-1018,22000,44000,341000,254381,
-10544,6252,10044,-869,574,-1022,22000,44000,341000,254394,
-10632,6272,9988,-942,556,-984,22000,44000,341000,254396,
-10732,6192,10188,-884,597,-955,22000,44000,341000,254398,
-10892,6208,10168,-1076,646,-852,22000,44000,341000,254411,
-10816,6304,10132,-1028,719,-792,21000,44000,341000,254413,
-10900,6308,10136,-1063,645,-786,21000,44000,341000,254416,
-10892,6140,10080,-1066,603,-648,21000,44000,341000,254428,
-10912,6028,10172,-1091,595,-600,21000,44000,341000,254431,
-10816,6012,10392,-1082,573,-591,21000,44000,341000,254433,
-10836,5864,10288,-1035,610,-478,21000,45000,341000,254446,
-10808,5924,10232,-1051,515,-516,21000,45000,341000,254448,
-10856,5900,10288,-1004,559,-461,21000,45000,341000,254451,
-10868,5700,10276,-946,381,-277,21000,45000,341000,254463,
-10832,5624,10236,-857,390,-268,21000,45000,341000,254465,
-10904,5668,10348,-904,319,-230,21000,45000,341000,254468,
-10760,5652,10328,-721,223,-98,21000,45000,341000,254480,
-10748,5628,10156,-752,155,-90,21000,45000,341000,254483,
-10676,5588,10120,-692,177,-72,21000,45000,341000,254485,
-10492,5552,10276,-636,58,4,21000,45000,341000,254498,
-10540,5504,10100,-578,84,27,21000,45000,341000,254500,
-10400,5548,10140,-583,39,18,21000,45000,341000,254502,
-10352,5552,10244,-501,-49,7,21000,45000,341000,254515,
-10276,5556,10068,-443,-44,68,21000,45000,341000,254517,
-10328,5556,10040,-462,-8,57,21000,45000,341000,254519,
-10124,5472,10164,-408,-33,40,21000,45000,341000,254532,
-10096,5504,10060,-423,-38,9,21000,45000,341000,254534,
-10240,5608,10056,-416,-44,-19,21000,45000,341000,254537,
-10112,5448,10028,-382,-39,-97,21000,45000,341000,254549,
-10160,5400,9900,-396,-47,-65,21000,45000,341000,254551,
-10152,5396,10032,-379,-13,-79,21000,45000,341000,254554,
-10188,5456,9996,-330,-74,-145,21000,44000,341000,254566,
-10308,5604,10048,-362,-124,-152,21000,44000,341000,254569,
-10204,5424,9920,-305,-143,-136,21000,44000,341000,254571,
-10096,5528,9956,-340,-90,-186,21000,44000,341000,254584,
-10376,5556,9812,-357,-180,-213,21000,44000,341000,254586,
-10124,5600,9880,-355,-113,-220,21000,44000,341000,254588,
-10108,5440,10084,-350,-88,-306,21000,44000,341000,254601,
-10220,5460,9880,-375,-151,-303,21000,44000,341000,254603,
-10188,5476,9996,-352,-69,-293,21000,44000,341000,254605,
-10252,5580,10032,-377,-86,-344,21000,44000,341000,254618,
-10296,5436,10164,-315,-28,-319,21000,44000,341000,254620,
-10344,5388,10172,-355,-97,-329,21000,44000,341000,254623,
-10548,5436,10084,-252,-131,-254,21000,44000,341000,254635,
-10524,5348,10036,-298,-163,-238,21000,44000,341000,254637,
-10520,5404,9824,-218,-140,-187,21000,44000,341000,254640,
-10512,5384,9840,-226,-308,-62,21000,44000,341000,254652,
-10492,5532,9952,-184,-251,-55,21000,44000,341000,254655,
-10412,5380,9968,-239,-321,-31,21000,44000,341000,254657,
-10464,5188,10000,-209,-272,58,21000,44000,341000,254669,
-10360,5312,9964,-227,-368,47,21000,44000,341000,254672,
-10368,5244,10180,-214,-321,107,21000,44000,341000,254674,
-10324,5232,10112,-186,-347,164,21000,44000,341000,254687,
-10196,5248,10024,-153,-235,156,21000,44000,341000,254689,
-10212,5260,10060,-170,-299,131,21000,44000,341000,254692,
-10316,5184,10204,-66,-218,101,21000,44000,341000,254704,
-10444,5192,9980,-66,-336,98,21000,44000,341000,254707,
-10424,5296,9860,-21,-274,134,21000,44000,341000,254709,
-10340,5444,9840,-60,-403,139,21000,44000,341000,254722,
-10468,5428,9888,23,-421,80,21000,44000,341000,254724,
-10392,5404,9828,-34,-441,120,21000,44000,341000,254726,
-10380,5596,9896,13,-550,108,21000,44000,341000,254739,
-10228,5528,9824,-46,-602,75,21000,44000,341000,254741,
-10272,5688,9912,0,-581,61,21000,44000,341000,254744,
-10276,5708,9748,-57,-616,31,21000,44000,341000,254746,
-10308,5904,9768,-70,-600,12,21000,44000,341000,254759,
-10296,5780,9904,-158,-647,-53,21000,44000,341000,254761,
-10240,5812,9692,-114,-579,-36,21000,44000,341000,254763,
-9988,5968,9844,-299,-555,-82,21000,44000,341000,254776,
-10124,5944,9928,-248,-441,-138,21000,44000,341000,254778,
-10236,6024,9696,-320,-445,-131,21000,44000,341000,254781,
-10148,6080,9744,-372,-207,-234,21000,44000,341000,254793,
-10052,6008,9796,-453,-170,-259,21000,44000,341000,254796,
-9968,6048,10088,-425,-141,-286,21000,44000,341000,254798,
-10144,6012,9824,-542,161,-357,21000,44000,342000,254811,
-10072,6024,9800,-547,107,-367,21000,44000,342000,254813,
-10112,6148,9792,-556,220,-376,21000,44000,342000,254815,
-10212,6176,9812,-661,259,-428,21000,44000,342000,254828,
-10132,6184,9764,-663,324,-444,21000,44000,342000,254830,
-10260,6156,9800,-724,278,-453,21000,44000,342000,254833,
-10256,6132,9920,-752,394,-448,21000,44000,342000,254845,
-10272,6120,9872,-827,320,-475,21000,44000,342000,254848,
-10308,6132,9864,-782,409,-455,21000,44000,342000,254850,
-10388,6068,10136,-907,285,-424,21000,44000,342000,254863,
-10444,5996,9984,-897,345,-415,21000,44000,342000,254865,
-10516,6004,9976,-930,275,-378,21000,44000,342000,254867,
-10480,6008,10116,-924,399,-280,21000,44000,342000,254880,
-10468,5972,10140,-890,388,-262,21000,44000,342000,254882,
-10440,6036,9964,-897,451,-261,21000,44000,342000,254885,
-10484,5864,10068,-910,385,-160,21000,44000,342000,254897,
-10564,5876,10048,-904,484,-101,21000,44000,342000,254900,
-10432,5828,10068,-939,427,-105,21000,44000,342000,254902,
-10420,5836,9988,-848,458,-10,21000,44000,342000,254915,
-10504,5788,10220,-841,370,25,21000,44000,342000,254917,
-10460,5812,10156,-816,405,53,21000,44000,342000,254919,
