Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-1036,-952,15728,-921,137,34,-11000,5000,109000,620899,
-972,-1060,16004,-907,111,45,-11000,5000,109000,620901,
-1068,-1012,15952,-924,168,13,-11000,5000,109000,620904,
-1184,-940,16064,-953,139,14,-11000,5000,109000,620916,
-1168,-1052,16180,-976,141,-20,-11000,5000,109000,620919,
-1260,-1120,16204,-950,77,-41,-11000,5000,109000,620921,
-1240,-1092,16052,-910,56,3,-11000,5000,109000,620933,
-1164,-1236,16112,-899,-18,5,-11000,5000,109000,620936,
-1176,-1104,16212,-891,29,-10,-11000,5000,109000,620938,
-1184,-1176,16120,-845,-80,4,-11000,5000,109000,620950,
-1224,-1184,15984,-774,-82,38,-11000,5000,109000,620953,
-1196,-1172,16104,-789,-124,42,-11000,5000,109000,620955,
-1128,-1072,16040,-710,-36,39,-11000,5000,109000,620967,
-968,-1052,16068,-765,-15,54,-11000,5000,109000,620970,
-968,-1020,16136,-707,-19,46,-11000,5000,109000,620972,
-1060,-988,16028,-752,75,26,-11000,5000,109000,620984,
-916,-1112,16024,-697,94,44,-11000,5000,109000,620987,
-1100,-920,16120,-733,65,5,-11000,5000,109000,620989,
-1096,-960,16044,-662,143,45,-11000,5000,109000,621001,
-1204,-960,15992,-725,80,41,-11000,5000,109000,621004,
-1112,-1120,16120,-673,109,58,-11000,5000,109000,621006,
-1296,-980,16076,-702,23,54,-11000,5000,109000,621018,
-1144,-960,16092,-635,16,74,-11000,5000,109000,621021,
-1176,-888,16124,-643,41,48,-11000,5000,109000,621023,
-1208,-784,16008,-685,13,126,-11000,5000,109000,621035,
-1140,-904,16092,-620,19,113,-11000,5000,109000,621038,
-1208,-764,15944,-658,22,162,-11000,5000,109000,621040,
-1156,-700,16104,-683,35,167,-11000,5000,109000,621052,
-1156,-616,16092,-724,-24,199,-11000,5000,109000,621055,
-1128,-680,16192,-754,23,177,-11000,5000,109000,621057,
-1104,-772,16032,-756,-44,178,-11000,5000,109000,621069,
-1164,-776,16116,-802,-59,210,-11000,5000,109000,621072,
-1140,-788,16148,-747,-61,217,-11000,5000,109000,621074,
-1024,-876,16188,-802,-92,246,-11000,5000,109000,621086,
-960,-904,16068,-748,-43,242,-11000,5000,109000,621088,
-1008,-760,16056,-802,-86,244,-11000,5000,109000,621091,
-1020,-972,16060,-656,-72,275,-11000,5000,109000,621103,
-888,-1008,16124,-727,-158,291,-11000,5000,109000,621105,
-904,-884,16084,-623,-121,275,-11000,5000,109000,621108,
-860,-1104,16280,-596,-177,351,-11000,5000,109000,621120,
-800,-1000,16220,-559,-157,317,-11000,5000,109000,621122,
-812,-984,16220,-581,-183,335,-11000,5000,109000,621125,
-740,-1088,16160,-420,-160,316,-11000,5000,109000,621137,
-820,-1140,16152,-455,-225,322,-11000,5000,109000,621139,
-744,-1160,15928,-401,-171,304,-11000,5000,109000,621142,
-760,-1172,15992,-336,-208,316,-11000,5000,109000,621154,
-732,-1024,15964,-249,-162,331,-11000,5000,109000,621156,
-708,-1132,15984,-291,-197,294,-11000,5000,109000,621159,
-776,-1112,15916,-146,-104,279,-11000,5000,109000,621171,
-616,-972,15948,-193,-157,263,-11000,5000,109000,621173,
-600,-1008,15720,-113,-105,285,-11000,5000,109000,621176,
-744,-944,15740,-127,-144,234,-11000,5000,109000,621188,
-696,-888,15748,-70,-97,256,-11000,5000,109000,621190,
-804,-832,15808,-128,-145,203,-11000,5000,109000,621193,
-744,-784,15684,-145,-253,225,-11000,5000,109000,621205,
-692,-908,15560,-90,-244,218,-11000,5000,109000,621207,
-732,-860,15760,-129,-289,200,-11000,5000,109000,621210,
-676,-896,15612,-141,-355,242,-11000,4000,109000,621222,
-656,-900,15684,-200,-475,260,-11000,4000,109000,621224,
-692,-900,15596,-141,-453,249,-11000,4000,109000,621227,
-620,-788,15560,-268,-538,265,-11000,4000,109000,621239,
-636,-788,15652,-271,-509,269,-11000,4000,109000,621241,
-544,-796,15684,-285,-461,262,-11000,4000,109000,621244,
-556,-900,15788,-347,-451,238,-11000,4000,109000,621256,
-716,-916,15992,-403,-443,240,-11000,4000,109000,621258,
-624,-908,15856,-394,-459,293,-11000,4000,109000,621261,
-764,-876,15780,-474,-459,279,-11000,4000,109000,621273,
-680,-1020,15928,-437,-409,272,-11000,4000,109000,621275,
-788,-1040,15996,-489,-432,273,-11000,4000,109000,621278,
-872,-1056,16004,-406,-520,279,-11000,4000,109000,621290,
-876,-1000,16068,-447,-540,252,-11000,4000,109000,621292,
-856,-1056,16056,-421,-568,296,-11000,4000,109000,621295,
-712,-1060,15984,-361,-593,309,-11000,4000,109000,621307,
-724,-1020,16184,-380,-571,267,-11000,4000,109000,621309,
-672,-980,16208,-376,-559,285,-11000,4000,109000,621312,
-604,-1052,16320,-386,-439,211,-11000,4000,110000,621324,
-516,-1112,16172,-399,-455,231,-11000,4000,110000,621326,
-604,-1032,16308,-401,-392,168,-11000,4000,110000,621328,
-464,-1112,16372,-427,-312,135,-11000,4000,110000,621341,
-640,-1016,16316,-392,-202,147,-11000,4000,110000,621343,
-608,-1036,16392,-458,-209,124,-11000,4000,110000,621345,
-592,-1040,16336,-394,-76,35,-11000,4000,110000,621358,
-736,-1096,16412,-444,-108,44,-11000,4000,110000,621360,
-724,-1100,16240,-367,-52,32,-11000,4000,110000,621362,
-952,-1140,16336,-328,-14,-11,-11000,4000,110000,621375,
-944,-1152,16364,-242,-20,-39,-11000,4000,110000,621377,
-1000,-1068,16416,-252,-25,-38,-11000,4000,110000,621379,
-1020,-1024,16304,-110,-26,-36,-11000,4000,110000,621392,
-1020,-988,16288,-142,-60,-48,-11000,4000,110000,621394,
-976,-980,16252,-67,-64,-63,-11000,4000,110000,621396,
-1028,-904,16336,30,-145,-29,-10000,4000,110000,621409,
-1084,-920,16320,57,-192,-39,-10000,4000,110000,621411,
-1160,-776,16280,67,-204,-6,-10000,4000,110000,621413,
-1120,-700,16088,193,-321,37,-10000,4000,110000,621426,
-1164,-644,16168,175,-369,55,-10000,4000,110000,621428,
-1144,-544,15896,212,-393,79,-10000,4000,110000,621430,
-1048,-504,15848,204,-435,137,-10000,4000,110000,621443,
-992,-600,15892,230,-466,165,-10000,4000,110000,621445,
-932,-548,15856,221,-420,153,-10000,4000,110000,621447,
-948,-364,15816,206,-357,179,-10000,4000,110000,621460,
-772,-416,15744,208,-324,204,-10000,4000,110000,621462,
-808,-428,15840,154,-364,210,-10000,4000,110000,621464,
-916,-364,15668,100,-246,204,-10000,4000,110000,621476,
-780,-392,15532,118,-262,209,-10000,4000,110000,621479,
-872,-404,15628,78,-231,214,-10000,4000,110000,621481,
-964,-372,15696,54,-416,248,-10000,4000,110000,621493,
-912,-360,15620,20,-415,266,-10000,4000,110000,621496,
-956,-304,15664,15,-516,315,-10000,4000,110000,621498,
-796,-412,15436,3,-594,403,-10000,4000,110000,621510,
-752,-360,15448,-59,-658,433,-10000,4000,110000,621513,
-704,-396,15416,-8,-595,442,-10000,4000,110000,621515,
-532,-320,15368,-158,-588,464,-10000,3000,110000,621527,
-516,-256,15492,-131,-589,493,-10000,3000,110000,621530,
-584,-292,15500,-179,-572,459,-10000,3000,110000,621532,
-636,-124,15412,-276,-622,530,-10000,3000,110000,621544,
-644,-76,15504,-251,-625,541,-10000,3000,110000,621547,
-572,-184,15440,-291,-620,535,-10000,3000,110000,621549,
-324,-128,15296,-406,-725,537,-10000,3000,110000,621561,
-364,-192,15600,-474,-744,534,-10000,3000,110000,621564,
-280,-184,15540,-447,-744,500,-10000,3000,110000,621566,
-364,-480,15656,-640,-838,449,-10000,3000,110000,621578,
-428,-460,15744,-588,-848,446,-10000,3000,110000,621581,
-388,-516,15772,-661,-924,459,-10000,3000,110000,621583,
-356,-576,15900,-593,-1045,471,-10000,3000,110000,621595,
-308,-600,15776,-654,-1155,437,-10000,3000,110000,621598,
-240,-636,15680,-609,-1131,454,-10000,3000,110000,621600,
-248,-552,15712,-587,-1378,368,-10000,3000,110000,621612,
-96,-636,15732,-539,-1296,369,-10000,3000,110000,621615,
-20,-616,15812,-602,-1409,381,-10000,3000,110000,621617,
128,-648,15904,-470,-1297,317,-10000,3000,110000,621629,
92,-660,15872,-556,-1311,320,-10000,3000,110000,621632,
180,-652,15988,-492,-1224,298,-10000,3000,110000,621634,
192,-740,16164,-533,-955,218,-10000,3000,110000,621646,
272,-712,16172,-605,-936,210,-10000,3000,110000,621649,
240,-744,16156,-533,-919,237,-10000,2000,110000,621651,
104,-812,16492,-591,-914,147,-10000,2000,111000,621663,
88,-836,16416,-516,-837,151,-10000,2000,111000,621666,
72,-856,16288,-549,-903,141,-10000,2000,111000,621668,
12,-1000,16300,-476,-956,78,-10000,2000,111000,621680,
-32,-988,16552,-448,-1002,62,-10000,2000,111000,621682,
4,-1072,16360,-411,-967,60,-10000,2000,111000,621685,
-52,-1204,16648,-303,-1180,-13,-10000,2000,111000,621697,
-192,-1112,16500,-286,-1179,-62,-10000,2000,111000,621699,
-172,-1216,16584,-244,-1217,-61,-10000,2000,111000,621702,
-80,-1400,16616,-7,-1401,-127,-10000,2000,111000,621714,
-124,-1316,16524,-3,-1462,-117,-10000,2000,111000,621716,
-124,-1380,16640,124,-1439,-142,-10000,2000,111000,621719,
-68,-1220,16480,328,-1576,-167,-10000,2000,111000,621731,
-72,-1192,16564,377,-1629,-143,-10000,2000,111000,621733,
-20,-1128,16480,401,-1657,-165,-10000,2000,111000,621736,
-68,-1080,16244,695,-1665,-197,-9000,1000,111000,621748,
-180,-1036,16212,710,-1777,-189,-9000,1000,111000,621750,
8,-1040,16192,803,-1705,-186,-9000,1000,111000,621753,
-64,-832,15952,948,-1729,-109,-9000,1000,111000,621765,
16,-764,15856,1011,-1676,-105,-9000,1000,111000,621767,
116,-728,15892,979,-1675,-95,-9000,1000,111000,621770,
400,-456,15652,1055,-1448,-106,-9000,1000,111000,621782,
392,-392,15460,989,-1312,-133,-9000,1000,111000,621784,
488,-420,15524,925,-1259,-145,-9000,1000,111000,621787,
448,-328,15484,734,-839,-175,-9000,1000,111000,621799,
340,-208,15460,696,-839,-168,-9000,1000,111000,621802,
260,-200,15460,615,-669,-182,-9000,1000,111000,621804,
136,-192,15328,343,-527,-259,-9000,1000,111000,621816,
60,-128,15432,311,-397,-258,-9000,1000,111000,621819,
124,-208,15348,232,-476,-249,-9000,1000,111000,621821,
-152,-68,15224,60,-386,-239,-9000,1000,111000,621833,
-60,-188,15244,-58,-475,-246,-9000,1000,111000,621836,
-184,-36,15360,-32,-461,-257,-9000,1000,111000,621838,
-232,-184,15216,-313,-560,-218,-9000,1000,111000,621850,
-212,-84,15140,-285,-560,-193,-9000,1000,111000,621853,
-272,-152,15116,-360,-578,-205,-9000,1000,111000,621855,
-344,-124,14996,-509,-639,-111,-9000,1000,111000,621867,
-208,-76,15084,-559,-543,-101,-9000,0,111000,621869,
-232,-20,15112,-601,-578,-64,-9000,0,111000,621872,
-212,-172,15220,-615,-503,-43,-9000,0,111000,621874,
-204,-84,15228,-800,-391,84,-9000,0,111000,621886,
-280,-128,15268,-833,-322,142,-9000,0,111000,621889,
-196,20,15016,-892,-364,148,-9000,0,111000,621891,
