Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-4860,7636,13084,-1027,146,-270,22000,19000,350000,804870,
-4776,7580,12872,-952,204,-225,22000,19000,350000,804883,
-4788,7580,12976,-991,176,-203,22000,19000,350000,804885,
-4724,7624,13036,-935,246,-208,22000,19000,350000,804887,
-4768,7636,12912,-992,274,-250,22000,19000,350000,804900,
-4664,7604,13004,-903,331,-223,22000,19000,350000,804902,
-4720,7632,12844,-941,289,-251,22000,19000,350000,804905,
-4656,7636,12804,-865,354,-225,22000,19000,350000,804917,
-4644,7624,12756,-886,354,-249,22000,19000,350000,804919,
-4808,7524,12924,-874,318,-256,22000,19000,350000,804922,
-4800,7628,12832,-922,260,-272,22000,19000,350000,804934,
-4800,7492,13092,-921,206,-257,22000,19000,350000,804937,
-4808,7512,13124,-897,238,-265,22000,19000,350000,804939,
-4912,7536,13148,-897,91,-271,22000,19000,350000,804951,
-4832,7440,13204,-806,130,-258,22000,19000,350000,804953,
-4804,7464,13248,-871,104,-276,22000,19000,350000,804956,
8752,8956,9360,-558,108,386,35000,-31000,322000,807244,
8808,8588,9512,-213,-160,367,35000,-31000,322000,807257,
8724,8580,9576,-123,-231,401,35000,-31000,322000,807259,
-4612,7504,13208,-724,142,-171,21000,19000,350000,805003,
-4652,7456,13036,-657,196,-188,21000,19000,350000,805005,
-4640,7452,13124,-693,173,-179,21000,19000,350000,805007,
-4636,7428,12940,-637,233,-203,21000,19000,350000,805020,
-4640,7472,13100,-675,211,-208,21000,19000,350000,805022,
-4624,7400,13068,-652,202,-194,21000,19000,350000,805025,
-4672,7432,13164,-640,168,-139,21000,19000,350000,805037,
-4532,7576,12980,-604,170,-158,21000,19000,350000,805039,
-4624,7472,12972,-632,155,-135,21000,19000,350000,805042,
-4348,7544,12956,-628,185,-184,21000,19000,350000,805054,
-4500,7532,13048,-649,113,-207,21000,19000,350000,805057,
-4536,7500,12992,-666,167,-221,21000,19000,350000,805059,
-4760,7392,13080,-654,89,-197,21000,19000,350000,805071,
-4808,7360,13128,-707,65,-175,21000,19000,350000,805074,
-4796,7336,13140,-636,28,-143,21000,19000,350000,805076,
-4668,7404,13048,-608,71,-164,21000,19000,350000,805088,
-4504,7472,12948,-588,74,-174,21000,19000,350000,805091,
-4564,7532,12992,-642,123,-156,21000,19000,350000,805093,
-4600,7520,13004,-632,205,-172,21000,19000,350000,805106,
-4532,7472,12984,-675,259,-185,21000,19000,350000,805108,
-4584,7464,12812,-672,194,-214,21000,19000,350000,805110,
-4896,7404,13096,-662,121,-162,21000,19000,350000,805123,
-4740,7412,13120,-667,52,-158,21000,19000,350000,805125,
-4764,7328,13168,-627,106,-134,21000,19000,350000,805128,
-4556,7416,12984,-634,32,-151,21000,19000,350000,805140,
-4572,7416,13044,-589,126,-167,21000,19000,350000,805142,
-4604,7408,12972,-636,54,-151,21000,19000,350000,805145,
-4560,7476,12844,-647,245,-171,21000,19000,350000,805157,
-4420,7480,12924,-666,217,-169,21000,19000,350000,805159,
-4436,7504,12704,-625,264,-187,21000,19000,350000,805162,
-4592,7428,12920,-597,265,-178,21000,19000,350000,805174,
-4492,7408,13044,-657,206,-215,21000,19000,350000,805177,
-4608,7452,13008,-609,231,-245,21000,19000,350000,805179,
-5000,7404,13084,-706,91,-254,21000,19000,350000,805191,
-4844,7404,13256,-657,76,-202,21000,19000,350000,805194,
-4844,7380,13228,-686,93,-205,21000,19000,350000,805196,
-4640,7292,13056,-581,122,-198,21000,19000,350000,805209,
-4632,7408,12992,-630,51,-205,21000,19000,350000,805211,
-4660,7416,12988,-570,149,-192,21000,19000,350000,805213,
-4672,7408,12684,-675,193,-164,21000,19000,350000,805226,
-4740,7480,12904,-612,239,-150,21000,19000,350000,805228,
-4624,7468,12776,-677,219,-165,21000,19000,350000,805230,
-4628,7412,12892,-671,232,-196,21000,19000,350000,805243,
-4708,7392,12824,-722,176,-212,21000,19000,350000,805245,
-4708,7360,13068,-681,207,-176,21000,19000,350000,805248,
-4636,7356,13108,-734,113,-166,21000,19000,350000,805260,
-4692,7312,13104,-726,84,-194,21000,19000,350000,805262,
-4664,7356,13124,-682,133,-177,21000,19000,350000,805265,
