Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-2144,-3164,15372,-304,5,-888,-17000,10000,250000,900910,
-2132,-3104,15204,-377,4,-812,-17000,10000,250000,900923,
-2120,-3064,15292,0,248000,902803,0,0,0,900923,
-2032,-3016,15220,-362,-18,-792,-17000,10000,250000,900927,
-2368,-2884,15228,-348,-163,-730,-17000,10000,250000,900940,
-2132,-2804,15276,-433,-233,-787,-17000,10000,250000,900942,
-2488,-2808,15212,-431,-215,-728,-17000,10000,250000,900944,
-2268,-2720,15184,-614,-355,-794,-17000,10000,250000,900957,
-2340,-2600,15428,-634,-311,-722,-17000,10000,250000,900959,
-2140,-2540,15052,-635,-350,-800,-17000,10000,250000,900962,
-2288,-2520,15388,-877,-34,-915,850,-88,13000,-7000,
-2468,-2508,15388,-938,-400,-722,-18000,10000,250000,900979,
-2568,-2688,16360,-1343,-767,-581,-18000,9000,249000,901008,
-2600,-2656,1660,-6280,14916,-1618,-161,-649,-30000,13000,
-4660,-3444,16296,-4568,-2298,457,-18000,17000,255000,905818,
-4432,-3528,16472,-4696,-2367,431,-18000,17000,255000,905821,
0,0,0,0,0,0,-18000,17000,255000,905821,
-3316,-3308,18240,-854,-1993,459,-18000,9000,250000,901062,
-3128,-3252,19108,-414,-2677,804,-18000,9000,250000,901075,
-3076,-3288,19224,-504,-2855,858,-18000,9000,250000,901077,
-2152,-2916,20672,156,-3784,1387,-18000,8000,250000,901096,
-1512,-2604,21344,802,-4106,1705,-18000,8000,250000,901109,
-1536,-2428,21836,1010,-4274,1832,-17000,8000,251000,901113,
-1492,-2132,22556,1558,-5002,2082,-17000,7000,251000,901126,
-1532,-2212,22788,1820,-5134,2150,-17000,7000,251000,901128,
-1564,-2300,22868,1825,-5416,2145,-17000,7000,251000,901130,
-508,-2160,23408,2739,-5897,2296,-17000,7000,251000,901143,
-312,-2052,23672,2818,-6008,2277,-17000,6000,252000,901145,
-96,-1896,24872,4189,-6272,2701,-16000,6000,252000,901160,
-184,-1940,25160,4434,-6287,2789,-16000,6000,252000,901162,
-128,-2016,25184,4694,-6452,2755,-16000,6000,252000,901165,
380,-1964,25900,6042,-6992,2716,-15000,5000,253000,901177,
380,-1968,25924,6295,-7160,2642,-15000,5000,253000,901180,
472,-1948,25988,6526,-7220,2641,-15000,5000,253000,901182,
504,-1820,26044,8019,-7671,2550,-14000,4000,253000,901194,
548,-1836,26016,8244,-7692,2565,-14000,4000,253000,901196,
728,-1808,26144,8643,-7765,2570,-14000,4000,253000,901199,
488,-1720,25788,10457,-8417,2390,-12000,3000,254000,901214,
536,-2595,125,-514,-33000,12000,0,0,0,901214,
1096,-1468,25084,12167,-9036,2144,-11000,2000,254000,901228,
1192,-1436,25028,12240,-9122,2082,-11000,2000,254000,901231,
1060,-1072,23868,14302,-9337,1910,-9000,0,255000,901250,
924,-544,22948,15667,-9512,1955,-7000,0,255000,901263,
988,-424,22724,15653,-9628,1901,-7000,0,255000,901265,
1004,-308,22508,15933,-827,834,-825,-34000,12000,249000,
1452,580,21208,16778,-9737,1801,-5000,-1000,256000,901282,
1604,748,21112,16826,-9785,1743,-4000,-1000,256000,901284,
1384,1168,19972,17381,-9688,1863,-3000,-2000,256000,901296,
1236,1104,19932,17463,-9788,1842,-2000,-2000,256000,901299,
1300,1168,19748,17459,-9777,1877,-2000,-2000,256000,901301,
716,1604,17324,18289,-10993,1834,2000,-5000,257000,901333,
1024,1712,17312,18137,-11062,1855,2000,-500014,-538,-35000,
-2924,-6980,15432,-2493,326,-537,-35000,12000,249000,906996,
-2724,-6976,16076,-2394,113,-583,-35000,12000,249000,907008,
-2952,-7096,16244,-2239,103,-605,-35000,12000,249000,907010,
1924,3072,15396,18176,-11963,1696,6000,-8000,257000,901367,
2220,3172,15348,17990,-11959,1693,7000,-8000,257000,901369,
1632,3484,14204,17528,-10986,1875,11000,-11000,257000,901404,
1832,3944,13096,17164,-10696,1888,13000,-12000,257000,901416,
2016,4108,12772,16997,-10712,1827,13000,-12000,257000,901418,
2196,4208,12468,16888,-10520,1856,14000,-12000,257000,901421,
2784,4932,10672,16113,-9929,1869,15000,-13000,257000,901433,
2940,5100,10556,15991,-9644,1933,16000,-14000,256000,901435,
4172,5412,9500,14608,-8829,1910,18000,-15000,256000,901455,
4492,5400,9856,13845,-8766,1534,19000,-16000,256000,901467,
3992,5396,10512,12997,-8929,993,21000,-17000,256000,90148,
4132,5420,11008,12736,-9131,830,21000,-17000,256000,901487,
3884,5484,11292,11788,-9580,340,23000,-18000,255000,901501,
3976,5200,11348,11518,-9649,312,23000,-18000,255000,901504,
4252,4536,11316,10962,-9729,200,24000,-19000,255000,901516,
4372,4408,11360,10736,-9802,88,25000,-20000,255000,901521,
6096,4284,10916,10121,-9777,-524,26000,-20000,254000,901533,
6396,4176,11016,10144,-9635,-612,26000,-21000,2540088,9510,
7560,4124,10424,9815,-8815,-1051,0,0,0,9510,
7964,4088,10452,9679,-8564,-1219,28000,-22000,253000,901555,
8844,4248,10144,9512,-7847,-1858,29000,-22000,253000,901567,
8980,4296,10040,9409,-7630,-1961,29000,-23000,253000,901570,
8868,4364,9952,9463,-7532,-2132,29000,-23000,253000,901572,
8640,4496,9988,9073,-6942,-2709,30000,-23000,252000,901585,
8624,4648,9960,9144,-6908,-2879,31000,-23000,252000,901587,
8564,4908,9808,8711,-7012,-3582,32000,-24000,251000,901602,
8568,5020,9812,8491,-7057,-3681,32000,-24000,251000,901604,
8996,5244,9604,7709,-7300,-5035,34000,-25000,250000,901623,
8856,5024,9448,7421,-7099,-5695,35000,-25000,249000,901636,
8784,5008,9300,7233,-7147,-5866,35000,-25000,249000,901638,
9000,5104,9124,7223,-7054,-5921,35000,-25000,249000,901640,
8948,5252,8520,6731,-6920,-6586,36000,-25000,248000,901653,
8824,5248,8592,6771,-6822,-6634,36000,-25000,247000,901655,
8836,5392,8356,6613,-6880,-6798,37000,-25000,247000,901657,
80,20673,-9741,1456,-14000,0,0,0,0,901657,
8720,5896,7596,5961,-6675,-7279,38000,-26000,246000,901672,
8520,6364,7024,4955,-6686,-7819,39000,-26000,244000,901689,
8640,6300,6792,4911,-6708,-7999,39000,-26000,244000,901692,
7756,6744,6088,3288,-6065,-8627,41000,-26000,242000,901719,
7600,6764,6012,3277,-6009,-8677,41000,-26000,242000,901721,
7616,6880,5924,2991,-6035,-8664,42000,-26000,241000,901723,
6952,7584,5688,2064,-6070,-8749,43000,-26000,240000,901738,
6356,8088,5748,961,-6250,-8901,43000,-26000,239000,901753,
6300,8192,5656,923,-6191,-8930,43000,-26000,238000,901755,
6336,8176,5616,615,-6241,-8999,44000,-26000,238000,901757,
5988,8504,5396,-160,-5938,-9100,44000,-25000,237000,901770,
5960,8516,5308,-434,-6023,-9161,44000,-25000,237000,901772,
5832,8568,5352,-479,-5885,-9135,44000,-25000,237000,901774,
5248,8708,5492,-1335,-5714,-9089,45000,-25000,235000,901787,
5076,8752,5312,-1422,-5615,-8976,45000,-25000,235000,901789,
4952,8812,5324,-1560,-5637,-8999,45000,-25000,235000,901791,
4740,9372,5524,-2171,-5385,-8703,45000,-25000,234000,901804,
4668,9444,5060,-2605,-5439,-8695,45000,-25000,234000,901808,
