Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
2548,440,15892,-464,-458,385,-5000,4000,46000,1480815,
2724,584,16272,-542,-506,259,-5000,4000,46000,1480828,
2672,588,16056,-623,-587,264,-5000,4000,46000,1480830,
2776,552,16096,-600,-523,230,-5000,4000,46000,1480833,
2628,520,16212,-680,-609,207,-5000,4000,46000,1480835,
2864,404,16172,-699,-485,51,-5000,4000,46000,1480847,
2828,432,16076,-757,-562,28,-5000,4000,46000,1480850,
2748,384,16320,-689,-531,-4,-5000,4000,46000,1480852,
2860,376,16172,-791,-535,-178,-5000,4000,46000,1480865,
2932,384,16124,-742,-459,-203,-5000,4000,46000,1480867,
2884,396,16100,-787,-487,-269,-5000,4000,46000,1480869,
2960,504,16272,-799,-324,-395,-5000,3000,46000,1480882,
2940,460,16348,-814,-258,-450,-5000,3000,46000,1480884,
2864,564,16404,-822,-274,-491,-5000,3000,46000,1480886,
2836,392,16204,-858,1,-646,-5000,3000,46000,1480899,
2800,304,16340,-841,-18,-627,-5000,3000,46000,1480901,
2888,340,16304,-859,43,-676,-5000,3000,46000,1480904,
2836,336,16332,-818,112,-690,-5000,3000,46000,1480906,
2636,52,16304,-773,281,-901,-5000,3000,46000,1480918,
2672,40,16268,-729,205,-913,-5000,3000,46000,1480921,
2452,-104,16404,-713,296,-941,-5000,3000,46000,1480923,
2344,-116,16392,-598,256,-924,-5000,3000,46000,1480936,
2432,-76,16428,-571,350,-903,-5000,3000,46000,1480938,
2344,-188,16396,-558,328,-916,-5000,3000,46000,1480940,
2268,-132,16224,-427,484,-912,-5000,3000,45000,1480953,
2244,-140,16324,-422,425,-915,-5000,3000,45000,1480955,
2192,-196,16380,-352,537,-900,-5000,3000,45000,1480958,
2204,-116,16272,-307,651,-773,-5000,3000,45000,1480970,
2112,0,16360,-230,724,-731,-5000,3000,45000,1480973,
2188,4,16320,-230,712,-694,-5000,3000,45000,1480975,
2028,-64,16240,-178,805,-677,-5000,3000,45000,1480977,
2084,-36,16084,-121,837,-594,-5000,3000,45000,1480990,
1988,-76,16100,-73,866,-597,-5000,3000,45000,1480992,
1924,-76,15980,-108,828,-581,-5000,3000,45000,1480994,
1736,-116,15848,-25,799,-487,-5000,3000,45000,1481007,
1768,-152,15884,-13,700,-464,-5000,3000,45000,1481009,
1752,-136,15932,1,740,-467,-5000,3000,45000,1481011,
1900,-108,16056,-3,679,-439,-5000,3000,45000,1481014,
1844,36,16192,59,648,-362,-5000,3000,45000,1481026,
1776,36,16068,38,623,-346,-5000,3000,45000,1481028,
1880,100,16116,93,660,-329,-5000,3000,45000,1481031,
1992,168,15908,38,513,-251,-5000,3000,45000,1481043,
1908,252,15924,95,593,-258,-5000,3000,45000,1481046,
1916,288,15916,31,523,-234,-5000,3000,45000,1481048,
1836,308,15868,87,562,-211,-5000,3000,45000,1481050,
2008,456,15888,39,455,-197,-5000,3000,45000,1481063,
2120,292,15768,-9,477,-211,-5000,3000,45000,1481065,
2036,332,15848,14,402,-215,-5000,3000,45000,1481067,
2060,304,15908,17,479,-235,-5000,3000,45000,1481080,
2100,304,15828,-8,410,-241,-5000,3000,45000,1481082,
2180,260,15924,39,484,-252,-5000,3000,45000,1481084,
2056,264,15940,-10,408,-253,-5000,3000,45000,1481086,
2184,392,15920,105,584,-224,-5000,3000,45000,1481099,
