Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
520,3292,15864,-585,594,86,3000,0,167000,281537,
704,3232,15964,-643,541,55,3000,0,167000,281549,
752,3256,15864,-523,631,60,3000,0,167000,281552,
640,3288,15892,-646,577,68,3000,0,167000,281554,
508,3204,15912,-536,634,68,3000,0,167000,281556,
368,3192,15880,-660,464,140,3000,0,167000,281569,
368,3348,16052,-574,448,108,3000,0,167000,281571,
444,3428,15920,-684,379,90,3000,0,167000,281573,
424,3420,15780,-589,398,115,3000,0,167000,281575,
440,3380,16224,-774,235,22,3000,0,167000,281588,
408,3284,16168,-852,143,-52,3000,0,167000,281590,
380,3352,16128,-849,147,-41,3000,0,167000,281592,
408,3260,16232,-855,81,-111,3000,0,167000,281595,
440,3172,16140,-859,-17,-233,3000,0,167000,281607,
540,3132,16104,-976,-118,-293,3000,0,167000,281609,
424,3104,16048,-834,-88,-256,3000,0,167000,281611,
512,3012,16248,-985,-171,-276,3000,0,167000,281614,
420,2840,16136,-674,-202,-254,3000,0,167000,281626,
552,2876,4272,15728,-993,-1836,-568,6000,4000,156000,
-1608,4508,15492,-920,-790,-421,6000,4000,156000,285648,
-1544,4496,15640,-906,-838,-448,6000,4000,156000,285651,
-1104,4500,15692,-947,-543,-361,6000,4000,156000,285631,
-1064,4448,15,3108,16172,-679,472,-104,3000,0,
712,3104,16112,-816,418,-153,3000,0,167000,281670,
588,3224,16188,-657,509,-146,3000,0,167000,281672,
148,2876,16316,-796,323,-113,3000,0,167000,281685,
108,3000,16180,-658,278,-150,3000,0,167000,281687,
40,2988,16284,-775,221,-126,3000,0,167000,281689,
136,2948,16280,-652,172,-138,3000,0,167000,281692,
452,3004,16180,-568,-95,-120,2000,0,167000,281704,
384,2972,16144,-662,-167,-188,2000,0,167000,281706,
552,3088,16204,-537,-154,-143,2000,0,167000,281709,
644,2980,16056,-597,-172,-159,2000,0,166000,281721,
596,3076,16168,-460,-65,-181,2000,0,166000,281723,
568,3016,16112,-602,-97,-152,2000,0,166000,281725,
620,3212,16100,-445,-7,-141,2000,0,166000,281728,
624,3072,15928,-544,91,-163,2000,0,166000,281740,
668,3080,16076,-472,135,-181,2000,0,166000,281742,
