Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
984,84,16056,-328,320,-238,-7000,-1000,267000,1544308,
784,8,16008,-417,87,-206,-7000,-1000,267000,1544321,
896,0,15928,-415,160,-209,-7000,-1000,267000,1544323,
816,92,15940,-395,127,-189,-7000,-1000,267000,1544325,
1000,-52,15884,-374,238,-192,-7000,-1000,267000,1544327,
1348,68,16128,-392,749,-208,-7000,-1000,267000,1544340,
1456,-28,16056,-306,990,-183,-7000,-1000,267000,1544342,
1564,48,15992,-346,975,-197,-7000,-1000,267000,1544344,
1176,12,16144,-358,1572,-164,-7000,-1000,267000,1544357,
1200,96,16136,-387,1641,-127,-7000,-1000,267000,1544359,
1140,12,16060,-332,1773,-164,-7000,-1000,267000,1544361,
1044,16,15880,-366,2199,-172,-7000,-1000,267000,1544374,
1100,-32,15844,-329,2267,-208,-7000,-1000,267000,1544376,
976,-20,15936,-397,2182,-192,-7000,-1000,267000,1544378,
444,-116,15844,-426,2062,-208,-7000,0,266000,1544391,
416,-92,15736,-485,1962,-190,-7000,0,266000,1544393,
396,-128,15844,-438,1975,-20,-2144,15908,-180,167,
-300,-2056,15932,-155,122,273,-14000,2000,261000,1547015,
-236,-2092,15872,-142,213,273,-14000,2000,261000,1547017,
-200,-2132,15852,-184,143,272,-14000,2000,261000,1547019,
-376,-2040,1590,16488,-551,515,-199,-7000,0,266000,
184,92,16504,-518,529,-205,-7000,0,266000,1544431,
680,0,16128,-615,374,-78,-7000,0,266000,1544444,
676,-12,16132,-551,443,-91,-7000,0,266000,1544446,
480,-72,16288,-631,365,-112,-7000,0,266000,1544448,
444,-48,16412,-597,379,-132,-7000,0,266000,1544451,
260,100,16340,-741,260,-194,-7000,0,266000,1544463,
224,-20,16364,-687,248,-180,-7000,0,266000,1544465,
208,128,16408,-744,144,-195,-7000,0,266000,1544468,
252,52,16484,-665,193,-178,-7000,0,266000,1544470,
572,80,16360,-693,233,-169,-7000,0,266000,1544482,
520,68,16136,-698,243,-152,-7000,0,266000,1544485,
468,-36,16168,-741,296,-155,-7000,0,266000,1544487,
368,-112,15908,-709,349,-208,-7000,0,266000,1544499,
268,-24,16104,-691,447,-262,-7000,0,266000,1544502,
136,-32,15992,-751,372,-305,-7000,0,266000,1544504,
