Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
796,-2236,16256,-1158,986,-2308,-13000,-3000,115000,606140,
616,-2296,16252,-1092,931,-2289,-13000,-3000,115000,606142,
792,-2308,16372,-904,792,-2254,-13000,-3000,115000,606155,
836,-2328,16308,-852,770,-2242,-13000,-3000,115000,606157,
760,-2408,16248,-806,774,-2224,-13000,-3000,115000,606159,
792,-2396,16276,-543,750,-2136,-13000,-3000,115000,606172,
544,-2408,16308,-518,736,-2122,-13000,-3000,115000,606174,
580,-2476,16312,-474,726,-2095,-13000,-2000,115000,606176,
496,-2352,16272,-295,700,-2018,-13000,-2000,115000,606189,
528,-2500,16384,-176,694,-1983,-13000,-2000,114000,606191,
580,-2472,16268,-192,683,-1962,-13000,-2000,114000,606194,
372,-2224,16216,-17,710,-1836,-13000,-2000,114000,606206,
404,-2156,16348,23,809,-1815,-13000,-2000,114000,606208,
396,-2244,16264,16,771,-1761,-13000,-2000,114000,606210,
168,-2096,16168,113,868,-1600,-13000,-2000,114000,606223,
192,-2084,16096,144,850,-1552,-13000,-2000,114000,606225,
196,-2116,16188,131,914,-1506,-13000,-2000,114000,606228,
-20,-1964,15892,187,979,-1317,-13000,-2000,114000,606240,
36,-1988,16136,165,952,-1287,-13000,-2000,114000,606243,
24,-2000,15880,213,1016,-1247,-13000,-2000,114000,606245,
-328,-1876,15932,173,777,-1041,-13000,-2000,114000,606257,
-284,-1928,15744,223,794,-1015,-13000,-2000,114000,606260,
-352,-1944,15836,153,685,-982,-13000,-2000,114000,606262,
-492,-1920,15740,174,399,-796,-13000,-2000,114000,606275,
-468,-1912,15836,131,327,-768,-13000,-2000,114000,606277,
-380,-1872,15672,153,317,-718,-13000,-2000,113000,606279,
-344,-1852,15588,20,102,-550,-13000,-2000,113000,606292,
-244,-1808,15764,37,107,-504,-13000,-2000,113000,606294,
-248,-1744,15556,-14,84,-494,-13000,-2000,113000,606296,
-72,-1840,15532,-113,29,-347,-13000,-2000,113000,606309,
-88,-1912,15780,-215,21,-329,-13000,-2000,113000,606311,
-56,-1812,15648,-181,25,-300,-13000,-2000,113000,606314,
108,-1976,15728,-370,127,-175,-13000,-2000,113000,606326,
-28,-1880,15788,-344,204,-157,-13000,-2000,113000,606328,
0,-1952,15728,-434,175,-119,-13000,-2000,113000,606331,
-168,-2116,15708,-478,207,20,-13000,-2000,113000,606343,
-120,-2036,15668,-514,135,81,-13000,-2000,113000,606345,
-88,-2032,15636,-475,203,85,-13000,-2000,113000,606348,
-180,-2048,15660,-570,53,260,-13000,-2000,113000,606360,
-40,-2052,15596,-526,135,252,-13000,-2000,113000,606363,
36,-2132,15712,-586,63,293,-13000,-2000,113000,606365,
-4,-2132,15656,-579,73,417,-13000,-2000,113000,606378,
96,-2112,15688,-603,-15,426,-13000,-2000,113000,606380,
120,-2104,15724,-585,73,436,-13000,-2000,113000,606382,
172,-2172,15704,-675,2,550,-13000,-2000,113000,606395,
140,-2228,15648,-630,29,566,-13000,-2000,113000,606397,
164,-2200,15692,-682,42,572,-13000,-2000,113000,606399,
208,-2176,15648,-679,86,683,-13000,-2000,114000,606412,
208,-2224,15736,-742,22,692,-13000,-2000,114000,606414,
52,-2292,15756,-676,85,719,-13000,-2000,114000,606416,
