Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
2016,5888,15020,-440,220,22,14000,-3000,218000,868820,
2080,5980,15084,-525,212,17,14000,-3000,218000,868833,
2052,6068,15124,-463,325,16,14000,-3000,218000,868835,
2048,5940,14956,-539,258,46,14000,-3000,218000,868837,
1968,5960,15068,-478,314,52,14000,-3000,218000,868840,
2080,6040,14924,-474,197,74,14000,-3000,218000,868852,
1944,6000,15068,-419,270,85,14000,-3000,218000,868855,
1996,5968,15004,-456,221,45,14000,-3000,218000,868857,
2048,6012,14896,-396,220,56,14000,-3000,218000,868870,
2124,5968,14964,-437,183,75,14000,-3000,218000,868872,
2092,6024,14984,-376,166,18,14000,-3000,218000,868874,
2148,5952,15088,-373,120,-55,14000,-3000,218000,868887,
2084,5896,15000,-335,174,-4,14000,-3000,218000,868889,
2084,5856,14776,-379,168,-35,14000,-3000,218000,868891,
2076,5764,14968,-274,150,-129,14000,-3000,218000,868904,
2068,5784,14836,-301,197,-120,14000,-3000,218000,868906,
2124,5760,14860,-239,190,-140,14000,-3000,218000,868909,
2100,5764,14700,-213,252,-202,14000,-3000,218000,868921,
2016,5864,14740,-192,202,-194,14000,-3000,218000,868923,
1984,5860,14640,-164,294,-217,14000,-3000,218000,868926,
2088,5992,14664,-216,242,-234,14000,-3000,218000,868938,
1980,5972,14400,-266,196,-214,14000,-3000,218000,868941,
1872,6052,14576,-245,245,-213,14000,-3000,218000,868943,
1916,6112,14540,-331,227,-242,14000,-3000,218000,868955,
1836,6056,14460,-396,220,-190,14000,-3000,218000,868958,
1780,6116,14588,-341,216,-200,14000,-3000,218000,868960,
1680,6000,14412,-498,124,-150,14000,-3000,218000,868973,
1748,5964,14660,-447,198,-130,14000,-3000,218000,868975,
1748,5996,14684,-549,130,-138,14000,-3000,218000,868977,
1564,6060,14576,-495,107,-11,14000,-3000,218000,868990,
1536,6076,14660,-582,-18,16,14000,-3000,218000,868992,
1620,6088,14664,-516,-17,58,14000,-3000,218000,868995,
1684,6044,14936,-641,-159,155,14000,-3000,218000,869007,
1700,6052,14868,-644,-160,156,14000,-3000,218000,869009,
1748,6080,14796,-669,-158,202,14000,-3000,218000,869012,
1856,6040,14960,-650,-119,227,14000,-3000,218000,869024,
1768,6124,14924,-683,-94,227,14000,-3000,218000,869027,
1812,6028,14832,-632,-122,257,14000,-3000,218000,869029,
1928,5904,14832,-618,-95,269,14000,-3000,218000,869042,
1828,5944,14824,-639,-102,245,14000,-3000,218000,869044,
1924,6004,14720,-607,-123,281,14000,-3000,218000,869046,
2000,5952,14784,-658,-96,205,14000,-3000,218000,869059,
1992,5876,14640,-608,-42,239,14000,-3000,218000,869061,
2068,6080,14760,-650,-54,245,14000,-3000,218000,869063,
2044,5948,14728,-621,31,180,14000,-3000,218000,869076,
1992,5968,14764,-687,-41,158,14000,-3000,218000,869078,
2028,5844,14736,-654,-18,166,14000,-3000,218000,869081,
2068,5840,14688,-706,-148,160,14000,-3000,218000,869093,
1980,5836,14700,-677,-94,145,14000,-3000,218000,869095,
2048,5712,14828,-702,-135,157,14000,-3000,218000,869098,
1968,5808,14736,-733,-159,141,14000,-3000,218000,869110,
2140,5736,14664,-695,-207,154,14000,-3000,218000,869113,
2020,5712,14800,-711,-174,139,14000,-3000,218000,869115,
2228,5712,14752,-689,-278,101,14000,-3000,218000,869127,
2028,5788,14988,-663,-214,73,14000,-3000,218000,869130,
2236,5720,14916,-697,-267,84,14000,-3000,218000,869132,
2188,5568,14892,-605,-136,-17,14000,-4000,218000,869145,
2252,5728,14976,-626,-186,-24,14000,-4000,218000,869147,
2124,5696,15012,-549,-102,-60,14000,-4000,218000,869149,
2124,5640,14868,-491,-101,-82,14000,-4000,218000,869162,
