Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-1472,-9560,13532,-551,213,177,-43000,4000,18000,233554,
-1236,-9528,13516,-658,172,115,-43000,4000,18000,233556,
-1180,-9484,13296,-542,272,172,-43000,4000,18000,233569,
-1276,-9620,13304,-696,220,162,-43000,4000,18000,233571,
-1344892,-519,357,-324,-47000,7000,0,0,0,233571,
-1356,-9580,13220,-683,300,223,-43000,4000,18000,233591,
-1352,-9644,13348,-754,242,233,-43000,4000,18000,233603,
-1352,-9452,13476,-628,295,273,-43000,4000,18000,233606,
-1192,-9572,13444,-780,226,247,-43000,4000,18000,233608,
-1064,-9720,13400,-700,236,221,-43000,4000,18000,233620,
-1056,-9588,13464,-780,218,212,-43000,4000,18000,233623,
-1232,-9612,13652,-715,194,168,-43000,4000,18000,233625,
-1180,-9868,13892,-823,72,197,-43000,4000,18000,233640,
-1144,-9952,14176,-724,124,220,-43000,4000,18000,233642,
-1368,-10292,15024,-569,-177,283,0,0,0,233642,
-308,-10372,12712,-373,369,-1009,-46000,-1000,3000,237742,
-112,-10340,12400,-543,262,-899,-46000,-1000,3000,237754,
-304,-10364,12448,-507,231,-916,-46000,-1000,3000,237756,
0,0,0,0,0,0,-46000,-1000,3000,237756,
-180,-11052,17800,833,-1773,439,-43000,4000,19000,233694,
272,-11536,19508,1650,-1821,498,-42000,4000,19000,233707,
276,-11584,19756,2003,-1768,587,-42000,4000,19000,233709,
440,-10560,13040,-1084,-82,319,-47000,-1000,3000,237978,
264,-10588,12936,-1178,-123,332,-47000,-1000,3000,237980,
1276,-12276,22308,3998,-1565,354,-42000,3000,19000,233728,
1024,-13140,24252,5700,-1480,267,-41000,3000,19000,233741,
988,-13272,24564,6076,-1509,173,-41000,3000,19000,233743,
1132,-13472,24860,6469,-1471,190,-41000,3000,1900228,-47000,
920,-13332,25668,9479,-1840,-21,-39000,3000,20000,233763,
1072,-12724,25896,11541,-2185,-227,-38000,3000,20000,233775,
1976,-12752,27012,15052,-2056,-628,-36000,2000,20000,233797,
884,-13000,28732,17247,-2366,-762,-34000,2000,20000,233810,
436,-13100,29084,17764,-2421,-666,-34000,2000,20000,233812,
-232,-13336,29764,18159,-2635,-654,-33000,2000,20000,233814,
-2560,-14692,32192,20860,-4772,-489,-31000,2000,20000,233827,
-2720,-15024,32468,21236,-5287,-520,-31000,2000,20000,233829,
-3184,-15604,31488,26352,-7990,-587,-27000,1000,21000,23384904,
-1744,-13800,28464,29861,-8423,-283,-24000,0,21000,233864,
-1392,-13504,27888,30113,-8447,-299,-23000,0,21000,233866,
-736,-11856,25344,32582,-8394,-349,-20000,0,21000,233881,
-580,-11552,24780,32767,-8333,-390,-19000,0,21000,233883,
-88,-9476,21068,32767,-6998,-231,-15000,-1000,22000,233901,
0,0,0,0,0,0,-15000,-1000,22000,233901,
120,-7572,18532,32767,-6064,65,-11000,-2000,22000,233915,
-96,-7252,18424,32767,-6112944,-851,-96,186,-47000,-1000,
-760,-5896,16456,32767,-6770,286,-7000,-3000,22000,233932,
-960,-5992,16108,32767,-7049,290,-6000,-3000,22000,233935,
-968,-4992,13808,32767,-8337,99,-3000,-4000,22000,233947,
-528,-4544,12940,32767,-8646,41,-2000,-4000,22000,233952,
188,-2944,10276,32767,-9376,-54,0,-5000,22000,233964,
184,-2712,10060,32767,-9636,-21,1000,-5000,22000,233967,
60,-2708,9656,32767,-9926,-24,1000,-5000,22000,233969,
76,-1392,9012,32767,-10826,107,4000,-6000,22000,233982,
68,-1380,8696,32767,-11112,87,5000,-6000,22000,233984,
300,-1288,8492,32767,-11120,80,5000,-7000,22000,233986,
196,-676,8148,32679,-12170,-5,8000,-8000,22000,233999,
72,-656,8092,32684,-12299,-89,9000,-8000,22000,234001,
232,-496,7908,32249,-12385,-130,10000,-8000,22000,234003,
-568,296,6676,31328,-13351,-292,13000,-9000,22000,234016,
-996,432,7364,30929,-13679,-299,13000,-9000,22000,234018,
0,0,0,0,0,0,13000,-9000,22000,234018,
352,-10800,12744,-388,262,-84,-47000,-1000,3000,23,
-720,1660,6444,29000,-15239,-602,17000,-11000,21000,234035,
-728,1712,6268,28842,-15423,-653,18000,-11000,21000,234038,
-244,2624,5804,27066,-16502,-1085,20000,-13000,20000,234050,
-192,2744,5880,26982,-16591,-1183,21000,-13000,20000,234053,
-96,2872,5744,26571,-16611,-1204,21000,3000,238347,0,
524,3516,4948,25004,-16536,-1488,24000,-15000,19000,234067,
648,3636,4796,24661,-16346,-1519,25000,-15000,19000,234070,
