Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-4716,3276,15196,-375,62,166,5000,18000,67000,383430,
-4724,3260,15300,-313,43,129,5000,18000,67000,383432,
-4616,3280,15248,-371,20,212,5000,18000,67000,383445,
-4608,3316,15392,-341,4,196,5000,18000,67000,383447,
-4476,3184,15212,-382,22,210,5000,18000,67000,383450,
-4516,3304,15208,-389,42,253,5000,18000,67000,383452,
-4492,3260,15208,-404,135,211,5000,18000,67000,383465,
-4500,3348,15276,-403,213,239,5000,18000,67000,383467,
-4384,3344,15348,-348,191,216,5000,18000,67000,383470,
-4564,3344,15120,-425,304,256,5000,18000,67000,383482,
-4496,3304,15184,-410,325,224,5000,18000,67000,383485,
-4652,3284,15212,-456,324,246,5000,18000,67000,383487,
-4476,3320,15176,-480,347,253,5000,18000,67000,383489,
-4580,3280,15136,-485,352,213,5000,18000,67000,383506,
-4548,3244,15112,-478,289,254,5000,18000,67000,383508,
-4652,3212,15180,-498,289,241,5000,18000,67000,383510,
-4588,3304,15236,-524,220,233,5000,18000,67000,383523,
-4744,3284,15208,-528,238,196,5000,18000,67000,383526,
-4700,3348,15316,-522,182,194,5000,18000,67000,383528,
-4604,3128,15148,-582,166,194,5000,18000,67000,383530,
-4744,3144,15224,-577,82,137,5000,18000,67000,383543,
-4688,3196,15256,-614,79,144,5000,18000,67000,383545,
-4620,3240,15272,-575,98,119,5000,18000,67000,383548,
-4560,3144,15268,-621,90,98,5000,18000,67000,383560,
-4616,3184,15320,-587,38,98,5000,18000,67000,383563,
-4588,3188,15304,-615,63,105,5000,18000,67000,383565,
-4464,3248,15328,-609,118,83,5000,18000,67000,383568,
-4592,3228,15464,-591,207,135,5000,18000,67000,383580,
-4408,3152,15448,-566,216,124,5000,18000,67000,383583,
-4544,3152,15496,-613,217,138,5000,18000,67000,383585,
-4628,3160,15624,-527,279,128,5000,18000,67000,383598,
-4568,3156,15500,-575,265,123,5000,18000,67000,383600,
-4524,3132,15492,-556,284,107,5000,18000,67000,383603,
-4608,3268,15304,-524,249,96,5000,18000,67000,383605,
-4612,3288,15468,-539,248,93,5000,18000,67000,383618,
-4744,3220,15452,-495,230,125,5000,18000,67000,383620,
-4612,3256,15596,-515,199,132,5000,18000,67000,383622,
-4708,3184,15556,-436,202,105,5000,18000,67000,383635,
-4752,3260,15416,-487,231,105,5000,18000,67000,383637,
-4644,3100,15532,-421,187,126,5000,18000,67000,383640,
-4612,3076,15520,-437,168,87,5000,18000,67000,383642,
-4604,3176,15484,-407,165,91,5000,18000,67000,383655,
-4692,3268,15492,-414,113,122,5000,18000,67000,383657,
-4572,3180,15300,-418,142,112,5000,18000,67000,383660,
-4544,3136,15420,-411,164,125,5000,18000,67000,383672,
-4564,3148,15432,-390,220,115,5000,18000,67000,383675,
-4596,3032,15456,-356,190,93,5000,18000,67000,383677,
-4600,3192,15332,-404,176,112,5000,18000,67000,383680,
-4532,3232,15456,-357,252,118,5000,18000,67000,383692,
-4500,3260,15404,-407,286,95,5000,18000,67000,383695,
-4572,3244,15500,-412,317,126,5000,18000,67000,383697,
-4644,3260,15340,-414,306,118,5000,18000,67000,383710,
-4584,3356,15348,-424,385,106,5000,19000,67000,383712,
-4448,3184,15404,-382,343,116,5000,19000,67000,383715,
-4560,3228,15296,-411,370,124,5000,19000,67000,383717,
-4576,3176,15296,-384,446,100,5000,19000,67000,383730,
-4536,3224,15296,-420,433,125,5000,19000,67000,383732,
-4624,3340,15288,-434,506,127,5000,19000,67000,383734,
-4560,3328,15188,-476,503,90,5000,19000,67000,383747,
-4660,3204,15212,-457,566,100,5000,19000,67000,383749,
-4636,3280,15228,-449,510,90,5000,19000,67000,383752,
-4604,3312,15272,-480,522,86,5000,19000,67000,383754,
-4540,3256,15140,-531,543,70,5000,19000,67000,383767,
-4676,3260,15148,-546,547,64,5000,19000,67000,383769,
-4684,3280,15128,-504,528,61,5000,19000,67000,383772,
-4540,3264,15176,-589,571,62,5000,19000,68000,383784,
-4708,3276,15224,-558,508,71,5000,19000,68000,383787,
-4700,3252,15088,-605,487,98,5000,19000,68000,383789,
-4632,3300,15076,-609,527,82,5000,19000,68000,383792,
-4736,3316,15180,-686,396,107,5000,19000,68000,383804,
-4764,3380,15196,-673,382,84,5000,19000,68000,383807,
-4728,3320,15144,-677,301,135,5000,19000,68000,383809,
-4664,3348,15200,-739,238,134,5000,19000,68000,383822,
-4644,3360,15160,-771,242,147,5000,19000,68000,383824,
-4764,3280,15340,-768,261,149,5000,19000,68000,383826,
-4712,3240,15148,-710,288,142,5000,19000,68000,383829,
-4624,3416,15196,-800,316,156,5000,19000,68000,383842,
-4660,3328,15280,-785,281,142,5000,19000,68000,383844,
-4764,3276,15248,-801,256,153,5000,19000,68000,383846,
-4712,3288,15352,-792,301,162,5000,19000,68000,383859,
-4780,3256,15376,-824,282,173,5000,19000,68000,383861,
-4792,3260,15164,-842,305,188,5000,19000,68000,383864,
-4792,3296,15344,-781,271,175,5000,19000,68000,383866,
-4700,3260,15256,-839,270,191,5000,19000,68000,383879,
-4800,3104,15368,-781,222,192,5000,19000,68000,383881,
-4860,3128,15460,-801,188,187,5000,19000,68000,383884,
-4724,3216,15604,-803,135,228,5000,19000,68000,383896,
-4764,3080,15452,-777,142,213,5000,19000,68000,383899,
-4860,3196,15536,-743,177,189,5000,19000,68000,383901,
-4772,3052,15392,-734,156,223,5000,19000,68000,383904,
-4696,3076,15508,-716,202,238,5000,19000,68000,383916,
-4624,3080,15524,-719,152,220,5000,19000,68000,383919,
-4568,3200,15600,-725,172,248,5000,19000,68000,383921,
-4804,3072,15448,-658,138,274,5000,19000,68000,383934,
-4820,3168,15520,-677,170,287,5000,19000,68000,383936,
-4768,3128,15700,-641,175,248,5000,19000,68000,383938,
-4808,2976,15680,-618,120,305,5000,19000,68000,383941,
-4692,3044,15628,-553,134,291,5000,19000,68000,383953,
-4736,2988,15688,-601,172,318,5000,19000,68000,383956,
-4568,3052,15600,-496,167,283,5000,19000,68000,383968,
-4544,3096,15604,-511,186,291,5000,19000,68000,383971,
-4632,3060,15588,-488,192,292,5000,19000,68000,383973,
-4608,3084,15600,-439,188,308,5000,19000,68000,383986,
-4572,3096,15548,-448,217,310,5000,19000,68000,383988,
-4576,3004,15624,-367,193,291,5000,19000,68000,383991,
-4504,3204,15736,-398,185,277,5000,19000,68000,383993,
-4468,3184,15728,-306,139,283,5000,19000,68000,384006,
-4436,3148,15844,-269,158,266,5000,19000,68000,384008,
-4564,3192,15660,-271,208,248,5000,19000,68000,384011,
-4520,3104,15764,-201,144,251,5000,19000,68000,384023,
-4572,3052,15728,-154,139,216,5000,19000,68000,384026,
-4612,3188,15516,-131,106,236,5000,19000,68000,384028,
-4580,3132,15556,-138,85,205,5000,19000,68000,384030,
-4520,3088,15620,-37,78,155,5000,19000,68000,384043,
-4456,3064,15576,-66,55,149,5000,19000,68000,384045,
-4504,3060,15532,-41,98,128,5000,19000,68000,384048,
-4404,3112,15400,-24,147,156,5000,19000,68000,384060,
-4244,3032,15528,30,216,136,5000,19000,68000,384063,
-4364,3124,15456,43,189,128,5000,19000,68000,384065,
-4456,2964,15404,7,268,131,5000,19000,68000,384068,
-4560,3148,15340,2,169,132,5000,19000,68000,384080,
-4580,3024,15252,-49,180,39,5000,19000,68000,384083,
-4600,3040,15236,-39,186,91,5000,19000,68000,384085,
-4580,3048,15212,-73,151,74,5000,19000,68000,384087,
-4444,3280,15184,-56,226,10,5000,19000,68000,384100,
-4424,3180,15384,-123,249,38,5000,19000,68000,384102,
-4436,3204,15284,-109,326,19,5000,19000,68000,384105,
-4516,3308,15388,-101,428,53,5000,19000,68000,384117,
-4468,3276,15308,-101,512,19,5000,19000,68000,384120,
-4540,3252,15364,-61,494,-9,5000,19000,68000,384122,
-4516,3292,15388,-87,516,14,5000,19000,68000,384125,
-4704,3296,15036,-86,465,9,5000,19000,68000,384137,
-4656,3340,15224,-150,462,13,5000,19000,68000,384140,
-4760,3396,15144,-144,461,20,5000,19000,68000,384142,
-4668,3360,15192,-173,283,-27,5000,19000,68000,384155,
-4640,3408,15216,-163,312,-53,5000,19000,68000,384157,
-4624,3440,14976,-242,257,-21,5000,19000,68000,384160,
-4724,3504,15048,-267,251,-7,5000,19000,68000,384162,
-4660,3536,15064,-289,163,13,5000,19000,69000,384175,
-4684,3512,15184,-296,225,-28,5000,19000,69000,384177,
-4652,3600,15128,-257,189,3,5000,19000,69000,384179,
-4696,3556,15148,-356,147,26,5000,19000,69000,384192,
-4680,3612,15132,-363,136,33,5000,19000,69000,384194,
-4684,3572,15032,-380,130,41,5000,19000,69000,384197,
-4728,3520,15184,-387,148,24,5000,19000,69000,384199,
-4684,3416,15188,-424,129,27,5000,19000,69000,384212,
-4668,3500,15144,-430,179,11,5000,19000,69000,384214,
-4704,3440,15080,-436,148,38,5000,19000,69000,384217,
-4596,3324,15136,-436,260,18,5000,19000,69000,384230,
-4608,3372,15020,-471,257,63,5000,19000,69000,384232,
-4744,3400,15208,-506,320,80,5000,19000,69000,384234,
-4716,3392,15032,-478,286,69,5000,19000,69000,384237,
-4712,3380,15124,-534,279,29,5000,19000,69000,384249,
-4780,3296,15128,-498,256,17,5000,19000,69000,384252,
-4812,3400,15032,-551,221,36,5000,19000,69000,384254,
-4736,3256,15052,-585,107,52,5000,19000,69000,384267,
-4808,3252,15140,-647,67,48,5000,19000,69000,384269,
-4772,3304,15204,-632,82,10,5000,19000,69000,384271,
-4724,3284,15168,-605,76,-8,5000,19000,69000,384274,
-4712,3180,15320,-689,126,-25,5000,19000,69000,384286,
-4728,3280,15184,-638,101,-51,5000,19000,69000,384289,
-4716,3284,15260,-666,107,-15,5000,19000,69000,384291,
-4696,3184,15372,-636,126,8,5000,19000,69000,384304,
-4588,3232,15208,-690,144,10,5000,19000,69000,384306,
-4732,3260,15448,-669,193,-7,5000,19000,69000,384309,
-4832,3232,15284,-650,159,-17,5000,19000,69000,384311,
-4816,3204,15432,-629,190,-25,5000,19000,69000,384324,
-4812,3144,15412,-618,141,10,5000,19000,69000,384326,
-4756,3224,15480,-638,149,11,5000,19000,69000,384329,
-4856,3160,15512,-623,68,21,5000,19000,69000,384341,
-4880,3056,15604,-660,58,33,5000,19000,69000,384344,
-4780,3116,15572,-600,87,-21,5000,19000,69000,384346,
-4728,3304,15484,-613,48,31,5000,19000,69000,384348,
-4716,3160,15488,-568,98,3,5000,19000,69000,384361,
-4808,3312,15592,-561,49,38,5000,19000,69000,384363,
-4656,3252,15404,-596,89,39,5000,19000,69000,384366,
-4656,3156,15500,-572,172,91,5000,19000,69000,384378,
-4652,3232,15460,-553,184,77,5000,19000,69000,384381,
-4608,3164,15508,-509,210,35,5000,19000,69000,384383,
-4628,3224,15316,-521,200,82,5000,19000,69000,384386,
-4728,3212,15408,-461,217,71,5000,19000,69000,384398,
-4672,3144,15432,-495,250,136,5000,19000,69000,384401,
-4592,3244,15448,-478,280,79,5000,19000,69000,384403,
-4832,3200,15500,-440,118,148,5000,19000,69000,384416,
-4844,3316,15444,-427,130,108,5000,19000,69000,384418,
-4800,3288,15420,-427,48,119,5000,19000,69000,384421,
-4792,3228,15436,-437,49,159,5000,19000,69000,384423,
-4832,3320,15432,-431,-59,165,5000,19000,69000,384436,
-4828,3380,15288,-451,-36,153,5000,19000,69000,384438,
-4848,3356,15380,-429,-8,120,5000,19000,69000,384440,
-4584,3208,15440,-452,8,177,5000,19000,69000,384453,
-4548,3260,15308,-375,58,174,5000,19000,69000,384455,
-4604,3260,15304,-417,21,191,5000,19000,69000,384458,
-4480,3264,15316,-368,211,177,5000,19000,69000,384470,
-4516,3252,15452,-404,185,171,5000,19000,69000,384473,
-4624,3224,15200,-431,241,165,5000,19000,69000,384475,
-4592,3244,15184,-428,327,205,5000,19000,69000,384488,
-4548,3220,15228,-425,384,203,5000,19000,69000,384490,
-4612,3288,15184,-409,417,187,5000,19000,69000,384493,
-4668,3296,15192,-463,445,189,5000,19000,69000,384505,
-4640,3300,15156,-402,424,193,5000,19000,69000,384508,
-4696,3328,15236,-466,388,185,5000,19000,69000,384510,
-4680,3376,15180,-490,398,194,5000,19000,69000,384513,
-4728,3392,15360,-535,189,170,5000,19000,69000,384525,
-4668,3400,15236,-457,163,118,5000,19000,69000,384528,
-4752,3320,15356,-560,117,143,5000,19000,69000,384530,
-4644,3416,15252,-515,14,113,5000,19000,69000,384543,
-4584,3352,15280,-539,-3,152,5000,19000,69000,384545,
-4620,3304,15424,-546,44,134,5000,19000,69000,384547,
