Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-1124,4,16240,-480,810,111,-8000,6000,167000,827591,
-1268,4,16276,-685,586,174,-8000,6000,167000,827603,
-1360,4,16208,-621,501,142,-8000,6000,167000,827605,
-1280,-80,16252,-726,416,111,-8000,6000,167000,827608,
-1564,-260,16348,-775,-165,-17,-8000,6000,167000,827620,
-1576,-184,16352,-786,-190,1,-8000,6000,167000,827622,
-1416,-232,16260,-768,-287,-47,-8000,6000,167000,827624,
-1328,-276,16216,-726,-551,-48,-8000,6000,167000,827637,
-1448,-408,16264,-847,-685,-104,-8000,6000,167000,827639,
-1452,-244,16316,-747,-635,-86,-8000,6000,167000,827641,
-956,-228,16196,-802,-556,-179,-8000,6000,167000,827654,
-728,-208,16024,-666,-443,-177,-8000,6000,167000,827656,
-856,-244,16000,-788,-414,-157,-8000,6000,167000,827658,
-644,-272,16292,-627,104,-17,-8000,6000,167000,827671,
-724,-360,16140,-661,174,33,-8000,6000,167000,827673,
-752,-252,16256,-581,301,12,-8000,6000,167000,827675,
-848,-376,16252,-477,510,136,-8000,6000,167000,827688,
-828,-356,16164,-560,483,88,-8000,6000,167000,827690,
-884,-268,16208,-472,549,128,-8000,6000,167000,827692,
-1272,-236,16100,-545,526,178,-8000,6000,168000,827705,
-1364,-212,16088,-414,554,189,-8000,6000,168000,827707,
-1236,-236,15880,-556,446,222,-8000,6000,168000,827709,
-1256,-220,16312,-435,427,184,-8000,6000,168000,827722,
-1212,-112,16104,-497,378,228,-8000,6000,168000,827724,
-1300,-128,16104,-416,402,214,-8000,6000,168000,827726,
-1264,-136,16276,-368,187,309,-8000,6000,168000,827739,
-1396,-124,16196,-496,86,235,-8000,6000,168000,827741,
-1400,-104,16176,-378,119,240,-8000,6000,168000,827743,
-1260,-120,16116,-506,-139,180,-8000,6000,168000,827756,
-1256,-24,16460,-389,-165,187,-8000,6000,168000,827758,
-1284,-184,16260,-507,-253,187,-8000,6000,168000,827760,
-1540,-364,16332,-507,-349,85,-8000,6000,168000,827773,
-1496,-232,16284,-528,-349,107,-8000,6000,168000,827775,
-1448,-220,16172,-544,-403,86,-8000,6000,168000,827777,
-1108,-184,16076,-485,-372,47,-8000,6000,168000,827790,
-1100,-176,16260,-603,-420,39,-8000,6000,168000,827792,
-1120,-336,16240,-459,-345,49,-8000,6000,168000,827794,
-992,-336,16348,-488,-35,76,-8000,6000,168000,827807,
-940,-180,16384,-380,76,75,-8000,6000,168000,827809,
-856,-276,16308,-434,126,108,-8000,6000,168000,827811,
-780,-236,16424,-320,213,122,-8000,6000,168000,827813,
-940,52,16332,-302,502,280,-8000,6000,168000,827826,
-1104,164,16432,-370,441,266,-8000,6000,168000,827828,
-1088,136,16280,-344,474,304,-8000,6000,168000,827830,
-1484,132,16080,-571,329,363,-8000,6000,168000,827843,
-1316,164,16180,-458,339,388,-8000,6000,168000,827845,
-1444,264,16148,-637,167,368,-8000,6000,168000,827847,
-1408,56,16480,-648,-228,359,-8000,6000,168000,827860,
-1556,44,16284,-710,-267,322,-8000,6000,168000,827862,
-1428,100,16200,-644,-279,298,-8000,6000,168000,827864,
-1184,-248,16192,-595,-302,295,-8000,6000,168000,827877,
-1204,-264,16196,-683,-386,272,-8000,6000,168000,827879,
-1072,-336,16176,-591,-265,316,-8000,6000,168000,827881,
-1076,-268,16132,-579,-95,240,-8000,6000,168000,827894,
-1416,-52,16164,-356,333,305,-8000,6000,168000,827924,
-1336,-44,16120,-293,377,322,-8000,6000,168000,827927,
-1248,-128,16112,-374,315,295,-8000,6000,168000,827929,
-1432,-276,16304,-226,220,275,-8000,6000,168000,827941,
-1580,-344,16268,-358,124,195,-8000,6000,168000,827944,
-1608,-340,16220,-231,126,223,-8000,6000,168000,827946,
-1632,-88,16332,-352,-195,201,-8000,6000,168000,827958,
-1672,52,16352,-290,-211,183,-8000,6000,168000,827961,
-1684,128,16244,-376,-298,201,-8000,6000,168000,827963,
-1640,116,16376,-530,-572,46,-8000,6000,168000,827975,
-1700,8,16196,-452,-579,72,-8000,6000,168000,827977,
-1696,24,16084,-569,-700,-13,-8000,6000,168000,827980,
-1656,52,16204,-490,-695,23,-8000,6000,168000,827982,
-1400,-40,16260,-586,-667,-39,-8000,6000,168000,827994,
-1104,48,16300,-445,-536,-52,-8000,6000,168000,827997,
-1084,-28,16352,-548,-466,-91,-8000,6000,168000,827999,
-760,-4,16336,-404,189,40,-8000,6000,168000,828012,
-688,-4,16236,-301,325,94,-8000,6000,168000,828014,
-596,12,16232,-319,426,88,-8000,6000,168000,828016,
-568,92,16340,-239,604,153,-8000,6000,168000,828018,
-1196,120,16300,-316,936,272,-8000,6000,168000,828031,
-1328,32,16040,-159,1033,292,-8000,6000,168000,828033,
-1416,40,16164,-327,972,287,-8000,6000,168000,828035,
-1664,56,16204,-353,747,335,-8000,6000,168000,828048,
-1560,-16,16272,-349,674,389,-8000,6000,168000,828050,
-1692,8,16128,-334,584,334,-8000,6000,168000,828052,
-1668,24,16372,-357,346,270,-8000,6000,168000,828065,
-1604,12,16296,-451,270,181,-8000,6000,168000,828067,
-1636,-76,16244,-362,318,221,-8000,6000,168000,828069,
-1536,-56,16288,-423,218,185,-8000,6000,168000,828072,
-1464,-48,16440,-252,177,98,-8000,6000,168000,828084,
-1504,-116,16412,-397,126,92,-8000,6000,168000,828086,
-1556,-140,16484,-234,194,84,-8000,6000,168000,828089,
-1724,-140,16508,-310,94,7,-7000,6000,168000,828101,
-1592,-72,16540,-277,83,-77,-7000,6000,168000,828103,
-1468,-96,16616,-317,108,2,-7000,6000,168000,828105,
-1528,40,16352,-390,152,-62,-7000,6000,168000,828118,
-1544,80,16472,-337,170,14,-7000,6000,168000,828120,
-1600,72,16520,-396,155,-37,-7000,6000,168000,828122,
-1444,144,16488,-384,184,-35,-7000,6000,168000,828125,
-1440,72,16492,-513,72,-94,-7000,6000,168000,828137,
-1492,132,16608,-372,119,-61,-7000,6000,168000,828139,
-1412,60,16544,-483,32,-103,-7000,6000,168000,828141,
-1524,120,16560,-373,85,-123,-7000,6000,168000,828154,
-1576,76,16432,-494,21,-134,-7000,6000,168000,828156,
-1556,16,16348,-354,68,-141,-7000,6000,168000,828158,
-1288,48,16416,-391,47,-192,-7000,6000,168000,828171,
-1144,28,16596,-361,78,-222,-7000,6000,168000,828173,
-1188,116,16624,-381,101,-168,-7000,6000,168000,828175,
-1208,108,16388,-374,135,-180,-7000,6000,168000,828178,
-1500,68,16348,-339,389,38,-7000,6000,168000,828190,
-1428,144,16340,-499,330,23,-7000,6000,168000,828192,
-1508,136,16372,-393,369,42,-7000,6000,168000,828195,
-1272,228,16228,-577,129,43,-7000,6000,168000,828207,
-1368,136,16148,-553,130,-7,-7000,6000,168000,828209,
-1360,216,16324,-657,95,-5,-7000,6000,168000,828211,
-1188,96,16424,-700,170,-69,-7000,6000,168000,828224,
-1228,60,16388,-605,282,1,-7000,6000,168000,828226,
-1184,64,16420,-702,253,-48,-7000,6000,168000,828228,
-1232,40,16320,-614,360,-12,-7000,6000,168000,828231,
-1252,-64,16316,-653,542,-18,-7000,6000,168000,828243,
-1240,92,16224,-484,585,-12,-7000,6000,168000,828246,
-1292,-12,16268,-603,538,-40,-7000,6000,168000,828248,
-1348,156,16260,-459,427,-49,-7000,6000,168000,828260,
-1572,44,16232,-541,397,-22,-7000,6000,168000,828262,
